ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
71.0,183.09598,6.0,86.0,25.0,1.0,0.0,95.0,51.555454,6.0,5.0,27.915297,2.0,33.0,2.0,1.0,1.0,71.948524,81.09675,3.0,2.0,2.5203655,70.16171,0.0
76.0,391.59705,2.0,132.08458,28.0,0.0,0.0,95.0,21.962452,6.0,6.0,29.0,3.0,25.376911,0.0,0.0,0.0,16.0,49.63925,9.0,2.5391455,1.0,83.0,0.0
7.8826623,161.8099,5.0,70.206314,23.053686,0.0,0.0,92.29933,-7.0,-9.0,6.0,28.0,1.0,38.0,20.044178,0.0,0.0,37.56561,48.98612,7.0,2.6928754,2.0,60.640526,0.0
90.0,213.46783,4.1110616,83.2742,45.828285,0.0,0.0,100.0,-7.0,7.0,8.0,52.794296,2.0,33.0,-7.0,1.0,1.0,1.5357652,51.24961,4.0,2.0,0.0,30.865238,0.0
83.0,199.12903,5.0,63.0,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,29.0,1.0,60.67994,0.0,1.0,1.0,33.450462,77.9764,4.0,2.0,0.0,83.0,0.0
69.57749,175.29465,2.0,69.877884,32.0,0.0,0.0,100.0,-7.0,7.0,8.0,29.962572,3.0,31.0,1.8075538,3.0,3.0,54.497074,-8.0,5.0,1.0,2.0,88.0,0.0
84.289276,122.07341,4.0,72.0,16.040613,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,1.0,62.35936,6.0,0.0,0.0,0.84461415,63.593235,1.0,2.0,0.0,78.0,0.0
85.0,185.82047,8.0,82.0,40.88174,0.0,0.0,100.0,-7.0,7.0,8.0,41.457745,2.0,50.0,2.0,0.0,0.0,12.0,84.026566,2.0,4.0,0.0,43.0,0.0
84.0,253.14255,7.0,93.0,29.620926,0.0,0.0,100.0,-7.0,7.0,8.0,29.0,2.0,22.0,0.0,5.0,3.1133854,5.0,58.81326,5.0,4.0,0.0,50.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
71.0,146.89096,7.0,78.99623,36.638237,0.0,0.0,93.0,2.0,4.0,6.0,35.011868,1.0,25.0,0.0,1.0,1.0,0.0,82.660034,1.0,3.0,0.0,25.0,0.0
68.0,228.16028,13.650143,108.61119,28.0,0.0,0.0,92.0,22.058054,6.0,6.0,45.661957,0.0,25.976904,0.0,0.0,0.0,77.24155,83.58066,7.884964,2.0,3.0,83.0,0.0
73.0,350.41296,2.21468,104.34114,20.44427,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,2.0,46.532467,0.0,4.0,4.0,78.950966,71.0,6.0,5.0,3.0,90.21063,0.0
71.0,204.73723,6.0,83.66262,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,12.0,0.0,28.0,0.15778467,3.0,3.0,91.26868,49.913567,2.0,1.0,1.0,100.0,0.0
80.0,209.54077,1.0,80.00774,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.838375,2.0,30.0,0.0,2.0,1.0,7.0,38.972626,2.0,3.0,1.0,50.0,0.0
81.0,198.50594,2.0,36.190968,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,39.04887,1.0,42.94085,0.0,2.0,2.0,16.83086,17.233456,2.0,4.0,0.0,40.0,0.0
65.0,155.00291,8.0,68.0,10.7100725,2.0,0.0,64.33134,27.254688,6.0,5.0,14.492561,2.0,40.0,7.599656,3.0,3.0,60.785942,-8.0,2.0,1.0,1.0,60.538826,0.0
72.0,147.19145,3.0,42.39392,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,6.0,43.481125,5.0,3.0,2.6572642,32.0,-8.0,1.0,11.95116,0.0,57.0,0.0
74.0,354.6002,1.1877708,107.65494,13.0,0.0,0.0,94.0,50.63493,6.0,6.0,15.0,2.0,35.20294,0.0,2.0,2.0,30.113956,48.95639,2.0,2.0,0.0,82.128204,0.0
59.90755,70.39884,9.0,62.505978,16.0,4.1001425,0.0,69.06905,10.343481,4.8298697,5.0,21.0,2.6252432,17.88277,-7.0,0.0,0.0,53.684155,-8.0,5.0,1.0,1.0,55.3265,0.0
77.0,206.14986,10.0,100.0,25.197515,0.0,0.0,100.0,-7.0,7.0,8.0,28.823097,1.0,29.859829,0.0,1.0,1.0,32.0,-8.0,3.0,1.0,0.0,70.0,0.0
84.0,176.16608,11.0,61.949074,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.27508,0.0,35.0,0.0,2.0,2.0,1.0,36.279205,1.0,1.0,0.0,47.728367,0.0
79.53173,137.16814,3.0,9.474455,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,3.0,46.0,0.0,0.0,0.0,0.0,-8.0,0.9358302,1.0,0.0,30.622889,0.0
61.04222,197.64107,4.0,67.65104,19.302387,2.0,1.0,93.0,6.0,4.0,2.337875,22.0,2.0,25.0,0.0,1.0,1.0,40.993332,57.68098,4.0,2.0,0.0,63.0,0.0
64.31361,194.96295,11.0,65.91957,25.0,3.410722,1.0,71.1121,7.122483,3.0,2.1072774,35.0,1.0,63.03833,-7.0,1.0,1.0,28.556593,91.88126,5.0,3.0,0.0,65.20795,0.0
68.0,61.540295,4.0,14.558127,16.0,0.0,0.0,91.63144,36.445103,6.0,6.0,15.0,3.0,14.0,2.0,1.0,1.0,22.998121,47.549267,5.0,2.0,0.0,73.0,0.0
83.178925,216.02885,4.0,84.623146,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.062517,2.0,25.0,0.0,0.0,0.0,22.323812,61.65835,3.0,2.676581,0.0,38.0,0.0
76.0,157.19347,1.0,97.0,9.0,1.0,0.0,85.69019,3.0,4.0,5.0,3.151168,1.0,35.0,-8.0,0.0,0.0,21.0,90.32964,2.0,2.0,0.0,57.0,0.0
77.0,140.73723,1.0,39.88754,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,3.0,38.0,0.0,2.0,2.0,1.0,80.75127,2.0,5.0810905,0.0,64.20744,0.0
73.0,383.455,7.0,97.0,27.0,0.0,0.0,93.0,12.211076,6.0,6.0,29.0,1.0,19.0,0.0,3.0,3.0,9.0,29.015339,6.0,1.0,0.0,47.434196,0.0
70.0,118.12871,5.0,67.0,34.111156,1.0,0.0,85.62698,11.796614,6.0,5.0,33.0,3.0,24.0,-7.0,0.0,0.0,11.205557,98.96163,1.0,2.0,0.0,42.900673,0.0
82.0,290.47397,20.0,126.88311,13.0,0.0,0.0,84.92179,25.543308,6.0,6.0,14.0,0.0,43.57757,2.0,0.0,0.0,4.0,53.397995,1.0,4.0,0.0,75.0,0.0
79.0,181.61888,12.567661,101.61774,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.534237,0.0,24.0,7.0,1.0,1.0,28.45268,-8.0,5.0,-8.0,2.0,50.0,0.0
86.0,291.51074,5.0,95.078094,33.769894,0.0,0.0,100.0,-7.0,7.0,8.0,37.0,3.0,43.0,2.0,0.0,0.0,1.0,-8.0,4.0,-8.0,1.0,43.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
69.0,72.12449,1.0,49.168,34.908974,0.0,0.0,100.0,-7.0,-9.0,6.0,36.47023,2.0,62.331387,-7.0,0.0,0.0,56.469604,84.04428,5.0,18.910902,2.0,82.95778,0.0
79.0,169.61308,2.0,93.33541,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,3.816785,28.0,0.0,0.0,0.0,6.0,82.87958,4.0,1.0,0.0,50.0,0.0
67.0,300.96738,3.0,75.53029,48.97903,0.0,0.0,96.0,-6.8880005,6.0,6.0,50.229797,2.0,28.0,1.0,1.0,1.0,35.76907,23.277607,7.0,4.0,0.0,60.0,0.0
78.0,229.07294,3.0,86.0,24.995184,1.0,0.0,97.0,22.054329,6.0,5.0,35.803295,5.0709243,18.0,0.0,1.0,1.0,6.615742,-8.0,2.5065167,1.0,0.0,31.901691,0.0
77.0,130.17867,4.0,40.806324,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,30.0,3.0,40.0,0.0,1.0,1.0,1.0,-8.0,2.0,1.0,0.0,37.487705,0.0
69.0,241.44516,17.0,103.09383,34.0,0.0,0.0,100.0,-7.0,7.0,8.0,38.18731,0.0,16.0,0.0,3.0,3.0,57.34771,-8.0,4.0,1.0,2.2922142,44.0,0.0
72.0,297.37546,17.0,81.0,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,0.0,31.704414,0.0,0.0,0.0,60.175144,82.0,6.0,2.0,2.0,75.0,0.0
77.0,115.997665,1.0,68.41813,27.887936,0.0,0.0,96.0,60.9254,6.0,6.0,25.0,2.0,45.202408,0.0,2.0,2.0,12.44837,85.33182,5.9472375,4.0,0.0,58.0,0.0
75.0,129.7098,7.0,62.722233,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,35.0,3.0,30.090057,0.0,0.0,0.0,35.383297,72.24929,4.0,3.0,1.0,44.0,0.0
65.0,276.76205,2.0,77.163345,17.0,6.960553,3.829773,65.85208,28.746761,6.0,0.6438059,20.752918,2.0,52.33534,0.0,2.0,2.0,8.0,60.266594,3.0,4.0,0.0,64.0,0.0
88.0,130.50111,26.726727,68.0,10.049715,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,46.0,0.0,1.0,1.0,8.0,-2.9317398,1.0,1.0,0.0,88.0,0.0
73.0,197.71709,4.0,81.0,23.176983,1.0,0.0,96.0,24.649752,6.0,5.0,24.24457,3.0,25.0,2.0,0.0,0.0,11.806375,77.644005,5.0,2.0,0.0,54.480328,0.0
91.78793,279.37878,38.18428,119.79469,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.378956,0.0,28.0,-8.0,0.0,0.0,0.0,-8.0,2.0,1.0,0.0,44.0,0.0
62.0,143.94722,25.758892,90.0,31.0,2.0,2.0,95.0,17.318691,4.0,6.0,39.131752,0.0,27.0,-7.0,0.0,0.0,53.25051,-0.18178302,7.8174105,4.0,3.0,71.0,0.0
59.338394,68.273094,28.236248,61.414433,6.6882634,1.0,0.0,66.52338,7.802056,6.0,5.0,6.2564273,0.0,54.610443,12.0,0.0,0.0,42.58828,73.05497,2.0,2.0,1.0,64.61666,0.0
74.0,381.4515,18.227602,103.386765,15.0,0.0,0.0,88.0,20.210129,6.0,6.0,15.0,0.0,29.0,-7.0,0.0,0.0,41.15255,-8.0,3.0,2.0,1.0,67.0,0.0
89.464005,230.40903,40.911583,128.09497,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,0.0,28.0,0.0,0.0,0.0,26.41984,-8.0,2.0,1.0,0.0,100.0,0.0
78.97418,265.59116,5.0,109.14744,19.01143,0.0,0.0,87.66871,9.752249,6.0,6.0,28.0,2.0,50.53973,1.0,0.0,0.0,16.022755,76.0,4.0,10.02045,0.0,80.82482,0.0
83.0,147.41685,4.0,63.732246,17.779158,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,1.0,72.04878,0.0,0.0,0.0,32.27737,84.81772,3.0,4.0,0.0,75.870476,0.0
75.0,177.44952,2.3498416,79.0,25.26955,0.0,0.0,95.27301,36.158737,6.0,6.0,21.174318,2.0,53.960476,14.43777,0.0,0.0,25.0,73.19564,2.0,3.0,2.0,75.0,0.0
83.0,159.54898,2.0,61.436516,39.0,0.0,0.0,100.0,-7.0,7.0,8.0,40.521725,3.0,33.0,0.0,1.0,1.0,1.0,-8.0,1.0896741,3.0,0.0,33.0,0.0
84.0,194.29074,2.0,76.0,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,2.101116,42.064697,0.0,0.0,0.0,1.0,-8.0,2.0,3.0,0.0,60.0,0.0
90.0,164.83862,14.163077,120.196526,10.157478,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,0.28967994,24.0,-8.0,0.0,0.0,0.976811,93.3863,1.0,2.0,0.0,80.0,0.0
77.668755,312.34433,43.569267,128.35707,6.9468684,1.0,0.0,90.850204,11.745354,6.0,4.0,7.0,0.0,12.993619,-8.0,0.0,0.0,19.0,-8.0,1.1700017,1.0,0.0,67.22882,0.0
85.0,300.04562,8.0,113.87061,22.0,0.0,0.0,95.0,14.196899,6.0,6.0,24.0,2.0,19.0,0.0,0.0,0.0,9.0,-8.0,1.0,-8.010138,0.0,20.579803,0.0
72.0,125.469086,2.0,46.40544,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.54184,4.0,25.0,0.0,1.0,1.0,19.53373,68.48131,4.0,2.0,0.0,50.0,0.0
75.0,299.0331,3.0,100.0,50.010345,0.0,0.0,98.0,42.28274,6.0,6.0,54.99846,2.0,23.0,-8.0,0.0,0.0,28.74046,78.42116,7.5346775,3.0,3.0,57.0,0.0
77.112755,1.2495253,16.0,43.088737,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,0.0,-6.997974,1.0,2.0,2.0,13.0,-8.0,2.0,1.0,0.0,68.47195,0.0
79.0,174.32378,8.0,74.0,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,0.0,11.0,2.0,1.0,1.0,40.352245,-8.0,2.0,-8.0,0.0,57.0,0.0
68.0,344.3811,2.0,97.0,36.68788,1.0,1.0,100.0,-7.0,3.0,8.0,42.129066,3.0,52.995247,6.0,0.0,0.0,39.73754,74.42956,6.0,7.3625402,2.0,70.63882,0.0
60.049103,410.51282,31.354275,282.37772,21.0,7.674249,2.9105291,-9.0,9.39058,4.0,2.0,27.10499,0.0,32.583363,-7.0,2.0,2.0,22.952433,71.464554,9.0,1.0,0.0,57.563644,0.0
65.59397,173.34218,2.0,68.0,40.93694,1.0,1.0,100.0,3.0,0.0,6.0,35.0,1.0,36.169586,1.0,4.0,4.7293735,5.0,-8.0,8.0,1.0,1.0,40.56139,0.0
69.0,267.73804,28.592457,194.41168,9.0,2.0226514,2.0,69.47364,27.62166,6.0,5.0,13.0,0.0,-9.0,-7.0,1.0,1.0,12.0,-8.0,4.0,-8.0,1.0,64.0,0.0
83.0,307.89368,3.9678547,109.70148,23.013823,0.30743307,0.0,92.42953,56.44397,6.0,5.0,27.0,3.0,36.0,0.0,0.0,0.0,4.0,72.10749,2.0,2.0,0.0,25.0,0.0
63.0,267.837,18.64121,107.67774,25.0,1.0,0.0,92.0,0.97079206,4.0,5.0,27.0,0.0,34.604336,3.0,0.0,0.0,51.956886,6.3639126,6.0,4.0,3.0,71.662025,0.0
77.0,98.157364,2.0,49.778378,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,2.0,17.0,0.0,0.0,0.0,11.520807,49.840122,3.0,2.0,0.0,43.0,0.0
87.0,152.47829,2.0,68.0,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,4.0,46.0,7.0,0.0,0.0,5.3894773,84.01956,2.0,3.0,0.0,44.0,0.0
62.0,314.78635,2.0,136.32558,27.930422,2.0,1.0,65.64172,11.139579,3.0,6.0,29.0,1.0,19.0,0.0,1.0,1.0,85.010635,-8.0,2.0,2.0,1.0,90.006065,0.0
91.0,171.15971,17.13417,147.78923,10.456254,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,1.0,9.960668,0.0,2.0,1.613043,8.0,-8.0,1.0,1.0,0.0,42.339523,0.0
73.0,230.2046,2.0,56.190975,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.878813,6.0,38.896523,17.56121,0.0,0.0,33.298244,99.9291,3.0,2.0,0.0,75.0,0.0
63.0,291.32706,8.0,118.115974,9.0,1.0,1.0,71.1274,-7.0,-9.0,2.0,11.0,1.0,31.0,-7.0,0.0,0.0,53.271255,-8.0,2.0,1.0,0.0,67.0,0.0
88.0,204.56023,21.542124,100.0,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,0.0,26.08822,2.0,0.0,0.0,15.0,39.571556,1.0,2.1479619,0.0,50.0,0.0
77.31394,549.72455,29.564503,293.69,8.0,0.0,0.0,82.29933,24.551891,6.0,5.0,9.0,0.0,16.355825,0.0,0.0,0.0,5.0,-8.0,3.0,-8.0,0.0,100.0,0.0
90.0,231.38751,2.0,75.61263,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,34.0,3.0,16.0,-7.0,4.0,4.0,1.0,-8.0,3.0,-8.0,0.0,24.52118,0.0
63.0,276.35046,1.9727556,86.9878,16.0,1.846736,1.0,76.552635,2.0,2.8907726,4.3277726,3.6479127,1.0,20.0,-7.0,2.0,2.0,3.0,-8.0,3.0,2.0,0.0,50.0,0.0
70.0,116.96023,2.0,43.975407,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,3.0,22.0,0.0,2.0,2.0,31.947176,-8.0,4.0,-2.165486,1.0,48.769333,0.0
82.0,179.5741,3.0,61.303844,36.0,0.0,0.0,100.0,-7.0,7.0,8.0,36.247463,3.0,31.0,8.551324,0.0,0.0,1.0,94.54769,2.0,3.0,0.0,43.179394,0.0
73.0,290.15665,5.0,137.91135,30.0,1.0,0.0,96.0,22.240894,6.0,5.722802,31.0,2.0,6.2054152,0.0,2.0,2.0,22.016302,-8.0,3.0,1.0,0.0,57.0,0.0
77.0,270.1392,3.0,120.10709,30.0,1.0,0.0,94.19731,54.75681,6.0,3.0,34.0,2.0,31.0,2.0,0.0,0.0,14.245277,81.345566,6.0,3.3083591,1.0,65.35772,0.0
74.0,204.7984,3.0,67.0,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,2.0,24.147552,0.0,1.0,1.0,35.88679,89.41013,4.0,2.0,1.0,67.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
76.13841,71.28417,4.0,49.298374,27.989431,0.0,0.0,100.0,-7.0,7.0,8.0,30.0,3.494716,26.587135,-7.0,4.0,3.502832,3.9678755,95.8475,3.0,2.0,0.0,36.92205,0.0
71.97298,128.55418,1.8842261,37.34884,13.403688,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,3.0,27.0,0.0,4.0,4.0,35.734737,-8.0,2.0,1.0,0.0,45.76902,0.0
87.0,134.01567,9.0,70.13003,14.0,0.0,0.0,94.0,76.7379,6.0,6.0,15.0,0.0,54.817562,0.0,0.0,0.0,9.0,84.03235,3.0,2.0,0.0,56.0,0.0
76.0,125.60438,9.0,52.680977,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,2.0,45.0,0.0,0.0,0.0,63.020172,56.500088,1.0,3.0,0.0,81.67652,0.0
84.0,227.08069,18.118187,97.0,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,2.0,16.533392,0.0,0.0,0.0,13.0,-8.0,7.482805,1.0,0.0,60.0,0.0
85.0,150.35568,17.08677,90.278114,12.0,0.0,0.0,93.0,36.014217,6.0,6.0,12.7346735,2.0,20.0,-8.0,0.0,0.0,10.0,-8.0,1.0,-8.0,0.0,50.0,0.0
79.49861,286.3858,7.0,86.0,34.602467,0.0,0.0,100.0,-7.0,7.0,8.0,32.0,3.0,15.0,0.0,2.0,2.0,2.0,-8.0,3.0,2.0,0.0,29.07589,0.0
71.03642,12.823209,4.0,60.830643,11.520143,1.0,1.0,72.64023,38.15465,6.0,2.0,0.50436836,4.0,20.038397,-7.0,3.0,2.0,25.145197,52.287785,2.0,1.0,0.0,44.0,0.0
75.0,321.29556,12.0,116.27836,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.131605,0.0,28.0,0.0,0.0,0.0,35.315033,57.95787,10.426128,2.0,1.0,63.0,0.0
85.0,99.909966,7.0,71.40966,12.0,0.0,0.0,98.0,-7.0,6.0,6.0,13.0,2.0,74.05814,-8.0,0.0,0.0,13.903949,-8.0,1.0,1.0,0.0,83.0,0.0
81.0,295.39124,0.24229817,75.74197,25.416546,0.0,0.0,95.0,36.179276,6.0,6.0,29.0,4.084406,37.0,0.0,2.0,2.0,9.0,83.11551,5.0,3.0,0.0,57.0,0.0
87.0,292.8799,6.4809036,107.80263,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.905355,2.0,21.0,-7.6148486,0.0,0.0,20.153131,-8.0,1.0,1.0,0.0,31.83297,0.0
83.0,149.08063,2.0,58.932198,7.3244667,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,1.0866177,38.08243,5.0,2.0,2.0,28.125654,70.85794,3.0,2.0,0.0,83.0,0.0
85.93992,336.55435,34.33906,130.02043,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.0,0.0,20.0,0.0,0.0,0.0,11.0,-8.0,5.0,1.0,2.0,58.69504,0.0
88.0,244.90471,6.386997,111.07653,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,1.0,56.4387,0.0,0.0,0.0,4.0,98.714615,3.0,2.0,0.0,83.4631,0.0
64.0,170.63113,5.0,66.644455,33.0,1.0,0.0,100.0,1.0,5.0,6.0,35.0,1.0,14.239141,0.0,1.0,1.0,68.92419,-8.0,13.398244,-8.0,3.0,82.6197,0.0
73.88709,459.2295,2.8215497,109.49826,13.224459,0.0,0.0,85.4223,47.98324,6.0,5.273431,15.0,1.0,47.09654,0.0,3.0,3.0,44.093826,56.28256,3.0,2.0,0.0,100.0,0.0
86.0,159.48476,8.0,130.19423,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,1.0,33.0,0.0,0.0,0.0,13.278597,-8.0,3.0,1.0,0.0,50.0,0.0
70.61947,319.66754,8.0,139.28181,47.00675,0.0,0.0,96.01857,37.029266,6.0,6.0,39.808735,1.0,-9.0,0.0,2.0,2.0,26.21942,-8.0,5.0,1.0,2.0,33.0,0.0
85.0,246.28741,45.313515,105.81504,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.53947,0.0,24.0,0.0,0.0,0.0,14.0,84.845406,1.0,1.0,0.0,33.0,0.0
89.0,327.47488,4.0,190.90157,9.845387,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,1.0,10.30233,23.658735,0.0,0.0,3.0,-8.0,4.0,-8.0,0.0,59.39891,0.0
73.0,210.06342,9.453427,95.85204,39.313805,0.0,0.0,89.0,7.9505434,6.0,6.0,37.425144,2.0,42.999695,0.0,1.0,1.0,1.0,75.74415,5.0,1.0,0.0,67.0,0.0
82.0,198.34457,5.0,97.924774,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,37.407978,4.0,24.0,-7.0,3.0,3.0,4.717597,97.21763,2.0,2.0,0.0,32.029575,0.0
74.683716,203.94562,20.0,93.0,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.518734,0.0,15.0,1.0,2.0,1.0,40.89096,40.799294,3.0,2.0,0.0,38.46543,0.0
72.19891,249.96939,5.0,80.39586,27.0,0.0,0.0,92.98578,30.599367,6.0,6.0,25.078485,2.0,13.0,-7.0,0.0,0.0,35.072765,-8.0,3.0,1.0,1.0,40.0,0.0
76.0,270.6063,11.0,114.323906,13.098831,0.0,0.0,93.0,61.10499,6.0,6.0,15.0,0.0,29.0,0.0,0.0,0.0,17.0,80.07422,4.0,2.0,2.0,80.0,0.0
78.0,376.55405,2.3526871,197.95876,27.748556,0.0,0.0,95.0,45.551983,6.0,6.0,28.0,1.0699406,19.0,0.0,3.0,3.0,2.0,-8.0,8.0,1.0,0.0,43.0,0.0
84.26457,425.96194,3.1523404,97.450455,29.479246,0.0,0.0,100.0,-7.0,7.0,8.0,31.0,2.0,24.0,0.0,1.0,1.0,6.702211,-8.0,2.0,3.0,0.0,41.721153,0.0
68.0,123.15857,4.0,57.57245,10.498253,1.4128239,0.0,67.33885,23.804361,3.0,5.0,9.0,3.0,50.258602,0.0,0.0,0.0,2.052007,95.13923,1.0,4.0,0.0,57.0,0.0
86.0,479.23615,7.0,226.64517,16.958136,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,2.0,23.0,0.0,1.0,1.0,3.0,-8.0,4.0,-8.0,0.0,50.0,0.0
79.0,349.51468,3.0,72.0,48.25816,0.0,0.0,96.0,52.90959,6.0,6.0,56.781178,2.0,29.0,0.0,2.4356458,2.0,12.615322,84.62329,3.868742,2.0,1.0,36.31382,0.0
