ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
64.0,109.7299,10.0,21.084032,6.2740207,0.0,0.0,100.0,-7.0,7.0,8.0,5.925443,1.0,99.26147,0.0,1.3861012,1.0,0.0,80.0,1.0,1.0,0.0,56.69522,1.0
58.741062,88.105644,17.785313,36.617065,22.0,0.0,0.0,100.0,-7.0,4.0,7.1259594,20.42104,0.0,29.0,0.0,1.0,1.0,48.080826,80.71275,6.0,3.0,1.0,71.0,1.0
66.0,190.57622,1.1792834,71.0,49.068466,0.0,0.0,100.0,-7.0,6.0,6.0,54.7045,3.0,-5.082247,0.0,1.0,1.0,51.07274,-1.1944097,13.849203,2.0,5.5323744,67.0,1.0
62.872158,45.05916,32.02236,42.52381,5.5582843,4.9757442,1.0,-9.0,51.07764,6.0,2.0,1.025117,0.0,99.999664,0.0,0.0,0.0,0.0,-8.0,-9.0,4.0,-9.0,100.0,1.0
71.0,149.83586,3.0,64.397194,32.0,1.0,1.0,100.0,-7.0,7.0,8.0,31.24901,7.162149,17.0,5.0,3.0,3.0,31.475475,62.063885,4.0,3.0,0.0,63.633205,1.0
61.538128,94.626625,1.0,33.114212,9.0,0.0,0.0,92.0,38.13556,6.0,6.0,10.0,2.0,73.17691,2.0,0.0,0.0,109.26048,84.16682,2.0,4.0,1.0,85.5745,1.0
64.0,75.79293,14.479156,31.805447,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,0.0,54.32956,0.0,0.0,0.0,115.657074,85.32559,2.0,2.0,1.0,82.63915,1.0
74.52401,173.65665,3.0,29.290543,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,8.556896,1.0,96.42066,0.0,0.0,0.0,0.0,71.41939,1.0,1.0,-6.655421,40.0,1.0
71.0,93.53024,1.0,38.780834,-5.3026648,0.0,0.0,100.0,-7.0,7.0,8.0,0.6546319,4.0,32.95484,0.0,0.0,0.0,49.334595,-8.0,3.0,1.0,1.0,91.11502,1.0
42.832214,190.14313,22.401913,82.0,9.0,0.0,0.0,80.100266,4.8755226,5.0,6.0,6.345573,0.0,24.0,17.975649,0.0,0.0,84.94063,-8.0,7.584262,1.0,5.171743,100.0,1.0
63.0,175.13274,11.0,74.0,10.9445095,4.8834653,3.537122,65.34164,36.59552,6.0,2.6352837,17.0,0.0,83.62433,0.0,2.0,1.0,111.69107,72.09035,2.0,2.0,2.0,97.84834,1.0
62.0,238.34972,5.0,68.0,34.70668,1.0,0.0,88.519,61.50401,6.0,4.0,34.0,4.0,13.8575535,0.70753396,0.0,0.0,60.46815,-8.0,11.076051,3.0,7.4438744,71.0,1.0
56.65749,196.60745,9.0,71.44592,15.0,1.0,0.0,87.15027,4.413437,4.0,5.0,17.0,1.0,50.0,18.147362,0.0,0.0,53.247463,91.124054,2.0,4.0,1.0,67.0,1.0
62.0,105.40844,-0.539919,46.946777,34.0,0.0,0.0,96.44622,11.710063,4.0,6.0,35.0,4.0,36.0,-7.0,4.95457,4.0,46.7978,84.01777,3.0,6.0,1.0,75.0,1.0
65.0,138.62604,8.351343,69.92671,34.0,3.6810486,3.5049534,96.0,-7.0,0.6368823,8.0,36.473366,2.0,66.88074,-7.0,17.814827,17.896461,104.627846,-8.0,2.0,7.9786396,1.0,91.59716,1.0
54.637745,166.58826,3.0,17.290077,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,3.0,35.18362,16.92418,0.0,0.0,75.105,96.544495,8.0,2.0,2.0,100.0,1.0
62.554993,184.90666,-9.0,54.234596,28.0,3.0,3.2190804,88.23722,29.961443,6.0,2.0,37.08699,3.0,18.0,-7.0,16.443512,15.927901,34.938522,52.30134,9.596177,4.0,1.0,67.0,1.0
62.44453,106.23076,5.0,44.604,14.0,0.0,0.0,95.0,38.847855,6.0,6.0,15.0,2.0,56.44324,13.044777,0.0,0.0,90.212906,89.223656,4.0,3.0,2.0,83.0,1.0
56.379005,170.93465,61.358345,34.113213,-9.0,1.0,0.0,64.1492,72.5037,7.0,5.0,0.93768007,0.0,100.0,-7.0,1.0,0.0,-9.0,-8.0,-9.0,2.0,-9.0,91.49164,1.0
-9.0,114.33887,5.0,48.738937,24.0,0.0,0.0,92.0,22.484518,6.0,6.0,24.0,2.0,40.803104,2.0,3.0,3.0,70.31979,84.91343,6.0,2.0,5.0655413,72.71906,1.0
70.0,101.65895,0.41628268,43.32079,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.212327,3.0,13.0,0.0,1.0,1.0,47.687347,-8.0,3.0,1.0,2.0,42.158558,1.0
70.0,77.292534,47.492924,52.801643,8.623153,0.0,0.0,100.0,-7.0,7.0,8.0,7.046743,0.0,67.14961,-7.0,4.0,3.0,104.21959,-8.0,2.0,2.0,3.0,100.0,1.0
81.0,128.16739,16.044083,59.82929,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,13.84285,6.1426415,1.0,1.0,4.0,-8.0,1.0,-8.0,0.0,14.25004,1.0
-9.0,258.17468,29.885094,71.238594,9.0,2.2045712,0.0,78.66506,-7.0,-9.0,5.0,23.940588,0.0,53.75424,0.0,3.0,3.0,92.62753,-8.0,4.0,3.0,2.0,91.59718,1.0
65.0,386.89777,22.958057,47.867935,12.0,1.0,1.0,32.452805,8.928171,6.0,2.0,13.0,0.0,85.67051,0.0,3.0,3.0,28.794584,32.56481,2.0,3.0,0.0,91.83527,1.0
-9.0,173.62482,17.0,44.52107,10.0,1.0,0.0,58.476852,9.174179,4.0,5.0,18.0,0.0,55.429604,0.0,0.0,0.0,118.088295,69.63105,3.0,2.0,5.6007414,100.0,1.0
67.0,97.61317,133.8696,57.717667,0.25783148,1.0,0.0,-9.0,3.0,4.0,5.0,4.0726595,0.0,88.10201,-7.0,2.0,1.0,-8.995902,-8.0,-9.0,1.0,0.0,67.35944,1.0
56.04869,-8.027887,3.0,-9.0,3.1620245,0.0,0.0,100.0,-7.0,7.0,8.0,0.7712994,2.0,96.30298,2.0,3.0,3.0663579,117.715385,-8.0,2.0,1.0,1.0,100.0,1.0
54.274,82.53993,10.0,53.84206,25.703375,3.2490153,2.0,83.71908,4.0,4.0,3.7151852,32.789806,2.0,50.0,20.786694,0.0,0.0,69.02698,59.847015,9.086027,3.0,5.347485,83.0,1.0
57.532005,125.99244,5.0,46.053627,21.0,3.424087,1.0,90.6915,32.1559,0.69802046,6.0,22.0,3.0,86.89098,0.0,3.0,3.5319993,60.907967,80.056854,4.0,4.0,2.0,88.88117,1.0
66.55583,133.0765,3.0,60.055992,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.765892,3.0,11.708784,-7.0,1.0,1.0,60.075367,98.43602,8.0,2.0,2.0,67.0,1.0
64.0,109.659584,22.275444,40.647354,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,0.0,29.179403,0.0,2.0,2.0,66.95737,12.491925,9.367848,3.0,2.7597556,85.74709,1.0
71.0,90.027374,8.0,38.534817,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,2.0,10.908139,-7.0,0.0,0.0,41.5594,-8.0,7.695898,1.0,1.1679835,79.40863,1.0
58.888714,-9.0,17.0,11.724998,-9.0,1.7519814,1.0,100.0,-7.0,7.0,8.0,0.1827211,0.0,98.17806,0.0,1.0,1.0,0.0,84.37176,-7.36426,2.0,0.0,100.0,1.0
61.575302,152.35623,7.0,54.083668,9.829562,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,0.0,1.2813848,-7.0,0.0,0.0,94.396225,-8.0,8.0,1.0,4.992672,88.06276,1.0
-9.0,113.211,0.34429908,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.108808,6.0,39.507145,0.0,17.792885,17.382513,88.366394,91.60864,3.0,2.208144,1.0,88.0,1.0
58.968975,-9.0,3.822199,25.001781,13.0,0.0,0.0,100.0,-7.0,6.0,8.0,8.24348,4.0,27.0,7.0,0.0,0.0,43.12855,68.87498,4.8471837,3.0,2.0,71.0,1.0
54.412125,159.10019,9.0,75.737465,14.0,1.5294713,1.0,76.90264,-7.0,-9.0,2.838712,15.661549,3.0,55.844223,1.0,0.0,0.0,85.75334,79.024124,4.0,3.0,2.0,100.0,1.0
60.977222,132.32117,20.262564,41.289497,16.051346,1.0,1.0,77.92976,18.240261,6.0,2.0,19.944315,0.42916998,14.608635,0.0,2.0,1.0,91.45341,-8.0,18.27788,1.0,7.948058,100.0,1.0
-3.5655024,63.362816,7.0,-9.0,12.624191,0.0,0.0,100.0,-7.0,7.0,8.0,10.531438,4.0,15.0,-7.0,1.0,1.0,56.64988,-8.0,8.0,1.0,2.0,100.0,1.0
66.0,202.20755,10.0,75.0,36.0,1.0,0.0,87.93741,18.18195,5.0,4.0,38.0,1.0,30.0,0.0,2.191638,2.3432772,64.259056,92.37599,16.858763,6.1699014,2.0,93.6603,1.0
59.50965,188.29213,5.0,30.461828,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,39.64827,5.0,77.42118,0.0,2.0,2.0,94.19453,77.792915,3.0,10.738259,1.2408447,85.563065,1.0
-9.0,146.87488,5.9075894,42.732403,16.0,0.0,0.0,90.30063,2.0,4.0,6.0,19.423687,2.0,47.0,0.0,1.0,1.0,57.534004,91.21551,6.079545,7.105792,2.0,87.63652,1.0
65.06298,-8.0,7.0,-9.0,5.712919,0.0,0.0,100.0,-7.0,7.0,8.0,5.116403,1.0,95.181,-7.0,1.0,1.0,6.0,92.013084,1.0,3.0,0.0,88.0,1.0
-9.0,77.13617,3.0,45.342724,17.582788,2.0,1.0,85.58177,3.0,0.44433886,4.0,20.0,6.0,28.0,0.0,2.0,2.0,30.121515,64.00905,3.0,3.0,0.0,51.82961,1.0
56.383007,112.77139,1.0,-9.0,7.0,1.0,0.0,88.0,10.623926,4.0,3.6915858,8.047343,5.0,15.933547,0.0,2.0,2.0,52.85713,93.0,6.0,2.0,1.0,83.2394,1.0
70.0,87.686745,7.0,30.393892,19.77395,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,3.2221017,11.595142,12.0,0.0,0.0,35.44029,86.19222,6.0,1.0,0.0,58.503525,1.0
64.0,59.601738,1.0,33.352444,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,7.0,3.0,42.499874,0.0,4.8043795,5.0,48.758514,14.537416,2.0,1.0,1.0,70.191895,1.0
-9.0,149.3333,6.6705804,35.570408,9.625985,1.0,1.0,75.417,8.822791,0.0,5.532971,9.352939,3.0,99.90182,0.0,2.0,1.0,0.0,91.3923,0.0,2.0,0.0,67.0,1.0
-9.0,170.62566,10.0,74.0,17.0,3.0,0.0,-9.0,3.0,-3.0028017,3.0,23.551771,1.0,90.389175,0.0,2.0,2.0,60.812366,-8.0,2.0,5.038928,1.0,100.0,1.0
57.862843,108.63295,2.0,52.485626,27.151686,2.0,2.0,88.0,21.823906,4.0,2.0,26.858496,3.0,50.0,0.0,17.386019,17.715143,50.55898,-8.0,8.0,20.510395,2.0,75.0,1.0
73.0,141.2983,12.0,56.978645,5.2201157,0.0,0.0,100.0,-7.0,7.0,8.0,5.7784243,0.0,65.9049,0.0,0.0,0.0,32.0,94.98913,1.3270496,2.0,0.0,100.0,1.0
62.0,57.541367,1.0,-9.0,9.432743,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,4.0,33.0,0.0,2.0,2.0,76.659966,58.523384,4.0,3.0,2.821584,82.807014,1.0
70.0,121.3009,41.659393,59.421185,6.9281325,1.0,0.0,69.29933,7.4668856,4.0,5.0,7.0,0.0,75.00363,0.0,2.0,1.0,0.83510363,18.887228,0.0,2.0,0.0,38.0,1.0
55.196323,124.332214,11.0,-9.0,3.9086864,0.0,0.0,100.0,-7.0,7.0,8.0,3.9820316,0.0,99.82613,-7.0,1.0,1.0,-2.496024,57.595177,1.0,1.0,0.0,60.0,1.0
-9.0,162.50226,13.0,75.0,6.0,3.905139,0.0,63.926483,4.0,-6.58857,3.0,10.0,1.0,55.759953,1.0,0.0,0.0,109.94302,-8.0,3.0,1.0,2.0,85.88192,1.0
63.89795,155.84769,5.0,61.0,12.164767,6.821511,8.472829,85.1895,29.957159,6.0,-1.4292451,14.501239,3.0,37.49874,0.0,2.0,1.0,67.35573,89.32422,3.0,2.0,1.0,70.0,1.0
66.0,118.02543,3.0,41.007404,5.098932,0.0,0.0,100.0,-7.0,7.0,8.0,3.9889474,1.9267945,25.0,7.704292,0.0,0.0,115.9706,95.157875,2.0,1.0,1.0,100.0,1.0
-9.0,159.26292,14.0,61.51414,30.0,1.0,1.0,78.88807,3.0,-9.0,4.0,32.608803,1.0,61.771492,0.0,4.0,3.3686168,81.86031,73.03039,6.0,7.469798,3.0,100.0,1.0
66.0,163.41531,69.179504,66.17284,-1.8500813,1.0,0.0,35.726696,8.695209,4.0,6.0,-9.0,0.0,100.0,0.0,1.0,1.0,-9.0,-8.0,-9.0,2.0,-8.54339,100.0,1.0
62.0,283.43225,29.236776,127.65718,29.223763,0.0,0.0,90.0,-7.0,-9.0,6.0,29.0,0.0,43.828125,0.0,6.230588,5.890418,75.50354,-8.0,7.0,1.0,5.126777,85.70176,1.0
65.0,111.80252,7.0,32.931217,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,1.0,35.0,7.0,0.0,0.0,85.50163,82.0,6.0,2.0,2.0,100.0,1.0
63.0,144.58434,3.0,46.323753,13.0,1.1400685,0.0,88.39612,10.642983,6.0,3.0,12.0,4.0,8.182847,4.308479,1.0,1.0,32.0,-8.0,3.0,1.0,0.0,56.488216,1.0
57.63912,86.1982,4.0,59.532635,21.0,1.0,0.0,89.0,2.0,4.0,4.0,19.0,4.353391,30.0,21.085709,0.0,0.0,36.186653,-8.0,6.0,1.0,0.0,63.930573,1.0
10.281896,107.855446,2.0,18.090107,6.1087565,1.0,1.0,100.0,-7.0,4.0,8.0,7.0,6.0,20.0,0.0,2.0,2.0,67.54533,87.25387,2.6718516,2.0,0.1457961,59.164333,1.0
57.638184,199.72084,35.16906,54.591274,4.4045544,4.533984,2.3827586,38.25366,41.590816,6.0,6.0,6.112895,0.0,99.98048,0.0,1.0,1.0,0.0,-8.0,0.0,2.0,0.0,97.55728,1.0
68.0,-8.0,-9.0,27.494698,3.7432823,0.0,0.0,100.0,-7.0,7.0,8.0,5.385603,3.0,8.467428,0.0,1.0,1.0,52.56985,-8.0,3.0,1.0,2.0,67.0,1.0
65.0,76.48651,16.635149,24.95213,6.8652844,0.0,0.0,91.55651,-7.0,-9.0,6.0,7.0,0.0,14.679943,0.0,2.0,2.0,3.0,-8.0,2.0,1.0,0.0,50.0,1.0
68.223274,120.713066,8.0,-9.0,4.9177566,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,4.0,98.33102,-7.0,2.0,1.8947557,68.560936,94.72055,1.3036242,5.0630336,0.0,100.0,1.0
-9.0,152.48106,17.0,92.0,-9.0,10.563836,5.186169,-9.0,22.483461,4.0,3.5414152,5.834972,0.0,96.941925,0.0,3.0,3.0,118.5132,-8.0,1.0,1.0,-9.0,97.11136,1.0
61.228405,116.43279,55.102673,96.434944,7.0,9.454675,2.5326328,-9.0,4.0,-1.1179584,2.0,10.0,0.0,10.7509575,-7.0,3.0,3.0,2.0,-8.0,1.9658136,-8.0,0.0,38.0,1.0
73.0,175.66641,13.435803,72.476234,33.081493,0.0,0.0,95.0,34.010098,6.0,6.0,35.291508,1.0,65.825584,0.0,4.8950763,4.562959,27.816952,37.132355,7.615866,6.0,0.0,100.0,1.0
55.79914,35.192184,8.0,-9.0,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,3.0,24.0,0.0,0.0,0.0,94.70675,68.324265,8.374973,2.0,4.0,100.0,1.0
62.0,76.44208,13.164036,49.96981,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,0.0,19.0,0.0,1.3256943,1.0,119.5615,-8.0,6.0,1.0,8.7990465,100.0,1.0
68.0,94.37537,12.325065,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.2797782,1.0,13.0,0.0,2.0,1.0,113.25516,-8.0,2.0,1.0,1.0,75.0,1.0
56.523823,140.63339,4.0,33.25456,10.0,0.0,0.0,82.389725,22.432878,6.0,6.0,9.309989,3.0,84.31704,0.0,3.824984,3.0,115.16343,79.408,2.0,5.2979503,2.0,100.0,1.0
64.0,52.917862,3.0,11.159645,5.88891,0.0,0.0,100.0,-7.0,7.0,8.0,4.842133,4.0,57.330414,0.0,1.0,1.0,88.89456,94.64828,2.0,2.0,2.0,83.99173,1.0
58.1551,168.04408,24.212183,73.55405,23.0,0.0,0.0,83.31971,13.164009,6.0,6.0,24.967108,0.0,44.739277,-7.0,2.0,2.0,109.67737,83.43993,6.0,2.0,9.906487,100.0,1.0
58.48049,78.4166,0.5748779,-9.0,15.0,0.0,0.0,96.0,4.691795,4.1134906,6.0,20.0,5.0,24.0,0.0,2.0,2.0,52.230377,92.22211,5.0,4.403178,1.0,73.18543,1.0
-9.0,111.22193,8.0,51.77928,-9.0,1.0,0.0,-9.0,5.130308,4.0,5.0,5.9129205,1.0,38.0,-7.0,0.0,0.0,112.666115,-8.0,1.0,1.0,0.0,80.0,1.0
56.18009,106.68538,46.06148,55.538128,-9.0,1.0,0.0,-9.0,6.0,6.0,5.0,1.0767212,0.0,83.22667,0.0,0.0,0.0,0.0,-8.0,0.7535057,1.0,0.0,64.0,1.0
57.554825,215.31375,6.0302415,119.1404,17.0,6.6666374,1.0,68.659424,4.0,3.2083397,2.0,21.44832,1.0,39.640694,4.925895,2.0,1.7022183,81.50007,62.43088,2.0,2.0,2.0,75.0,1.0
15.620986,38.7588,3.0,8.066758,18.992931,0.0,0.0,100.0,-7.0,7.0,8.0,17.97193,9.766329,-9.0,-7.0,2.0,2.0,71.67354,-8.0,11.474655,1.0,3.0,100.0,1.0
62.24869,213.98164,5.0,53.221676,25.0,0.0,0.0,88.30472,-7.0,4.0,6.0,29.0,3.4241197,12.969942,0.0,2.4421108,3.0,50.160923,-8.0,4.0,2.0,1.0,60.0,1.0
54.82912,146.91682,5.0,38.584415,9.892492,2.0,2.0,91.0,0.8328849,-9.0,2.0,9.0,4.0,52.937008,1.0,2.0,2.0,84.01854,90.78589,2.0973256,3.0,2.0,100.0,1.0
72.0,45.561253,7.0,42.022823,5.524702,0.0,0.0,100.0,-7.0,7.0,8.0,6.9756055,0.0,16.0,2.0,2.0,1.0,74.84266,-8.0,1.0,-8.0,0.0,56.0,1.0
55.10985,116.121414,3.0,42.42765,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,2.0,5.348323,0.0,3.0,3.0,66.79566,-8.0,11.870641,1.0,3.2290378,100.0,1.0
