ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
82.0,208.49648,6.0,125.39704,29.821932,0.0,0.0,100.0,-7.0,7.0,8.0,34.0,2.0,58.34432,-7.0,1.0,1.0,15.766455,84.76,5.0,1.0,1.0,67.0,0.0
72.0,151.2466,5.0,67.0,14.349408,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,3.0,28.32817,0.0,0.0,0.0,53.91954,32.669952,4.0,2.0,1.0,91.02133,0.0
83.0,243.39334,4.0,99.81318,18.365091,1.0,0.0,96.0,56.75153,6.0,5.0,18.0,1.0,40.0,-8.0,0.0,0.0,6.0,16.254736,4.0,3.0,1.0,57.0,0.0
82.0,133.00798,2.0,65.9012,14.510407,0.0,0.0,95.0,34.80132,6.0,6.0,10.838999,4.0,39.58432,0.0,2.0,1.789677,12.116462,82.691315,3.0,2.0,0.0,54.11491,0.0
63.0,118.18755,2.0,-5.938493,41.123352,0.0,0.0,97.0,16.637918,4.0,6.0,44.01784,10.908181,32.741222,0.0,3.0,3.0,13.0,100.0,6.0,2.0,0.0,38.0,0.0
84.0,336.97504,3.0,98.96488,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,2.0,54.935635,0.0,1.0,1.0,14.026772,74.16495,2.0,4.209584,1.0,90.874374,0.0
75.0,421.6801,6.0,121.36901,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,29.0,3.0,24.0,3.0,0.0,0.0,24.05194,-8.0,7.0,3.9434154,1.0,75.0,0.0
78.0,238.68384,2.0,71.62352,39.172432,0.0,0.0,96.0,22.366465,6.0,6.0,34.0,4.6030517,31.0,2.0,4.5918775,4.8521028,13.981603,-8.0,3.0,2.0,0.0,50.0,0.0
65.0,114.17882,9.083193,43.073936,25.0,0.0,0.0,93.0,16.538727,6.0,6.0,24.0,2.0,50.0,3.0,0.0,0.0,26.751974,-8.0,7.0,4.0,0.0,75.0,0.0
75.0,74.79791,1.0,16.117676,8.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,4.0,15.278689,4.0,0.0,0.0,13.702636,93.68787,6.0,2.0,0.0,80.0,0.0
85.0,228.04729,2.8980231,94.0,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,1.0,31.0,0.0,0.0,0.0,16.890198,-8.0,2.0,2.0,0.0,46.64666,0.0
81.0,77.21675,7.0,48.451077,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.0884905,2.0,21.0,1.0184648,3.0,2.1848347,4.2663856,99.47879,1.0,1.0,0.0,41.960625,0.0
78.0,243.64185,7.0,103.168625,36.549076,0.0,0.0,100.0,-7.0,7.0,8.0,33.0,1.0,36.0,3.0,1.0,1.0,11.881876,-8.0,4.0,0.38514188,0.0,36.420265,0.0
82.0,242.14522,8.0,141.02583,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,2.0,4.560857,-7.0,0.0,0.0,42.196934,-8.0,6.0,-8.44242,1.0,67.0,0.0
71.0,149.3787,3.0,47.62948,34.43182,0.0,0.0,97.0,35.052654,6.0,6.0,46.575634,2.0,42.710125,0.0,16.067968,15.004084,23.540613,80.70247,4.0,4.0,0.0,67.0,0.0
80.0,179.23405,3.0,87.64833,24.0,0.0,0.0,100.0,-7.0,6.0,8.0,22.0,3.0,31.0,0.0,2.0,2.0,9.0,88.75304,3.0,2.0,0.0,52.17131,0.0
79.0,176.45546,2.0,60.203426,43.13339,0.0,0.0,96.0,30.477703,6.0,6.0,47.151684,1.0513949,20.0,8.330665,0.0,0.0,9.095761,73.212166,3.0,3.0,0.0,33.0,0.0
69.0,205.57562,4.0,90.146645,27.0,0.0,0.0,97.74553,46.687508,6.0,6.0,26.0,1.0,45.0,2.0,1.0,1.0373461,49.703247,-8.0,7.0,2.0,4.0,85.33741,0.0
85.0,157.05402,2.0,65.0,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,1.0,20.0,0.0,2.0,1.0,0.32502913,-8.0,1.0,1.0,0.0,34.260647,0.0
89.70838,294.65012,5.0,143.41295,33.0,0.0,0.0,100.0,-7.0,7.0,8.0,33.42633,1.0,33.0,3.0,0.0,0.0,1.0,76.01356,5.0,2.0,0.0,50.0,0.0
76.0,325.98413,2.7727067,107.77127,22.0,0.0,0.0,96.03476,19.422762,4.0,6.0,23.0,1.0,12.987524,1.0,3.0,3.0,6.0,-8.0,2.0,1.0,0.0,40.757828,0.0
84.0,112.6728,6.0,79.05698,21.147003,0.0,0.0,100.0,-7.0,7.0,8.0,7.0,2.0,24.0,-8.0,0.0,0.0,22.734415,28.740477,5.0,1.149821,0.0,83.0,0.0
74.01186,329.2063,2.0,88.909836,7.4381547,0.0,0.0,81.41895,46.84552,6.0,6.0,7.0,1.0,90.331505,1.0,1.0,1.0,71.29198,-8.0,1.0,1.0,0.0,89.20372,0.0
83.0,117.33134,2.0,63.178066,19.0,0.0,0.0,96.92358,-7.0,4.0,6.0,19.0,2.0,5.129803,0.0,2.0,1.0,8.4181385,-8.0,1.0,-8.0,0.0,-9.0,0.0
80.0,144.1196,6.0,55.04127,18.0038,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,2.0,20.0,-7.0,3.0,2.0,13.223338,67.43253,2.0,1.0,0.0,33.0,0.0
68.0,73.20482,2.0,49.11065,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,4.0,66.754486,5.0,1.0,1.0,11.0,32.20974,4.0,7.1494317,0.0,80.0,0.0
92.75048,79.90571,6.0,90.44002,11.918867,0.0,0.0,100.0,-7.0,7.0,8.0,0.47673658,0.0,21.0,-7.0,0.0,0.0,0.0,-8.0,2.0,2.0,0.0,56.0,0.0
67.0,221.62424,19.716982,111.89517,24.197062,0.0,0.0,90.64605,-3.7469795,4.0,5.497781,21.0,0.0,24.0,-7.0,0.0,0.0,47.29354,-8.0,1.0,2.0,1.0,50.0,0.0
83.0,170.87436,3.0,54.222134,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,3.0,23.0,5.0,1.0,1.0,6.0,-8.0,3.0,1.0,0.0,57.0,0.0
86.0,270.91837,7.0,93.0,13.0,0.0,0.0,88.42994,9.472423,6.0,6.0,15.258651,2.0,37.14194,9.750539,0.0,0.0,0.5442639,62.08478,2.0,2.0,0.0,45.92927,0.0
78.0,214.09064,11.0,100.02069,57.149467,0.0,0.0,95.0,76.86794,6.0,6.0,45.183598,0.0,50.0,2.0,1.0,1.0,14.0,-8.0,6.0,3.0,0.0,80.0,0.0
84.0,222.37386,3.0,82.0,27.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.331318,1.0,25.950802,3.0,2.0,2.3545115,9.921471,-8.0,0.0,1.0,0.0,40.729588,0.0
70.0,183.60255,3.0,74.0,15.0,0.0,0.0,93.61025,66.11587,6.0,6.0,17.407192,2.0,42.0,4.0,1.0,1.0,34.283714,23.49829,3.0,2.0,1.0,100.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
86.0,125.99955,4.0,77.0,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.9815109,2.0,29.0,-7.0,0.0,0.0,5.1264844,64.04636,3.0,2.0,0.0,85.98504,0.0
70.19335,147.8747,5.0,85.75333,22.0,0.0,0.0,93.0,-9.0,6.0,6.0,22.327602,3.0,30.0,0.0,1.0,1.0,29.585325,72.388435,4.0,2.0,1.0,77.22784,0.0
-9.0,226.14267,1.0,72.90866,28.0,1.8876585,0.0,84.89652,-7.0,-9.0,3.0,34.550278,3.0,33.0,0.0,0.0,0.0,47.080963,100.0,9.0,2.916165,2.0,81.0825,0.0
84.0,262.5682,6.0,76.74505,22.0,0.0,0.0,97.0,6.0,6.0,6.0,24.0,1.0,42.83597,0.0,0.0,0.0,3.0271866,83.407234,2.0,3.0,0.0,80.0,0.0
87.06886,175.83777,7.0,72.0,20.808416,0.0,0.0,100.0,-7.0,7.0,8.0,20.628376,0.0,36.7368,-7.0,0.0,0.0,0.0,59.78402,2.0,2.0,0.0,58.263523,0.0
82.0,200.068,9.0,77.0,46.297062,0.0,0.0,100.0,-7.0,7.0,8.0,60.22816,3.0,50.0,7.0,0.0,0.0,6.0,8.889956,2.0,2.0,0.0,23.304455,0.0
82.54882,125.81224,3.0,49.479115,15.0,1.0,0.0,93.0,76.12557,6.0,4.0,16.0,1.0,46.238358,0.0,2.0,2.0,3.0,93.0,-9.0,2.0,0.0,40.0,0.0
82.0,263.46887,1.2261025,85.931725,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.39894,4.0,17.648302,0.0,1.0,1.0,5.0,96.15053,6.0,3.0,0.0,60.0,0.0
80.0,191.64708,11.0,70.62625,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,0.0,24.158913,0.0,1.0,1.0,39.798973,7.900873,7.0,1.0,0.0,67.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
80.0,250.9984,4.0,80.28354,37.591145,0.0,0.0,97.0,58.741856,6.0,6.0,39.09116,3.0,30.680277,-7.0,0.0,0.0,6.0,37.145214,3.0,3.0,1.0,45.71447,0.0
67.84343,149.60898,3.0,57.86451,18.0,0.0,0.0,94.83711,13.144905,6.0,6.0,19.0,3.0,45.0,0.0,2.0,1.0,59.722187,84.21655,6.301776,2.0,2.0,63.0,0.0
77.0,149.22379,-9.0,74.46159,32.223976,0.0,0.0,100.0,-7.0,7.0,8.0,40.31435,5.0,38.0,0.0,14.478405,13.558827,5.0,84.77456,4.0,5.0,0.0,56.0,0.0
86.0,159.29242,3.0,84.0,24.92312,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,1.0,68.22382,0.0,0.0,0.0,2.0,62.639366,2.0,3.0,0.0,80.0,0.0
60.588383,146.2836,4.603389,75.9187,17.0,1.0,0.0,75.264725,7.4003134,6.0,5.0,21.0,1.0,39.11989,3.0,1.0,1.0,64.991,-8.0,4.0,1.0,0.0,100.0,0.0
77.0,-9.0,4.0,68.0,25.274673,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,2.0,36.0,-7.0,0.0,0.0,69.32511,71.87951,2.0,2.0,1.0,57.0,0.0
68.0,307.94427,7.0,104.212814,14.0,2.0,3.154582,86.59895,1.7893076,0.49404466,5.0,16.0,2.0,31.0,0.0,0.0,0.0,63.908863,82.0,4.0,4.0,1.0,75.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
71.0,151.75288,4.0,65.0,14.0,1.0,0.0,82.65432,66.40564,6.0,6.0,18.0,2.0482564,20.0,0.0,0.0,0.0,8.0,99.457726,3.057345,1.0,0.0,71.0,0.0
77.0,341.8189,3.0,110.64557,45.75819,1.0,0.0,96.0,50.839634,6.0,5.8245864,44.10695,2.0,14.0,19.037786,0.0,0.0,7.0,71.668045,5.0,2.0,0.0,71.0,0.0
73.12611,155.82365,6.0,67.93455,12.0,0.0,0.0,88.0,71.44247,6.0,6.0,11.0,1.0,55.590042,1.0,1.0,1.0,64.50896,45.89076,3.0,2.0,0.0,100.0,0.0
57.528202,196.77502,2.0,70.0,28.0,0.0,0.0,89.0,-7.0,-9.0,6.0,33.0,6.0,25.0,0.0,3.0,3.0,24.851812,89.72371,19.923994,4.0,0.0,88.80216,0.0
75.0,236.31798,4.0,87.314026,40.150665,0.0,0.0,92.782295,6.852105,6.0,5.0,56.6277,2.405078,28.0,0.0,3.0,3.0906794,5.0,66.287575,7.0,4.0,0.0,50.0,0.0
58.615364,254.57085,35.259045,127.10269,0.17288655,3.3840697,3.382932,-9.0,4.985652,4.196235,5.0,9.0,0.0,36.0,-7.0,0.0,0.0,55.202126,-8.0,3.0,1.0,1.0,91.570595,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
78.0,129.25908,3.0,63.0,40.129673,0.0,0.0,94.475204,17.003527,6.0,6.0,43.581833,4.0,-4.4397616,3.5386689,1.0,1.0,4.0,-8.0,5.0,1.0,0.0,21.22304,0.0
81.0,283.36093,8.345604,99.51162,14.692632,0.0,0.0,95.0,46.42044,6.0,6.0,17.0,1.0,39.022324,4.0,0.0,0.0,18.723034,-8.0,4.0,1.0,0.0,75.0,0.0
79.17399,291.9444,4.0,78.795425,45.13892,0.0,0.0,100.0,-7.0,7.0,8.0,50.57836,4.0,33.0,-7.0,1.0,1.0,8.0,34.900524,3.0,4.0,0.0,37.560776,0.0
81.71518,315.81454,15.553767,138.2547,22.0,1.0,1.0,94.4954,36.974964,6.0,5.0,25.0,0.0,14.0,1.0,2.0,2.0,4.0,-8.0,7.0,-3.706808,0.0,60.0,0.0
86.0,159.87819,27.69219,79.27961,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.242201,0.0,11.384066,-7.0,0.0,0.0,11.0,-8.0,4.0,1.0,0.0,50.0,0.0
72.0,38.618877,35.503994,132.91278,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.996762,0.0,98.2063,-7.0,0.0,0.0,-8.455196,-8.0,0.0,1.0,-9.0,83.80956,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
77.0,216.6379,9.0,77.21935,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,3.0,32.0,0.0,1.0,1.0,11.0,-8.0,3.0,1.0,2.0,41.877155,0.0
81.0,295.0806,1.0,67.66752,32.0,0.0,0.0,100.0,-7.0,7.0,8.0,33.0,2.0,21.179472,-7.3729815,1.0,1.0,0.12361043,51.610188,2.0,1.0,0.0,-9.0,0.0
87.0,290.66113,16.817978,120.28798,13.0,0.0,0.0,93.047516,64.54762,6.0,6.0,13.0,0.0,42.0,-8.0,2.0,1.0,0.0,-8.0,2.0,1.0,0.0,49.683456,0.0
63.0,57.86089,15.875569,-9.0,9.173132,2.0,2.0,83.31432,17.378136,6.0,2.0,12.922078,0.0,42.773857,0.0,0.0,0.0,67.644,65.92396,2.8789127,2.5266004,2.0,100.0,0.0
81.0,81.12997,17.0,54.931152,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,0.0,52.08695,2.0,0.4970476,1.0,13.0,-8.0,2.0,1.0,0.0,50.0,0.0
90.49947,144.84158,22.287945,100.0,30.0,0.0,0.0,100.0,-7.0,7.0,8.0,57.743294,0.0,37.48898,-8.0,0.0,0.0,0.0,-8.0,1.0,1.0,0.0,33.0,0.0
70.0,157.1791,15.980134,18.776493,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,0.0,27.644827,0.0,1.0,1.0,38.982616,79.1227,4.0,2.0,3.0,52.18409,0.0
85.51884,336.79123,15.0,97.0,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,30.0,3.0,0.0,0.0,9.0,-8.0,3.0,-1.3153775,0.0,50.0,0.0
68.93873,411.62747,1.0,76.30186,28.0,0.0,0.0,94.0,22.103214,6.0,6.0,37.076748,3.0,42.0,0.0,4.0,4.0,37.803783,62.530437,8.0,3.0,2.0,75.13171,0.0
76.199486,339.60822,18.315716,156.26405,32.263927,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,0.0,27.0,7.0,0.0,0.0,23.782284,76.8152,11.144666,3.0,1.068527,66.62086,0.0
80.0,369.52594,2.0,73.52915,39.0,0.0,0.0,100.0,-7.0,7.0,8.0,50.826855,4.0,20.0,0.0,3.0,3.0,16.871096,94.46293,2.0,2.0,0.0,30.779652,0.0
84.927765,300.144,14.506253,84.0227,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.964693,0.0,36.260902,-8.0,0.0,0.0,9.0,80.01214,2.0,3.0,0.0,54.60817,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
68.0,105.07001,4.0,53.81936,9.0,1.0,1.0,100.0,-7.0,4.0,6.0,8.787599,1.0,54.404827,-8.0,0.0,0.0,108.71904,33.70496,2.0,2.0,1.0,86.0,0.0
86.428986,326.5296,5.0,115.26605,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.206497,2.0,18.54423,16.989693,0.0,0.0,4.3200145,85.54999,6.0,2.0,0.0,82.45472,0.0
