ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
-9.0,-9.0,1.0,-9.0,8.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,4.0,25.0,0.0,3.3680503,3.7040784,53.56812,8.854804,6.436602,2.0,1.0,80.0,1.0
59.969414,360.77707,30.12029,134.83908,20.0,0.0,0.0,83.17537,3.085363,5.353703,6.0,23.0,0.0,20.0,1.0,3.0,2.2147737,70.87172,-8.0,12.634543,2.0,3.0,75.0,1.0
64.0,200.68857,5.0,67.88953,24.0,1.0,0.0,81.85741,79.94142,6.0,5.0,23.0,4.0,50.0,0.0,1.0,1.0,102.09178,43.015434,4.0,3.0,0.0,100.0,1.0
63.0,-0.09243881,7.0,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,0.99876225,2.0,74.739174,-7.0,0.0,0.0,109.56002,50.820137,2.0565214,2.0,2.0,100.0,1.0
-9.0,-8.0,4.0,-9.0,7.0,2.0,2.0,88.91454,22.960068,6.0,-9.0,8.0,6.0,60.12966,0.0,0.0,0.0,113.82426,71.0,3.0,4.0,3.0,100.0,1.0
63.0,116.31212,4.8425384,25.196695,15.558364,1.0,1.0,92.0,1.2384841,4.0,6.0,16.986727,3.0,34.381363,0.0,0.0,0.0,44.72695,-8.0,5.0,1.0,1.0,87.25836,1.0
62.64003,253.04175,33.584667,100.8398,12.694672,1.0,1.0,63.48946,-3.144981,4.0,2.0,20.0,0.0,40.056744,1.0,2.0,1.0,57.83253,34.291023,4.0,2.0,0.0,100.0,1.0
75.0,118.81823,8.0,41.536625,14.705646,0.0,0.0,91.253334,36.23039,6.0,3.0,12.0,2.0,76.68439,0.0,2.0,1.0,11.565206,84.26683,1.0,4.0,0.0,67.0,1.0
65.63322,104.668655,7.0,-9.0,-9.0,3.0,0.0,80.668846,54.696896,7.0,4.0,-3.5371332,1.0,99.97922,0.0,4.7354755,3.5502543,-6.4419484,77.44709,1.0,2.0,-8.750347,56.0643,1.0
61.45482,80.31386,2.0,-9.0,26.0,1.0,1.0,88.0,73.97561,6.0,5.0,27.0,10.917287,25.0,2.0,3.0,3.1784968,64.72682,-8.0,5.0,2.0,1.0,88.0,1.0
67.0,104.21268,14.164523,43.917656,9.520584,1.4102348,1.0,100.0,-7.0,7.0,8.0,10.0,0.0,17.0,0.0,5.8136,5.235468,59.065113,-8.0,2.0,1.0,0.0,67.0,1.0
69.76905,30.858084,2.0,8.941028,26.0,2.0,1.1816595,93.149124,69.03547,6.0,5.0,29.0,5.0,35.91401,-7.0,3.0,3.0,45.323524,80.0,3.0,4.0,1.0,63.0,1.0
54.768574,144.08075,5.0,-9.0,11.067822,1.0,1.0,100.0,-7.0,7.0,8.0,17.0,5.179121,17.183678,0.0,3.0,2.0,85.52104,-8.0,4.0,1.0,3.6996,80.0,1.0
73.0,130.41779,9.0,58.0,-9.0,3.1539073,0.0,68.76844,32.11239,6.0,5.0,3.988385,0.0,74.91889,0.0,5.0,4.755927,0.0,-8.0,1.0,1.0,0.0,75.0,1.0
65.542244,146.34686,9.0,14.06368,4.161554,0.0,0.0,100.0,-7.0,7.0,8.0,3.2048059,0.0,20.0,0.8674659,4.000001,4.0,73.90322,-8.0,4.0,-8.0,1.0,100.0,1.0
66.0,81.00034,7.0,21.598513,32.0,0.0,0.0,100.0,16.553066,6.0,6.0,39.771473,1.0,54.07914,-7.0,0.0,0.0,83.163475,89.91565,6.0,3.0,1.6416135,80.0,1.0
66.0,91.5737,4.0,42.036667,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,-9.0,2.0,63.764603,-7.998619,0.0,0.0,109.21074,67.85427,2.0,1.0,0.0,90.077446,1.0
61.05929,139.70125,1.0,42.055912,17.0,0.0,0.0,88.97365,31.93122,6.0,6.0,23.0,6.0,33.0,0.0,5.0,4.5970025,71.02655,85.33475,6.0,14.222624,2.0,80.0,1.0
56.106304,108.91558,9.290803,54.446587,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.8794775,1.0,22.688444,0.0,2.0,2.0,94.883354,-8.0,4.0,-8.0,4.4416075,70.407234,1.0
65.0,170.73384,2.0,57.599213,33.481373,0.0,0.0,90.684364,61.953926,6.0,6.0,32.0,5.0,29.501963,0.0,4.0,4.0,59.04671,37.762817,6.264522,3.0,1.0,100.0,1.0
56.872932,179.46416,2.0,57.214375,24.0,0.0,0.0,96.0,15.485303,5.2498565,6.0,22.810472,3.0,56.21911,1.6652166,2.0,2.0,84.17174,64.82625,5.206879,18.990654,3.0,83.0,1.0
66.0,291.44937,30.737677,79.02893,9.0,3.1104362,1.0407442,64.39759,48.778572,6.0,2.0,9.0,0.0,81.858894,0.0,4.0,3.99682,4.0,-8.0,1.0,-8.0,0.0,50.0,1.0
68.0,125.0688,3.0,19.14103,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.259222,3.0,51.546124,0.0,2.0,2.0,78.45855,74.8457,4.0,6.5641866,1.0,100.0,1.0
70.29314,154.59863,2.0,45.376026,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,6.0,21.0,0.0,4.0,4.0,26.89832,85.19851,8.707995,2.0,3.0,69.543785,1.0
58.282314,156.78604,2.0,18.699604,27.0,0.0,0.0,96.0,-7.0,-9.0,5.0,32.199165,8.0946865,47.96711,0.0,0.0,0.0,41.74119,95.70286,4.865707,4.4847074,0.4952813,75.0,1.0
59.7761,47.404163,6.2256627,44.724922,10.0,0.0,0.0,81.96532,35.68179,6.0,6.0,14.0,3.0,99.224174,0.0,3.0,3.0,54.152046,-8.0,1.5543238,2.0,0.0,100.0,1.0
57.987556,98.85221,3.0,44.6458,19.0,0.0,0.0,91.31683,22.06722,4.0,6.0,21.0,4.0,57.49974,0.0,5.721565,5.8283005,71.627396,78.79723,3.0,2.0,1.0467561,75.0,1.0
-9.0,-9.0,7.0,-9.0,-9.0,1.0,0.0,70.06573,49.13895,6.0,5.0,-6.911892,1.0,99.96688,-7.0,0.0,0.0,67.761154,115.421005,1.0,2.0,-9.0,100.0,1.0
72.0,267.25397,1.0,92.627396,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,3.0,50.0,0.0,0.0,0.0,5.0,84.42401,1.0,3.0,0.0,92.98423,1.0
66.0,75.78775,1.0,-9.0,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,3.0,35.0,4.0,0.0,0.0,67.77384,88.0,2.0,3.0,1.0,67.0,1.0
65.0,64.045074,5.0,42.5999,9.0,0.0,0.0,84.83347,8.461011,4.0,6.0,14.0,3.0,20.008287,2.0,12.269755,11.176375,27.242971,-8.0,3.0,2.0,0.0,86.0,1.0
76.0,139.54797,4.0,24.919985,17.661308,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,5.0,76.91458,-8.0,0.0,0.0,2.0,62.840862,2.0,3.1007738,0.0,70.1047,1.0
-9.0,201.2211,5.0,38.587673,15.0,4.58732,1.0886263,78.59888,6.0,1.1683781,5.0,26.0,2.0,37.0,0.0,4.3017945,4.0,104.07158,98.64579,5.0,2.0,0.0,89.499,1.0
63.32723,126.45038,3.0,58.0,10.0,1.0,0.0,90.0,55.662857,6.0,6.0,9.592024,4.0,62.833027,0.0,6.2582,6.4070854,28.0,-8.0,1.0,2.0,1.0,50.0,1.0
70.0,194.4443,17.0,53.81206,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,0.0,33.0,1.0,4.0,4.0,69.77795,-8.0,3.0,1.0,1.0,75.0,1.0
59.103752,201.1788,7.0,103.71668,37.537857,0.0,0.0,95.0,3.630726,6.0,6.0,43.512756,1.0,50.0,0.0,2.0,1.0,65.64315,82.64411,8.869954,4.0,5.175179,88.0,1.0
68.26025,177.878,44.038662,70.86547,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,0.99048483,0.0,100.0,-7.0,3.0,2.0,0.0,-8.0,0.0,1.0,-9.0,100.0,1.0
54.287403,49.40836,4.0,24.033136,14.0,3.761718,5.574999,83.140816,8.355197,4.0,-9.0,11.0,6.0,33.0,0.0,2.0,2.0,40.92225,97.205925,5.0,3.0,0.0,67.0,1.0
66.0,406.5591,10.0,103.31095,3.7015262,0.0,0.0,75.51791,23.926521,6.0,6.0,1.9536833,1.0,19.0,4.0,2.0,2.0,69.066475,-8.0,4.0,-8.0,0.0,100.0,1.0
65.0,301.21643,4.0,88.43978,27.708357,9.924105,9.609019,76.1229,39.512,4.0,2.0,50.625607,4.0,33.0,0.0,2.0,2.0,28.0,-8.0,4.4170623,3.0,0.0,87.08519,1.0
77.0,43.413013,16.0,34.012394,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,7.0,0.0,72.2056,0.0,1.0,1.0,0.0,68.505,0.411247,2.0,0.0,68.60181,1.0
66.82254,46.04822,0.81174767,0.16183399,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.472477,10.031699,58.84579,1.0,1.0,1.0,23.79513,97.87257,3.0,5.7011333,1.0,71.0,1.0
59.714138,119.7285,6.0,46.82826,42.480736,0.0,0.0,100.0,-7.0,7.0,8.0,38.0,3.0,27.784737,0.0,3.0,3.0,74.53975,97.97132,11.0,2.0,9.39954,80.0,1.0
66.9643,140.96976,4.0,49.223385,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,2.0,45.578094,-7.0,1.0,1.0,80.82647,-8.0,5.9961634,1.0,2.0,79.11647,1.0
66.0,167.09099,12.159906,71.33911,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.5433393,0.0,33.0,0.0,6.0143495,6.2212114,88.28711,-8.0,4.0,-1.271859,1.0,100.0,1.0
59.057663,116.08963,5.0,-9.0,32.822334,0.0,0.0,100.0,-7.0,7.0,8.0,46.912704,3.0,53.44709,0.0,1.0,1.0,70.355064,96.91833,7.0,4.0251045,1.0,75.0,1.0
71.0,188.4562,4.643963,34.967487,15.0,0.0,0.0,94.0,35.727352,4.0,6.0,17.0,6.0,47.0,0.0,4.0,3.3982506,21.910393,91.0,7.5110354,3.0,0.0,91.67162,1.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1.0
-9.0,62.142597,8.0,49.749985,15.0,0.0,0.0,81.54239,5.2369204,5.0,6.0,16.0,4.406869,-9.0,0.0,2.0,2.0,45.086704,-8.0,10.480803,1.0,3.0,86.0,1.0
-9.0,-8.0,1.7847068,-9.0,9.0,1.0,0.0,73.450836,4.158057,4.0,5.0,7.0,3.0,12.278282,0.0,1.0,1.0,45.169014,97.31897,8.0,2.0,3.0,100.0,1.0
70.86096,47.35925,1.0,-9.0,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,6.0,15.585523,0.0,1.0,1.0,25.632034,98.05061,5.0,3.0,0.0,56.0,1.0
65.0,96.91643,9.0,45.276566,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,7.8388786,1.0,51.757526,0.0,2.0,1.0,78.945366,68.246635,2.0,2.0,2.0,82.97711,1.0
70.0,125.022285,5.0,57.731274,22.0,0.0,0.0,97.0,30.959854,6.0,6.0,20.0,4.0,19.487658,3.5924141,0.0,0.0,25.784435,-8.0,6.0,1.0,0.0,64.6374,1.0
65.0,169.33919,3.0,56.369762,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,3.0,13.615786,-7.0,2.0,1.6585499,52.469456,68.71994,14.184382,2.0,1.0,100.0,1.0
-9.0,195.92397,2.0,88.700195,30.0,0.0,0.0,100.0,-7.0,6.0,6.0,34.0,3.0,29.0,4.0,1.0,1.0,70.10328,80.0,21.745548,5.598706,2.0,75.0,1.0
61.26404,191.00421,7.0,60.676605,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,0.0,41.727303,0.0,3.0,2.0,103.398964,70.43749,6.0,3.0,2.0,100.0,1.0
73.0,245.63104,5.0,87.001625,16.835747,4.961142,2.0,83.232895,44.150402,6.0,2.0,22.792,2.0,56.63331,0.0,5.467678,4.0,4.0,98.24734,1.0,2.0,0.0,40.0,1.0
57.794357,174.24586,15.0,41.122704,-9.0,4.8422027,2.3453302,48.462734,31.567677,6.0,-9.0,4.813293,0.0,99.998184,0.0,2.0,1.7283025,-3.073961,-8.0,-9.0,1.0,0.0,83.0,1.0
63.0,112.32201,2.0,59.498802,19.0,1.0,1.0,100.0,-7.0,7.0,8.0,21.0,4.0,49.03003,0.0,2.0,2.0,23.208574,77.28014,4.0,4.0,0.0,60.0,1.0
56.184757,104.025826,18.77287,-9.0,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,0.0,20.0,0.0,2.0,2.0,119.76086,-8.0,3.0,1.0,3.0,80.0,1.0
-9.0,87.799194,4.0,35.984467,9.0,4.553879,6.067393,69.2682,7.084835,6.0,2.0,12.699465,3.5325482,74.248146,0.0,0.0,0.0,95.11079,77.040245,3.0,2.0,0.0,100.0,1.0
59.738857,166.02547,10.901969,60.73404,19.0,1.8384336,0.0,83.41671,17.649858,6.0,5.0,22.79373,1.0,64.53732,12.0,0.0,0.0,95.23548,49.726643,6.0,4.0,4.0,100.0,1.0
61.941998,148.66898,2.0,46.17738,17.307331,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,3.0,22.734808,0.0,2.679792,3.0,109.25955,-8.0,7.0,1.0,1.0,100.0,1.0
58.45379,-8.0,5.0,36.93259,17.0,0.0,0.0,94.0,18.195097,6.0,6.0,19.0,2.0,21.0,-7.0,13.776762,10.332901,60.84081,-8.0,10.82236,2.0,5.6039667,83.0,1.0
54.827816,120.065926,7.483027,36.56224,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,8.768202,3.0,53.04492,-8.0,0.0,0.0,79.21886,82.0,4.0,3.0,1.0,100.0,1.0
65.0,114.49622,5.0,32.631176,3.0590115,0.0,0.0,100.0,-7.0,7.0,8.0,3.981619,3.0,99.49604,0.0,2.0,2.0,2.0,61.39076,1.0,6.0,0.0,100.0,1.0
60.59952,77.17785,13.856868,-9.0,-9.0,1.0,1.0,100.0,-7.0,7.0,8.0,3.9946775,1.0,26.800333,-8.0,0.0,0.0,67.46483,-8.0,2.0,2.0,0.0,100.0,1.0
56.66184,183.29117,7.0,71.29021,32.72417,0.0,0.0,80.683685,-7.0,5.6700706,6.0,34.0,7.010831,9.968691,1.0,1.0,1.0,95.28931,-8.0,23.477776,2.0,9.812754,88.0,1.0
57.0409,-9.0,3.0,-9.0,7.8109927,0.0,0.0,100.0,-7.0,7.0,8.0,3.981505,3.0,18.224117,0.0,0.0,0.0,49.518284,-8.0,6.0,2.0,5.521096,64.09683,1.0
73.0,262.54285,17.05639,136.60004,18.0,0.0,0.0,94.0,16.166798,6.0,6.0,22.0,0.0,13.0,0.0,0.0,0.0,45.83372,73.2589,6.0,2.0,0.0,80.0,1.0
63.56894,107.52469,40.325424,68.356224,-0.39930066,2.0,2.0,77.869225,17.787565,4.0,2.958163,4.96564,0.0,74.82237,0.0,0.0,0.0,105.68832,-8.0,1.0,1.0,0.0,100.0,1.0
71.0,93.08707,8.0,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,-3.3037293,1.0,96.0668,0.0,2.0,2.0,0.0,82.69577,0.0,2.0,0.0,74.27592,1.0
69.0,-8.0,2.2632203,-9.0,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,12.0,3.0,30.95195,0.0,2.0,2.0,32.440987,50.8112,7.0,1.0,0.91167843,71.0,1.0
14.685442,187.38518,12.0,74.0,15.0,0.0,0.0,81.06254,-7.0,4.0,6.0,17.0,0.13153857,27.84375,0.0,0.0,0.0,92.57864,-8.0,6.0,1.0,3.0,81.24715,1.0
65.0,190.01677,51.550922,93.0,6.0,1.0,1.0,77.51358,23.303291,6.0,4.1559134,9.0,0.0,50.0,-7.837706,0.0,0.0,91.920746,-8.0,1.8057771,-8.0,-8.0,91.57831,1.0
57.308605,104.96063,6.0,46.438652,20.0,1.0,0.0,91.86684,25.976885,6.0,4.0,21.0,7.1526384,36.0,0.0,1.0,1.0,67.30708,95.84463,13.473062,6.120667,2.0,100.0,1.0
58.838306,168.32222,4.0,68.0,42.867615,0.0,0.0,96.020515,-7.0,-9.0,6.0,48.665092,2.0,36.0,0.0,4.0,4.0,65.35923,88.0,25.78402,4.0,3.0,80.0,1.0
58.766735,119.44597,11.037318,79.00119,3.6616018,2.0,2.9547505,88.15732,-6.800204,-9.0,5.0,7.0,0.0,35.577423,4.0,0.0,0.0,68.50137,41.074085,3.0,1.0,0.0,80.0,1.0
71.0,179.71579,1.0,34.918594,26.0,1.0,0.0,97.0,23.72009,6.0,4.0,29.759398,8.339855,39.294895,1.0,1.0,1.0,9.784594,77.771805,8.496593,3.0,0.0,67.0,1.0
66.0,324.21542,15.0,110.89341,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,29.0,0.0,2.8361766,2.0,65.4234,-8.0,8.0,2.0,2.0,80.0,1.0
-9.0,-9.0,5.0,-9.0,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,32.302395,7.1578984,57.24201,0.0,4.0,3.2582006,98.42653,-8.0,4.0,4.0,1.0,88.0,1.0
66.39014,198.39153,17.331614,92.0,15.0,0.0,0.0,92.0,14.190766,6.0,6.0,14.0,0.0,19.53009,8.360904,1.0,1.0,81.98394,38.915073,3.0,1.0,1.0,88.0,1.0
72.74556,40.98802,22.706053,22.205095,3.1953986,0.0,0.0,100.0,-7.0,7.0,8.0,4.649577,0.0,99.92289,-8.0,1.0074254,1.0,92.885124,-8.0,1.0,-8.0,0.0,100.0,1.0
57.720203,239.50772,6.0,87.98681,4.460557,1.0,0.0,69.79384,39.164577,6.0,2.0,9.0,2.0,28.0,0.0,3.376161,3.4292667,105.577736,-8.0,4.0,1.0,2.0,100.0,1.0
54.14653,128.95555,5.0,63.0,7.7234545,3.0,0.0,69.44304,-4.676307,-9.0,4.0,8.0,4.0,0.0,0.0,4.0,4.0,34.830894,-8.0,3.0,1.0,0.0,60.0,1.0
63.0,151.25603,3.0,50.160046,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,2.0,10.402307,0.0,2.0,2.0,59.959988,-8.0,9.809557,1.0,3.0,67.0,1.0
59.22331,129.35269,8.0,52.63917,23.0,3.0798798,0.0,90.0,-7.0,3.0,6.0,23.0,3.0,73.83534,4.0,0.0,0.0,32.0,76.0,3.0,4.0,0.0,83.0,1.0
55.047665,105.77344,24.60476,51.54368,11.588112,0.0,0.0,86.96961,-7.0,3.2304885,6.0,8.0,0.0,49.145866,0.0,2.0,1.0,49.180283,-8.0,3.0,1.0,3.0,100.0,1.0
-9.0,190.64497,3.0,65.64289,23.488829,2.537138,1.0,91.186356,-7.0,-4.612903,6.0,26.0,3.0,66.242485,0.0,6.0831456,6.1548357,12.0,71.47285,2.0,6.4520197,0.0,70.0,1.0
-9.0,107.27251,6.0,-9.0,11.0,3.0,1.0,86.57409,6.93496,4.0,4.506572,10.004447,2.0,39.353027,0.0,2.0,2.0,117.271706,83.89613,2.0,2.0,0.0,81.881065,1.0
66.0,77.60357,47.091644,54.85638,7.0,1.0,0.0,62.404324,16.585361,6.0,3.2520049,8.0,0.0,76.56794,0.0,6.4440346,5.0,5.0,45.501118,1.0,1.0,0.0,100.0,1.0
69.0,173.39763,26.572428,64.3528,8.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.636207,0.0,-9.0,0.0,1.0,1.0,94.06209,-8.0,5.0,-8.0,2.0,71.0,1.0
70.0,99.15508,2.0,39.023235,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,4.0,27.0,0.0,1.0,1.0,25.755117,27.989542,3.0,4.0,0.0,82.57469,1.0
64.0,326.04355,13.881764,71.1851,23.0,0.0,0.0,78.3453,12.848016,6.0,6.0,24.0,1.0,20.0,0.0,2.9009955,2.0,56.546833,52.799362,5.0,2.0,2.0,63.506237,1.0
70.0,177.15353,26.92581,67.0,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,57.954227,-7.0,1.0,1.0,112.13049,-8.0,2.0,2.0,2.0,100.0,1.0
69.0,95.90868,18.723257,46.22567,4.226651,1.0,1.0,100.0,-7.0,6.6901937,8.0,-8.750975,0.0,75.25011,0.0,2.0,2.0,0.0,-8.0,1.0,1.0,0.0,75.0,1.0
-9.0,82.09009,4.0,58.3925,16.0,0.0,0.0,76.39798,6.0615993,6.0,6.0,16.0,3.0,-7.706574,0.0,0.0,0.0,41.46081,66.020515,5.0,1.0,3.7163155,50.0,1.0
32.04141,141.12735,17.787746,54.2057,-9.0,1.0,0.0,69.44848,53.566654,6.0,5.0,7.0,0.0,69.09259,0.0,2.0,1.0,119.9987,-8.0,1.0,2.0,1.0,100.0,1.0
70.488174,141.4998,4.0,11.813486,9.062106,0.0,0.0,100.0,-7.0,7.0,8.0,9.918026,2.0,27.0,0.0,0.0,0.0,65.67446,-8.0,3.0,1.0,0.0,73.0,1.0
69.0,107.52757,5.0,29.379406,3.1594605,0.0,0.0,79.62812,58.848164,6.0,6.0,6.601494,1.0,92.53336,-7.0,3.0,3.0,0.0,126.2275,0.0,1.0,0.0,40.02288,1.0
65.45899,-8.493271,7.014379,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.9803119,1.0,59.60582,-7.0,2.0,1.0,58.594162,40.953274,2.0,1.0,0.0,75.0,1.0
1.8103384,98.20882,5.0,17.231226,21.0,0.0,0.0,91.0,30.552261,6.0,6.0,21.0,4.0,35.318336,0.0,12.162997,12.380251,88.89692,-8.0,7.0,2.0,2.0,100.0,1.0
72.0,143.59892,1.0,39.657215,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,2.0,-9.0,2.0,2.0,2.0,20.97726,-8.0,7.0,1.0,1.0,75.0,1.0
54.402573,204.06827,44.348995,102.751236,6.0,0.0,0.0,67.10365,12.899869,4.0,6.0,7.0,0.0,66.23995,0.0,1.0,0.0,119.55075,-2.0645103,3.0,2.0,4.934131,100.0,1.0
66.201164,144.7514,4.0,71.837265,27.0,1.20109,0.0,85.1813,52.335983,6.0,2.0,28.66107,3.0,39.219025,0.0,7.4947786,6.855869,56.569553,-8.0,8.0,6.191795,1.0,100.0,1.0
82.86401,173.30917,19.457355,63.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.379043,0.0,99.99487,-7.0,0.0,0.0,4.0,71.0,-9.0,2.0,0.0,100.0,1.0
68.0,197.14235,32.50065,89.30304,13.919535,3.417081,0.0,68.843994,21.812487,4.0,5.0,22.0,0.0,76.011986,0.0,3.0,2.0,0.9702762,46.344433,1.0,1.0,0.0,42.375008,1.0
62.0,115.57361,7.0,54.393806,-9.0,2.0,1.0,69.325714,12.950745,5.517302,6.0,-3.1877792,1.0,53.546207,0.0,2.0,1.8663906,116.22674,-8.0,2.0,-8.0,0.0,88.0,1.0
59.71002,233.62236,7.0,58.48872,22.767353,1.0,0.0,78.735954,17.647997,6.0,3.531088,26.0,4.0,57.95311,0.0,2.0,2.0,65.155876,93.03684,6.0,3.0,1.0,85.85719,1.0
70.0,193.01918,1.3351828,69.197784,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,2.0,14.551955,0.0,0.0,0.0,55.560646,-8.0,3.0,1.0,4.0,57.0,1.0
