ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
74.0,180.57062,11.063677,100.428474,39.910343,0.0,0.0,96.0,25.19272,6.0,6.0,53.32599,0.0,14.0,0.0,4.0,3.0,28.0,55.136986,6.0,2.0,2.0,40.0,0.0
78.0,223.38396,8.0,83.0,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,0.0,17.0,2.0,1.0,1.0,43.59032,-8.0,2.0,1.0,1.0,38.89366,0.0
83.0,306.48938,15.0,115.50642,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,0.0,36.0,1.0,0.0,0.0,13.514981,-8.0,6.0,2.0,0.0,100.0,0.0
84.82116,247.67146,2.0,99.53384,37.603848,0.0,0.0,100.0,-7.0,7.0,8.0,46.644516,1.0,17.0,3.0,17.731543,16.119614,11.261534,-8.0,4.0,3.0,0.0,45.90206,0.0
79.0,158.32617,7.0,73.302345,32.0,0.0,0.0,100.0,-7.0,7.0,8.0,37.0,4.0,26.434752,5.0,1.0,1.0,28.833752,100.0,3.0,2.0,0.0,83.0,0.0
75.0,130.53465,23.444914,66.330505,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.895054,0.0,28.0,-8.0,0.0,0.0,41.777786,47.5552,3.0,2.0,0.0,89.10162,0.0
73.0,176.40213,2.0,116.482254,21.238047,0.0,0.0,92.08668,23.980911,6.0,6.0,18.0,3.0,8.215856,0.0,5.596644,5.7953043,26.349617,-8.0,2.0,-8.0,1.0,40.0,0.0
77.0,190.46474,16.690449,75.82087,23.726923,0.0,0.0,100.0,-7.0,7.0,8.0,26.256552,0.0,45.575706,0.0,0.0,0.0,15.0,60.26403,2.0,4.565372,1.0,59.69558,0.0
83.0,143.78508,2.0,62.647488,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,2.0,61.297363,0.0,1.0,1.0,16.0,84.794685,2.0,5.0,0.0,78.59835,0.0
71.0,51.981464,6.0,45.29787,17.0,0.0,0.0,93.0,51.768482,6.0,6.0,16.0,2.0,63.26832,9.519097,0.0,0.0,0.0,73.665115,-9.0,4.0,0.0,86.0,0.0
69.0,129.89124,4.0,30.14666,17.0,1.0,1.0,88.0,38.39294,6.0,2.0,17.0,5.0,33.40004,0.0,1.0,1.0,37.741283,78.060455,4.1653237,3.0,0.0,73.0,0.0
82.0,131.44138,31.048634,75.0,13.0,0.0,0.0,95.0,45.093365,6.0,6.0,9.0,0.0,29.0,-8.0,0.0,0.0,1.0,30.940794,0.0,3.0,0.0,44.0,0.0
77.0,75.23715,4.0,63.679718,37.3139,0.0,0.0,100.0,-7.0,7.0,8.0,36.907867,4.0,33.76787,0.0,0.0,0.0,25.0,-8.0,4.0,5.0,0.0,61.13812,0.0
63.0,267.68918,2.0,124.396736,33.0,2.5359273,2.463614,68.78166,38.866383,6.0,2.5670373,35.39451,2.0,14.801753,0.0,4.0,4.0,52.226334,80.0,9.0,1.0,1.0,78.37438,0.0
85.0,210.89659,9.0,86.0,27.0,0.0,0.0,96.0,25.037567,6.0,6.0,35.769333,0.0,23.0,0.0,0.0,0.0,1.5882204,-8.0,4.0,2.0,0.0,44.0,0.0
62.059196,7.090156,5.0,48.774216,-9.0,1.8917786,0.0,64.34189,23.045387,6.0,3.0,3.989289,3.0,29.0,0.0,0.0,0.0,59.936966,80.0,2.0,1.0,0.0,75.0,0.0
83.0,368.28714,13.0,145.3364,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,29.0,23.276102,0.0,0.0,28.547443,63.217068,2.0,3.0,1.0,91.051315,0.0
82.0,149.15794,7.0,74.0,35.04896,0.0,0.0,100.0,-7.0,7.0,8.0,37.0,1.0,32.25807,0.0,2.0,2.0,8.364673,71.0,5.0,3.0,0.0,88.91228,0.0
76.0,167.32202,4.0,58.71712,30.158978,0.0,0.0,100.0,-7.0,7.0,8.0,48.07578,3.0,57.99092,0.0,3.0,3.0,6.0,75.362495,4.0,3.0,0.0,64.0,0.0
71.0,158.81209,12.164991,58.0,40.668262,0.0,0.0,100.0,-7.0,7.0,8.0,41.557404,0.0,21.37407,0.0,0.0,0.0,43.13355,46.43566,5.0,4.0,2.0,64.0,0.0
68.0,175.60425,3.0,75.1698,29.383282,0.0,0.0,100.0,-7.0,7.0,8.0,31.0,2.0,40.983074,4.6405067,3.2842166,3.3190596,33.62698,94.16441,6.0,6.085403,2.0,67.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
71.0,147.85732,3.0,55.08575,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,34.0,4.0,45.0,4.519998,0.0,0.0,54.15862,71.27624,4.0,2.0,0.0,75.0,0.0
72.0,134.02145,4.0,30.960684,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,5.0,28.0,0.0,3.0,3.0,19.0,84.552216,3.0,3.0,1.0,50.0,0.0
73.0,217.9527,11.0,60.019573,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,0.0,41.0,8.547,0.0,0.0,40.963654,-8.0,5.0,2.0,1.0,56.0,0.0
80.0,103.33951,14.0,67.17899,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,1.0,59.377975,-7.0,0.0,0.0,1.0,93.0,0.44729242,2.0,0.0,60.0,0.0
89.0,342.5072,32.540653,120.613014,13.8668585,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,0.0,19.0,-8.0,0.0,0.0,4.0,-8.0,3.0,2.0,0.0,98.11671,0.0
69.0,141.72601,4.0,83.0,18.0,2.0,1.4905773,91.0,27.696198,4.0,4.4716706,23.431396,2.0,19.0,0.0,4.0,3.0,8.0,33.676407,4.0,2.0,0.0,50.0,0.0
67.0,140.22552,8.0,57.77314,18.0,0.0,0.0,93.448975,12.214019,4.0,6.0,9.0,1.0,54.8223,0.0,0.0,0.0,66.494774,49.192265,3.0,2.0,1.0,100.0,0.0
73.0,287.06393,15.0,72.378975,39.654236,0.0,0.0,96.897896,39.834755,6.0,6.0,47.43182,1.0,24.0,1.0,2.0,1.0,45.08816,91.56528,5.0,4.0,2.0,75.0,0.0
81.0,139.02586,5.0,67.103355,30.0,0.0,0.0,97.0,7.7097616,4.0,6.0,25.0,2.0,20.0,0.0,0.0,0.0,2.0,-8.0,2.0,1.0,0.0,25.512913,0.0
91.14217,327.0806,4.0,167.28061,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,3.0,25.0,3.4026308,1.0,1.0,12.0,-8.0,3.0,2.0,0.0,57.0,0.0
88.0,440.30426,5.229316,136.8359,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,1.0,48.448097,0.0,2.0,2.0,10.0,88.74178,3.0,2.0,0.0,63.00675,0.0
63.0,129.53757,6.0,56.363518,24.0,3.0,3.8130047,96.0,6.0,0.709263,2.0,28.0,5.0,28.0,0.0,3.0,2.8756566,56.08842,-8.0,4.0,2.0,1.0,38.059963,0.0
72.0,129.14185,2.0,27.294395,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,10.509937,28.0,-7.0,2.0,2.0,14.503727,98.84843,5.0,2.0,0.0,57.0,0.0
75.0,149.55286,4.705882,58.0,35.779808,0.0,0.0,100.0,-7.0,7.0,8.0,34.164402,2.0,22.0,18.139484,1.2154702,1.0,22.637218,-8.0,2.0,1.0,1.0,27.097511,0.0
86.0,237.59085,2.0,123.55089,23.0,0.0,0.0,97.0,54.39849,6.0,6.0,25.0,2.0,41.36767,0.0,3.0,2.0,5.618644,49.106052,4.0,2.0,0.0,67.0,0.0
89.41243,196.79868,9.0,98.83183,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,2.1557834,47.62527,-7.0,1.0,1.0,6.0798583,7.4293838,3.0,1.0,0.0,78.06763,0.0
86.0,232.73831,5.0,83.0,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.656826,2.0,13.0,0.0,4.0,4.0,12.0,68.4973,2.0,2.0,0.0,44.0,0.0
76.0,114.50574,7.0,71.0,44.779976,0.0,0.0,100.0,-7.0,7.0,8.0,41.061485,1.0,37.0,0.0,1.9063741,1.0,13.848686,80.0,5.0,3.0,1.0,52.779713,0.0
78.62978,-9.0,1.8354541,-9.0,14.0,0.0,0.0,96.0,70.38842,6.0,6.0,14.154918,3.0,48.421932,2.6153958,0.0,0.0,9.0,48.03661,2.0,4.0,0.0,60.0,0.0
69.08719,148.06041,15.0,140.07674,18.0,2.0,1.0,91.0,23.803818,6.0,5.0,13.409309,0.0,22.0,0.0,4.0,3.3419461,14.043182,-8.0,2.0,-8.0,0.0,18.954319,0.0
81.7419,194.91667,20.0,75.0,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,67.19995,18.16802,0.0,0.0,51.76093,58.804108,2.0,2.0,0.0,57.0,0.0
69.0,279.07626,2.0,85.519104,45.282043,0.0,0.0,92.0,2.0,6.0,6.0,38.0,2.0,33.740242,6.0,2.0,2.0,14.0,-8.0,2.0,2.0,1.0,45.634174,0.0
82.0,155.20192,6.0,83.77683,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,3.0,14.1957445,3.3376052,1.0,1.0,32.0,-8.0,3.0,2.0,0.0,78.0,0.0
84.95943,157.84122,8.0,67.474266,14.0,0.0,0.0,92.0,46.230026,6.0,6.0,15.0,1.1821377,24.0,11.213643,0.0,0.0,0.0,45.196354,1.0,2.0,0.0,50.0,0.0
83.0,162.20517,1.0,85.38666,14.189471,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,3.0,28.0,7.6723504,2.0,2.0,9.0,32.29072,1.1589869,2.0,0.0,41.3248,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
80.0,195.44867,2.0,67.0,45.60393,0.0,0.0,100.0,-7.0,7.0,8.0,66.23832,4.0,35.0,-8.0,2.0,2.0,9.0,77.22154,7.0,3.5285513,0.0,67.02225,0.0
86.580124,143.33667,28.47992,132.90314,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.396384,0.0,18.0,21.77215,0.0,0.0,28.0,-8.0,3.0,-8.0,0.0,63.30832,0.0
72.0,429.82016,3.0,161.38655,32.93546,0.0,0.0,100.0,-7.0,7.0,8.0,40.31779,2.1673954,25.0,-8.0,0.0,0.0,46.810604,85.28269,8.054954,3.0,3.0,69.821014,0.0
83.0,140.15953,11.95066,94.19006,13.697264,0.0,0.0,100.0,-7.0,7.0,8.0,6.7135706,1.0,22.0,21.988806,0.0,0.0,24.017376,82.06662,3.0,2.0,2.0,70.0,0.0
81.0,81.67304,9.0,67.034645,29.604515,0.0,0.0,100.0,-7.0,7.0,8.0,7.853972,0.0,25.0,4.0,0.0,0.0,13.0,-8.0,2.0,1.0,0.0,43.0,0.0
91.0,465.68405,30.122032,281.032,12.583051,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,0.0,30.0,0.0,0.0,0.0,1.0,-8.0,2.0,-6.7116346,0.0,50.0,0.0
70.0,138.60419,13.647239,96.03121,12.0,2.0225375,2.0,91.0,77.05813,6.0,4.0,10.0,1.0,35.0,0.0,3.0,2.0,48.1124,-8.0,3.0,1.0,0.0,70.0,0.0
72.0,182.41655,3.0,77.0,22.0,1.0,1.0,96.0,8.950077,4.0,3.0,21.0,2.0,41.0,0.0,0.0,0.0,46.995632,57.660343,1.0,4.0,0.0,57.848522,0.0
86.31887,266.46948,2.0,116.08368,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.153957,4.0,20.57025,1.0,1.0,1.0,0.0,-8.0,0.35776782,2.0,0.0,17.532522,0.0
87.0,-2.0017464,2.0,98.833275,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,1.9458119,2.0,29.0,-8.0,1.0,1.0,2.0,-8.0,4.0,1.0,0.0,50.0,0.0
-9.0,178.0556,8.0,75.0,39.720703,1.0,0.0,90.64361,3.0,3.0,5.5579643,36.788757,3.0,27.0,0.0,0.0,0.0,75.787254,92.05823,3.0,3.0,2.0,71.0,0.0
65.0,-9.0,4.0,-9.0,9.390215,0.0,0.0,86.14472,39.06167,6.0,6.0,9.0,6.0,47.55912,0.0,0.0,0.0,74.01952,91.689705,4.0,3.0,1.0,100.0,0.0
69.21012,179.44675,3.0,52.002872,16.320473,1.0,1.0,89.0,47.115505,6.0,5.0,20.0,3.3638604,46.92499,0.0,5.0,4.0,19.0,57.641834,2.0,2.0,1.0,50.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
80.0,170.55656,3.0,50.02048,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,1.0,19.066807,0.0,1.0,1.0,16.0,-8.0,2.0,1.0,0.0,67.0,0.0
72.0,241.79607,8.003626,105.93676,43.25354,0.0,0.0,91.47836,8.303574,6.0,6.0,44.821163,1.0,7.1769958,7.0,2.0,1.0,16.0,59.940742,15.939997,1.0,1.0,67.0,0.0
65.0,193.43996,2.0,61.353477,20.0,1.0,1.0,100.0,-7.0,7.0,8.0,24.0,2.0,38.0,0.0,1.0,1.0,69.486305,57.365402,3.0,2.0,4.157073,75.0,0.0
75.0,274.4471,8.0,97.0,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.270432,3.0,62.047222,0.0,0.0,0.0,48.056698,89.69047,3.0,4.0,3.0,67.0,0.0
80.0,145.18257,8.0,69.893654,21.0,0.0,0.0,80.150154,11.137763,6.0,6.0,12.0,1.0,44.98554,0.0,2.0,2.0,5.4725356,-8.0,3.0,1.0,0.0,50.0,0.0
69.0,255.11954,1.0,81.0,31.577478,0.0,0.0,86.490616,4.0,6.0,6.0,42.282433,3.0,36.0,3.0,1.0,1.0,6.0,77.535126,7.0,5.0,2.0,63.886932,0.0
82.0,202.0418,7.963471,77.0,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,43.672092,-7.0,0.0,0.0,29.175085,76.52452,2.0,2.0,0.0,81.52315,0.0
76.63085,190.43561,10.848226,76.5597,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,29.0,1.0,28.0,6.4473553,0.0,0.0,15.0,94.934494,4.0,7.0990944,1.0,67.0,0.0
82.0,212.72931,9.0,80.84254,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,1.2517816,-9.0,0.0,1.0,1.0,26.31569,-8.0,3.0,1.0,1.0,64.89292,0.0
85.327545,220.32494,4.0,106.79532,26.3238,0.0,0.0,100.0,-7.0,7.0,8.0,31.0,2.0,21.89517,-7.0,1.0,1.0,9.0,-8.0,4.0,1.0,0.0,31.78422,0.0
69.0,186.10242,19.494719,70.41455,33.681515,0.0,0.0,100.0,-7.0,7.0,8.0,34.647007,0.0,25.0,0.0,3.0,2.0,66.27248,-8.0,4.8819885,1.0,4.0,53.47081,0.0
81.0,73.09438,2.0,56.335674,24.033998,0.0,0.0,100.0,-7.0,7.0,8.0,28.685188,2.0,21.0,0.0,2.0,1.8167107,6.0,58.276997,2.0,2.0,0.0,40.68601,0.0
70.0,182.38727,2.0,68.86561,41.24182,0.0,0.0,100.0,-7.0,7.0,8.0,40.168182,3.0,37.353565,0.0,1.0,1.0,34.735855,47.794083,9.414733,11.861617,2.0,67.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
79.0,152.91591,3.0,88.04824,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.355978,3.0,51.28112,4.0,1.0,1.0,35.325157,78.51271,2.0,3.0,1.0,50.0,0.0
89.0,167.31816,30.062628,109.883896,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.935293,0.0,14.50158,-8.0,0.0,0.0,11.107181,-8.0,1.0,1.0,0.0,33.0,0.0
79.0,131.79004,9.0,57.288967,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,3.0,24.0,0.0,0.0,0.0,25.124004,-8.0,4.0,1.0,0.0,74.74909,0.0
87.0,377.6191,8.084947,106.11805,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.740675,1.0,28.184944,-8.0,0.0,0.0,9.0,-8.0,2.0,2.0,0.0,70.0,0.0
85.0,205.84143,2.0,69.45152,33.0,0.0,0.0,100.0,38.587074,6.0,6.0,35.0,1.0687375,24.0,5.0,1.0,1.0,1.0,100.0,2.0,1.0,0.0,23.638258,0.0
73.0,139.32854,5.0,47.17531,30.0,0.0,0.0,96.0,2.0,4.0,6.0,34.0,3.0,19.0,11.588571,0.0,0.0,0.0,94.28372,5.0,2.0,0.0,50.0,0.0
70.0,130.77676,4.0,18.063313,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.496149,2.0,42.286194,0.0,4.0,4.0,27.320578,-8.0,2.0,2.0,0.0,50.0,0.0
88.0,319.18195,23.172388,119.42294,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,0.0,50.0,18.475365,0.0,0.0,14.0,50.724506,1.0,2.0,0.0,56.0,0.0
-9.0,136.33284,2.0,49.126686,22.172153,1.3029504,1.0,36.225418,-2.8902082,4.0,2.0,30.062628,3.0,21.0,0.0,3.0,2.0723858,36.519268,88.0,7.0,3.0,0.0,70.0,0.0
79.0,161.31871,2.0,64.37521,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.0,3.0,36.0,0.0,1.0,1.0,26.660124,84.015594,4.0,4.0,0.0,63.0,0.0
62.0,176.33078,7.0,66.73108,36.0,0.0,0.0,95.0,21.191488,6.0,6.0,36.71414,1.0,24.0,2.8343968,1.0,1.0,64.497765,-8.0,7.0,1.0,8.683108,75.0,0.0
60.93631,387.21558,12.0,88.349724,28.447512,1.0,0.0,93.18712,-7.0,4.0,5.0,28.0,1.0,15.578193,0.0,0.0,0.0,74.63883,100.0,9.542104,2.0,4.0,56.0,0.0
65.0,322.08972,13.525591,117.201836,15.0,1.0,0.0,85.91613,3.837477,-9.0,4.0,18.0,0.0,44.836082,1.0,1.0,1.0,25.96415,-8.0,3.0,2.0,2.0,50.0,0.0
81.0,125.86279,8.301114,68.0,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.927304,1.0,21.0,1.0,2.1828356,2.0,16.0,-8.0,4.0,1.0,0.0,50.0,0.0
83.0,396.0267,27.18935,153.80081,8.790405,0.0,0.0,85.10181,29.985857,6.0,6.0,8.354811,0.0,29.179876,11.152897,0.0,0.0,9.375022,62.28133,2.0,3.0,0.0,60.0,0.0
82.0,242.49138,10.0,75.47232,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.49044,1.0,54.08624,7.752084,0.0,0.0,31.366718,86.56642,2.0,5.0,0.0,85.14655,0.0
72.0,228.90219,10.0,103.75615,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,1.0703461,16.285334,0.0,1.0,0.0,51.347862,-8.0,5.298449,1.0,4.247451,63.0,0.0
87.19021,285.3026,10.0,156.42912,23.365452,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,2.0,-9.0,-8.0,0.0,0.0,0.0,-8.0,3.0,-8.0,0.0,23.471333,0.0
76.0,145.47423,6.0,88.34013,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,1.4542794,1.0,17.0,-7.0,3.0,3.0,26.760283,-8.0,2.0,-8.0,1.0,67.0,0.0
67.14731,280.53796,9.0,99.876366,25.71498,4.681247,0.0,75.8789,10.074152,6.0,2.0,29.0,3.0,15.0,0.0,0.0,0.0,22.988188,92.579346,6.0,2.0,1.0,50.0,0.0
59.392704,4.023588,4.0,70.0,12.8129835,2.0,1.0,66.18608,-7.0,4.0,5.0,10.693955,1.0,44.0,0.0,2.0,2.0,104.908585,54.920444,3.0,2.0,4.5114336,100.0,0.0
59.67673,314.41177,6.0,93.0,39.0,1.0,1.0,94.0,5.523669,2.9060142,5.0,41.653572,2.0,17.0,0.0,3.0,3.0,59.80593,47.774635,17.623646,2.0,4.0,71.0,0.0
74.0,125.35538,6.0,65.82348,36.0,2.0,0.0,100.0,68.63518,6.0,3.788216,34.0,2.0,43.0,-8.0,2.0,1.0,23.477821,84.00662,7.943669,3.0,0.0,60.0,0.0
73.0,191.92065,6.0,73.94588,34.0,0.0,0.0,91.0,17.502487,6.0,6.0,31.359934,2.0,29.0,0.0,2.0,1.9217774,10.0,87.41218,4.0,3.0,0.0,60.0,0.0
75.338196,97.86132,2.0,57.63423,15.757794,0.0,0.0,100.0,-7.0,7.0,8.0,1.9505413,4.0,19.936106,11.412299,0.0,0.0,21.0,100.0,3.0,3.0,0.0,50.0,0.0
