ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
85.0,254.5433,15.0,157.5871,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,30.0,1.0,57.74597,18.43041,0.0,0.0,4.6061015,67.17975,5.0,3.0,0.0,90.80577,0.0
65.0,180.43939,2.0,93.0,14.601373,4.257041,3.9800518,77.31322,11.592186,3.0,5.0,24.0,1.0,45.500023,0.0,0.0,0.0,0.0,71.0,1.0,2.0,0.0,37.82327,0.0
70.0,223.72375,1.0,86.32082,25.0,2.0,0.0,82.06466,-7.0,6.0,2.0,43.43652,2.0,16.0,0.0,1.0,2.0,44.85861,-8.0,4.0,-8.0,0.0,37.332973,0.0
75.0,106.63847,5.0,61.0,16.0,1.271296,1.0,89.0,71.28915,6.0,2.0,17.0,2.0,23.252478,2.0,3.0,2.0,37.769802,-8.0,4.0,1.0,0.0,100.0,0.0
91.70314,403.93082,7.0,171.5752,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,1.0,11.0,0.0,0.0,0.0,0.0,44.998074,1.0,1.0,0.0,18.658255,0.0
73.0,151.66408,5.0,47.743465,11.0,0.0,0.0,100.0,-7.0,6.0,8.0,12.0,2.0,50.0,3.0,0.0,0.0,6.0,84.61459,1.0,3.0,0.0,87.44579,0.0
82.0,370.87344,4.0,104.43757,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.404972,1.0,27.0,4.0,3.0,2.229906,9.0,6.1145296,3.0,4.0,0.0,52.943806,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
65.0,401.67325,6.0,98.07988,14.0,7.300652,2.261273,89.0,31.987156,4.0,4.0385303,19.0,1.0,25.0,-7.0,3.0,2.0,51.997787,84.53777,4.0,3.0,0.6095579,84.34766,0.0
77.0,276.3363,3.0,100.0,25.590277,0.0,0.0,100.0,-7.0,7.0,8.0,29.0,1.0,36.0,-8.0,0.0,0.0,22.944641,56.86592,6.0,4.0,1.0,61.036964,0.0
89.0,311.79288,14.03291,109.1763,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,12.547167,0.0,24.0,0.0,0.0,0.0,6.1057916,-8.0,4.0,1.0,0.0,65.92329,0.0
72.0,173.91246,-9.0,75.0,30.0,0.0,0.0,100.0,-7.0,7.0,8.0,37.903645,3.0,41.0,0.0,2.0,2.0,18.0,53.603165,7.0,2.0,0.0,65.42365,0.0
82.0,295.35754,2.0,63.224354,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,2.0,33.0,0.0,1.0,1.0,26.555086,96.436966,2.0,3.0,0.0,77.82386,0.0
87.0,244.17407,4.0,157.12962,10.0,0.0,0.0,95.305916,9.082341,6.0,6.0,9.273876,0.0,39.59257,-7.0,1.0,2.0,11.001159,-8.0,3.0,2.0,0.0,58.0,0.0
71.0,117.37306,4.0,67.0,27.553808,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,5.0,13.0,0.0,2.0,2.0,41.991608,-8.0,9.999114,2.0,3.5381768,63.0,0.0
69.0,143.07874,7.0,80.0,20.968622,0.0,0.0,90.0,8.046827,4.248094,6.0,22.0,1.0,35.0,0.0,4.0,4.0,14.486844,56.91707,2.0,4.0,0.0,75.0,0.0
67.06915,217.55496,6.888103,114.076225,25.0,2.1866267,0.0,90.0,4.376108,4.0,5.0,30.0,1.5688812,38.492386,0.0,2.0,2.0,6.0,94.59089,5.0,2.0,1.0,63.0,0.0
62.451782,171.40129,7.0,65.33385,10.0,1.0,1.0,79.71929,28.605005,6.0,3.6445026,11.0,1.2340585,26.346907,0.0,0.0,0.0,71.76462,-8.0,4.0,2.0,3.0,75.0,0.0
73.0,132.08484,2.9899664,58.579044,20.0,0.0,0.0,88.49255,23.944939,6.0,6.0,19.0,2.0,21.006865,0.0,2.0,2.0,13.437854,38.144382,3.0,2.0,0.0,33.747845,0.0
72.0,413.5444,2.0,112.439835,34.0,0.0,0.0,95.0,64.552986,6.0,6.0,32.15043,3.0,11.85995,3.0,0.0,0.0,39.401997,74.630615,8.0,1.0,2.0,86.0,0.0
82.58744,254.15202,3.0,66.49842,33.50989,0.0,0.0,100.0,-7.0,7.0,8.0,46.580208,2.0,22.0,0.0,0.0,0.0,8.0,-8.0,1.0,2.0,0.0,28.570694,0.0
84.0,185.85104,7.0,136.52739,11.07437,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,1.0,35.311028,-7.0,0.0,0.0,0.0,-8.0,1.0,1.0,0.0,88.38275,0.0
71.0,422.5316,4.0,121.962654,18.317163,0.0,0.0,89.0,49.989376,6.0,6.0,17.0,2.0,40.0,4.0,1.0,1.0,68.805855,82.163994,4.0,2.0,2.0,83.0,0.0
87.0,167.24156,21.992195,113.40566,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,0.0,46.0,4.0,2.0,2.0,3.0,39.7539,1.0,2.0,0.0,57.202267,0.0
85.0,222.26,2.0,79.0,33.689613,0.0,0.0,97.0,54.38087,6.0,6.0,35.0,2.0,46.0,-7.0,2.0,2.0,1.0,-8.0,2.8917227,4.316712,0.0,58.672596,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
73.0,191.07906,2.0,142.42941,31.474392,0.0,0.0,96.0,47.428436,6.0,6.0,33.0,2.0,31.820333,0.0,2.0,2.0,15.661136,48.557365,6.0,4.0,0.0,88.0,0.0
86.0,213.31155,5.004339,76.57301,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.35027,3.0,22.0,1.0,0.0,0.0,4.0,81.09851,5.0,2.0,0.0,67.0,0.0
71.0,249.57271,5.0,58.233135,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.029512,2.0,31.0,-7.0,2.0,2.0,49.161655,29.391123,5.0,4.0,2.0,82.32013,0.0
72.0,203.82382,4.0,76.24717,4.824723,1.0,1.0,100.0,-7.0,7.0,8.0,3.9844646,1.0,56.637165,0.0,0.0,0.0,45.01643,81.367256,1.0,2.0,0.0,100.0,0.0
71.50067,385.63358,27.493458,92.40986,17.0,0.0,0.0,89.0,11.772413,5.0,6.0,18.267159,0.0,53.725945,0.0,3.0,2.0,22.075699,73.4118,2.0,3.0,0.0,56.087708,0.0
70.0,159.68498,3.0,64.86975,32.66345,0.0,0.0,100.0,-7.0,7.0,8.0,32.0,2.0,30.746841,0.0,2.0,2.0,66.292946,88.0,10.587347,5.0092683,4.0,71.0,0.0
85.27243,362.90936,6.0,86.0,30.0,0.0,0.0,100.0,-7.0,7.0,8.0,34.0,1.8318427,38.89912,0.0,0.0,0.0,11.0,-8.0,5.0,1.0,0.0,50.0,0.0
74.0,299.65732,5.0,129.5295,19.0,0.0,0.0,90.74351,1.0120833,0.0,6.0,19.0,1.0,29.048336,0.0,0.0,0.0,26.44315,64.28756,3.0,1.0,0.0,45.478085,0.0
75.36119,268.7179,4.0,75.822136,35.6561,0.0,0.0,100.0,-7.0,7.0,8.0,37.0,3.0,21.0,0.0,2.0,2.0,32.419193,102.961235,4.0,2.0,1.0,42.274734,0.0
81.0,148.96832,8.0,90.59695,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,0.0,12.323743,0.0,1.0,1.0,43.49129,-8.0,2.0,1.0,0.0,40.0,0.0
64.0,340.7766,13.0,123.02826,10.0548315,0.0,0.0,70.2569,6.891948,4.0,6.0,9.734776,0.0,38.0,0.0,2.0,2.0,68.929085,-8.0,3.0,2.0,4.0,80.0,0.0
72.0,119.707504,6.0,38.2292,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,2.549496,-9.0,1.0,0.0,0.0,19.0,-8.0,9.177852,-8.0,1.0,57.214714,0.0
84.53577,290.32925,13.861719,68.0,17.306812,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,0.0,19.0,-7.0,1.0,1.0,17.856407,-8.0,4.0,-8.0,0.0,38.0,0.0
59.877754,144.58989,11.0,84.0,15.0,2.45331,0.0,79.30848,9.078985,6.0,2.1242602,19.0,0.0,27.0,0.0,0.0,0.0,113.25905,65.36087,4.0,2.0,2.0,80.0,0.0
74.3021,301.15576,2.0,108.28986,16.0,0.0,0.0,96.47607,64.99176,6.0,6.0,19.0,0.0,20.0,0.0,1.0,1.0,69.61745,28.348475,4.0,1.0,0.0,88.0,0.0
66.0,433.86188,3.0,115.17604,31.318525,2.0,1.0,87.73767,4.0,4.0,3.0,28.0,1.0,31.422073,0.0,3.0,3.0,9.0,46.18858,4.0,2.0,0.0,43.622475,0.0
81.0,274.31738,3.0,84.0,22.0,0.0,0.0,97.0,23.175913,6.0,6.0,21.535866,3.0,27.0,-7.955159,1.0,0.0,22.94102,-8.0,3.0,2.0,1.0,54.558517,0.0
69.0,125.43253,0.23382124,46.35332,44.618435,0.0,0.0,100.0,-7.0,7.0,8.0,46.18839,9.787167,40.492126,1.0,4.0,3.6264193,51.41824,73.9402,8.0,2.0,2.0,75.02497,0.0
77.0,186.23436,4.0,94.0,43.66195,0.0,0.0,96.0,46.024654,6.0,6.0,57.297337,1.3112377,40.0,22.346838,0.0,0.0,17.78696,82.0,10.897603,2.7589624,0.0,75.0,0.0
74.0,436.24097,1.0,87.55404,13.0,1.0,1.0,100.0,5.2505107,6.0,6.0,13.375341,3.0,33.0,0.0,2.0,2.0,2.483475,61.784954,3.8298624,3.0,0.0,80.0,0.0
83.0,387.0537,7.0,91.990616,24.87097,0.0,0.0,100.0,-7.0,7.0,8.0,23.89602,2.0,34.603577,7.6991744,0.0,0.0,0.0,71.0,1.0,1.0,0.0,40.93213,0.0
82.88287,347.04398,29.677746,142.76654,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,29.0,0.0,0.0,0.0,30.15012,78.63242,5.0,2.0,0.0,82.60724,0.0
78.0,325.54034,4.0,76.0,17.618765,0.0,0.0,83.951324,69.69111,6.0,6.0,18.484356,1.0,30.0,0.0,2.0,2.0,17.0,22.140644,5.0,3.0,0.0,78.760666,0.0
82.7035,282.91425,6.0,130.16685,16.0,0.0,0.0,94.0,45.763073,6.0,6.0,21.0,1.0,25.0,-7.0,0.0,0.0,30.543028,-8.0,4.0,1.0,0.0,75.0,0.0
86.0,173.09758,36.639523,118.94808,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,0.0,21.0,-8.0,0.0,0.0,4.0,-8.0,4.0,1.0,0.0,50.0,0.0
84.0,173.43282,3.0,108.85734,33.767063,0.0,0.0,98.0,36.310677,6.0,6.0,30.0,4.0,41.974354,0.0,0.0,0.0,6.0,62.42128,3.0,3.0,0.0,67.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
69.0,233.71527,3.0,74.0,26.0,0.0,0.0,92.67931,49.145573,6.0,6.0,26.0,1.0,46.0,1.0,2.0,2.0,50.19975,100.0,6.4769163,2.0,2.0,100.0,0.0
70.0,21.262787,7.0,20.882345,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,3.0,45.86488,1.0,0.0,0.0,62.37297,71.0,3.0,2.0,1.0,66.347046,0.0
65.0,191.59933,3.0,64.911934,14.583007,3.0,2.0,86.62098,23.195778,6.0,5.0,24.0,3.0,11.0,6.0,1.0,1.0,25.0,-8.0,4.0,-8.0,1.0,39.03172,0.0
92.46284,228.2458,15.0,124.9657,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,36.791607,0.0,10.388913,-7.0,0.0,0.0,1.0,-8.0,2.0,-8.0,0.0,50.0,0.0
68.0,140.85837,10.0,59.14343,21.0,0.0,0.0,93.20944,53.819263,6.0,6.0,20.0,4.0,45.764133,0.0,1.0,1.0,32.0,80.0,4.0,3.8500433,3.0,75.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
62.0,149.83777,15.0,138.20766,22.0,0.0,0.0,75.04186,1.5855789,4.0,6.0,28.0,0.0,41.0,-7.0,2.0,1.0,43.952213,-8.0,6.1897645,2.0,0.0,100.0,0.0
76.0,195.19463,6.0,83.26008,26.70076,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,1.0,44.0,0.0,0.0,0.0,43.7935,12.074924,5.072456,3.0,1.0,75.0,0.0
83.93576,189.75577,22.548185,119.05897,12.0,0.0,0.0,96.0,62.403133,6.0,6.0,12.0,0.0,50.0,-7.0,0.0,0.0,14.569653,-8.0,2.0,1.0,0.0,85.20128,0.0
75.0,127.208496,11.24489,78.84514,22.0,2.0,0.0,92.0,36.540134,6.0,5.0,28.0,1.0,24.493984,0.0,0.0,0.0,8.027593,-8.0,0.0,2.0,0.0,48.711487,0.0
65.76725,165.15714,5.0,61.0,25.0,0.0,0.0,86.5514,21.043922,6.0,6.0,25.0,3.0,40.48895,0.0,2.0,2.2959902,36.20759,92.45587,4.0,4.0,2.0,62.178577,0.0
77.0,104.951645,2.0,63.0,44.30067,0.0,0.0,96.0,24.049765,6.0,6.0,37.0,3.0,23.0,3.0,3.0,2.0,5.0,-8.0,1.0,4.0,0.0,34.991703,0.0
87.0,305.61392,1.0,135.6128,36.159855,0.0,0.0,100.0,-7.0,7.0,8.0,44.19192,3.0,49.86268,7.2537436,1.0,1.0,14.03306,67.87821,4.0,3.0,0.0,70.0,0.0
-9.0,172.81917,4.0,72.8676,28.0,0.0,0.0,78.81275,13.43963,6.0,6.0,20.0,2.0,29.77179,0.0,1.0,1.0,60.801403,31.870424,4.0,3.0,0.9700641,78.0,0.0
69.917404,116.95492,2.0,18.947945,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.4966,2.0,10.297177,0.0,0.0,0.0,59.815105,-8.0,5.0,-8.0,2.0,56.0,0.0
89.0,155.29387,11.0,92.0,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,0.0,12.749608,-9.0,0.0,0.0,0.0,19.466673,2.0,1.0,0.0,50.080986,0.0
75.0,187.82043,1.0,74.0,38.399757,0.0,0.0,100.0,-7.0,7.0,8.0,36.26856,2.0,20.921646,-7.0,3.0,3.0,13.0,-8.0,3.0,1.0,0.0,32.600964,0.0
