ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
64.67066,141.84108,17.0,36.6627,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.2785387,0.0,99.995705,-1.85441,0.0,0.0,0.0,62.585262,-9.0,1.0,-9.0,100.0,1.0
-9.0,114.277435,18.338455,38.614864,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,0.8034752,0.0,100.0,-7.0,1.0,1.0,0.0,33.053444,-9.0,1.0,-9.0,100.0,1.0
-9.0,141.06113,2.0,58.60239,22.0,2.0,1.0,89.14059,3.0,-9.0,6.0,25.0,4.723837,50.0,0.0,4.0,3.8251348,85.36216,94.69422,4.0,4.0,3.0,75.0,1.0
64.0,177.54068,2.0,57.44648,35.065567,3.935967,0.0,84.78039,8.166696,4.0,2.0,59.494164,8.604738,-9.0,1.0,4.9339285,4.3797235,7.0,46.792637,4.0,2.0,0.0,36.790283,1.0
57.772533,173.6431,3.0,68.82589,23.0,0.0,0.0,86.7341,2.0,-3.3322048,6.0,23.0,4.0,32.0,0.0,1.0,1.0,59.322372,29.488705,7.0,2.0,5.8214216,91.22058,1.0
75.0,382.99802,12.0,68.0,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,1.0,65.63792,0.0,2.0,1.0,27.997458,48.180443,4.0,2.0,0.0,88.23183,1.0
55.376858,260.62518,4.0,26.24655,19.0,1.0,0.0,70.57464,18.960493,4.0,3.5439293,23.0,10.087554,11.057115,0.0,3.0,2.0,66.25105,98.99014,9.809425,2.0,0.0,100.0,1.0
70.0,85.18983,13.0,-9.0,14.982147,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,73.9856,-7.0,0.0,0.0,94.86659,82.84277,4.0,4.0,0.0,100.0,1.0
63.0,54.938442,21.611246,65.0,20.0,1.0,0.0,88.0,6.6162524,6.0,5.0,7.572254,0.0,47.953594,12.0,1.0,0.0,70.51201,65.06941,9.0,2.0,0.17187393,100.0,1.0
63.46878,182.83879,8.0,-9.0,3.0192392,0.0,0.0,100.0,-7.0,7.0,8.0,7.118324,2.0,73.3956,0.0,0.0,0.0,89.04722,-8.0,3.0,2.0,0.0,97.01883,1.0
-9.0,133.9999,7.0,65.0,27.691946,0.0,0.0,67.37632,0.54711205,4.0,6.0,33.0,2.0,46.0,0.0,1.0,1.0,69.50146,20.497355,8.0,3.0,4.217479,100.0,1.0
71.504776,102.48164,7.0,41.081734,28.0,0.0,0.0,95.0,20.640863,6.0,6.0,34.0,2.0,62.707108,1.0,2.0,2.0,21.851902,-8.0,5.0,2.0,0.0,73.0,1.0
74.19437,380.9084,24.648397,76.841255,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.426698,0.0,24.0,1.0,1.0,0.0,91.31418,-8.0,2.0,1.0,0.0,100.0,1.0
72.0,70.725075,9.347095,-9.0,11.224578,0.0,0.0,100.0,-7.0,7.0,8.0,11.643302,1.0,55.71519,0.0,0.0,0.0,42.974003,94.71558,3.0,2.0,0.0,83.893814,1.0
63.493492,138.5292,2.679343,49.581448,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,3.0,8.971407,0.0,0.0,0.0,82.41459,-8.0,4.0,-8.0,3.0,67.0,1.0
63.871193,148.44113,14.6896715,48.68039,13.365264,0.0,0.0,92.0,29.88399,6.0,6.0,17.0,0.0,14.124359,0.0,1.0,1.0,73.91502,-8.0,7.0,2.0,3.0,81.796265,1.0
65.10624,-9.0,13.0,-9.0,3.1253734,0.0,0.0,100.0,-7.0,7.0,8.0,2.3499112,1.0,65.76422,13.014551,0.0,0.0,17.665815,68.27664,2.0,3.0,0.0,79.2027,1.0
61.823814,137.67189,3.0,39.14062,21.858013,3.0,2.0,86.42503,36.687466,6.0,2.5672238,32.0,4.280376,56.935814,4.0,0.0,0.0,77.63688,63.37756,3.955749,4.0,0.0,91.087616,1.0
69.8476,122.221664,5.0,52.609,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,2.0,55.625904,0.0,1.0,1.0,108.76223,83.97929,2.0,3.0,2.0,100.0,1.0
-9.0,118.55661,5.0,68.0,14.0,0.0,0.0,86.83245,2.0,4.598797,6.0,16.263088,3.0,50.0,0.0,2.0,2.0,101.86952,-8.0,3.0,1.0,9.945877,86.0,1.0
54.22195,149.8389,4.0,76.195,10.0,2.0,2.0,92.0,-7.0,-9.0,5.0,13.0,2.0,44.0,0.0,5.0,5.0,54.426258,77.91099,3.0,3.0,0.0,80.0,1.0
58.982204,-6.917286,7.0,16.413986,34.0,1.0,1.0,88.0,33.488277,6.0,5.0,26.54781,6.0,14.0,0.0,1.0,1.0,37.381786,-8.0,11.0,5.73543,0.0,80.0,1.0
71.0,-8.0,5.417121,34.48463,12.0,1.0,0.0,83.88105,28.240393,6.0,3.0,11.0,4.0,43.166645,4.0,3.6797426,3.0,1.0,80.43838,1.0,6.0,0.0,57.0,1.0
62.0,155.46732,13.0,57.25081,19.0,0.0,0.0,89.0,9.119267,6.0,6.0,21.52436,0.0,18.0,0.0,3.0,2.0,46.765434,-8.0,7.0,2.0,1.0,91.632,1.0
64.81694,134.4199,5.0,40.340927,13.0,0.0,0.0,91.72636,41.566017,6.0,6.0,19.0,3.0,55.975822,-7.0,2.0,2.0,70.62119,66.82774,4.0,2.0,0.0,91.75272,1.0
66.262794,105.719986,22.965368,0.39858544,6.0,0.0,0.0,93.0,33.028366,6.0,6.0,9.0,0.0,15.325643,-7.0,0.0,0.0,69.224976,67.389534,5.0,2.0,1.0,75.0,1.0
69.0,147.42195,7.0,79.33859,29.0,0.0,0.0,90.211945,49.190197,6.0,6.0,33.0,3.0,63.053295,7.0,0.0,0.0,74.581795,76.385124,6.0,3.0,1.0,93.60771,1.0
62.0,367.25162,23.07527,90.0,15.0,0.0,0.0,77.33288,24.228878,4.0,6.0,16.0,0.0,71.50702,0.0,8.228969,6.8709645,4.0,25.898129,2.0,3.0,1.0,98.38834,1.0
62.217007,125.49687,6.0,53.672516,18.0,3.2738416,3.142158,88.0,38.51514,6.0,2.3347383,17.0,2.0,47.0,0.0,3.0805721,3.0,77.725334,68.07273,4.0,3.0,2.0,75.0,1.0
64.0,-9.0,4.0,-9.0,9.153104,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,3.0,25.356155,-7.0,0.0,0.0,71.956985,77.87131,4.0,2.0,2.0,80.0,1.0
61.230335,196.17355,3.0,63.0,25.415672,1.0,0.0,88.0,20.354385,6.0,6.0,35.0,4.0,92.20825,1.0,3.0,3.0950878,71.248825,81.298416,3.0,15.046614,1.0,88.0,1.0
56.325836,83.74076,3.0,-9.0,-5.3872066,0.0,0.0,100.0,-7.0,7.0,8.0,5.177842,6.0,32.0,0.0,3.0,3.0,44.57258,99.61798,4.0,2.0,0.0,95.47987,1.0
68.0,66.25452,13.685593,37.348885,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,0.0,33.0,-7.0,1.0,1.0,59.220734,-8.0,4.0,3.0,1.5301083,73.52856,1.0
68.0,236.52458,55.57951,90.0,17.876217,0.0,0.0,85.126686,8.347242,6.0,6.0,25.0,0.0,36.93495,0.0,0.0,0.0,104.61765,-8.0,2.0,1.0,0.0,83.0,1.0
59.721638,161.16043,5.0,65.31464,11.0,0.0,0.0,79.27977,45.953663,6.0,6.0,9.0,2.0,55.25664,-7.0,2.0,2.0,59.216923,78.33504,3.0,2.0,0.0,82.4653,1.0
61.496807,173.09886,2.0,53.72842,18.0,1.0,1.0,89.0,20.929672,6.0,3.3115833,22.760353,5.0,35.0,1.0,1.0,0.0,55.86652,-8.0,12.290368,3.0,3.0,100.0,1.0
66.64527,119.284004,8.0,37.324177,4.219041,0.0,0.0,85.35468,21.043388,6.0,6.0,5.9203167,1.0,29.0,0.0,2.0,2.9512703,54.563034,-8.0,1.0,1.0,0.0,50.0,1.0
71.0,-9.0,1.0,-9.0,3.6951978,0.0,0.0,100.0,-7.0,7.0,8.0,6.9110794,4.0,62.68234,0.0,1.0,1.0,0.0,52.836334,1.0,2.0,0.0,75.0,1.0
64.37801,162.43338,6.082119,58.0,34.972992,0.0,0.0,100.0,-7.0,6.0,8.0,35.38776,5.0,13.0,0.0,0.0,0.0,67.305466,41.357563,13.832814,2.0,3.0,83.0,1.0
63.0,147.37756,8.0,44.62807,9.0,2.0,2.0,79.657005,12.833256,4.0,5.0,10.0,3.0,13.0,0.0,1.0,1.0,21.011047,-8.0,3.0,1.0,0.0,47.1801,1.0
-9.0,-8.474842,7.0,80.6164,7.0,0.0,0.0,88.0,11.361063,4.0,5.0,-5.2829995,2.0,42.0,-7.0,2.0,2.0,119.638374,13.644556,3.0,2.0,4.228393,100.0,1.0
66.31491,119.93689,2.0,22.689962,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,3.0,13.37756,3.0,1.0,1.0,79.25966,-8.0,8.0,1.0,2.0,75.0,1.0
59.585945,331.04944,6.0,83.44362,26.0,0.0,0.0,92.0,44.087112,6.0,6.0,30.0,2.0,26.434908,1.0,3.0,2.0,44.96647,-8.0,10.278876,2.0,1.0,67.0,1.0
58.107887,138.60922,8.0,72.53874,17.0,2.0,0.0,79.36678,7.911643,6.0,2.8259883,16.0,1.0,14.0,3.0,0.0,0.0,65.11179,-8.0,7.0,1.0,2.0,80.0,1.0
63.344055,156.44958,2.0,27.488625,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,3.0,53.217907,0.0,0.0,0.0,59.213573,96.14633,4.0,3.0,1.0,83.21857,1.0
-9.0,104.59024,36.976784,61.04329,-9.0,2.3146636,1.0,66.74061,4.1442337,6.0,3.8382957,3.996119,0.0,48.22073,0.0,3.0,3.0,82.01723,-8.0,1.0,-8.0,0.0,100.0,1.0
73.0,236.05557,22.09692,93.0,36.23377,0.0,0.0,100.0,-7.0,7.0,8.0,43.15223,0.0,11.507356,2.0,1.0,0.0,21.875254,43.830017,7.0,2.0,3.0,54.300926,1.0
55.17859,76.80584,4.0,36.25802,8.0,1.0,1.0,79.43837,13.845028,4.0,5.0,8.0,6.0,53.427303,1.0,0.0,0.0,88.056046,96.32908,2.0,2.0,1.0,88.0,1.0
72.0,227.97281,12.143843,58.999966,22.685316,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,0.0,47.0,6.0,1.0,1.0,32.0,65.292114,6.0,6.0,0.0,75.0,1.0
20.06409,117.05225,7.988254,52.453213,14.0,2.0,1.0,88.0,1.0,0.0,5.0,16.0,1.0,42.0,0.0,0.0,0.0,66.36584,-8.0,2.0,2.0,2.0,75.0,1.0
-9.0,117.53537,4.0,56.74039,15.0,1.0,0.5127655,81.715996,8.542905,4.0,5.0,15.0,4.0,15.0,0.0,1.0,1.0,57.75965,-8.0,5.0,1.0,1.0,64.0,1.0
-9.0,60.127747,1.0,23.11085,20.047886,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,3.0,50.0,0.0,17.83566,16.74592,107.7959,92.56254,5.0,5.0,2.0,90.190796,1.0
63.0,136.84283,2.0,37.945415,15.0,1.0,1.0,90.12152,41.146255,6.0,3.0,17.0,9.268866,26.0,-7.0,3.0,3.0,70.76173,92.53213,9.0,3.0,2.6173327,100.0,1.0
72.0,152.73462,4.0,52.25075,13.0,2.0,0.0,80.65545,21.83244,6.0,4.0,17.0,2.0,62.428246,-7.0,2.0,2.0,0.0,97.56296,0.0,4.0,0.0,67.0,1.0
69.0,295.91263,5.0,86.79165,32.0,0.0,0.0,93.0,13.7094145,4.0,6.0,36.63504,5.0,33.24525,3.0,2.0,2.0,15.0,-8.0,5.0,1.0,0.0,56.0,1.0
68.0,193.03113,6.0,55.99916,29.644382,0.0,0.0,100.0,-7.0,7.0,8.0,37.551468,1.0,20.0,0.0,2.0,2.0,47.02213,81.698784,12.67458,3.0,2.0,67.0,1.0
65.0,80.80852,2.0,-9.0,6.493197,0.0,0.0,100.0,-7.0,7.0,8.0,7.0,2.0,15.0,0.0,3.0,3.0,69.39919,80.47072,5.0,2.0,1.0,69.02091,1.0
-9.0,147.20436,13.200327,70.0,25.0,2.0,0.0,77.07056,7.193887,6.0,3.679103,28.0,0.0,35.0,3.551109,0.0,0.0,109.975845,-8.0,7.0,3.0,2.0,100.0,1.0
67.68452,71.77985,2.0,61.41041,24.93001,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,3.0,18.595947,0.0,3.6189003,4.0,30.717583,-8.0,6.196109,2.0,1.0,62.122776,1.0
65.0,108.3103,10.0,30.021849,12.874954,1.0,0.0,96.0,59.237057,4.4590297,6.0,13.887217,1.0,33.09339,0.0,0.0,0.0,92.55901,73.948074,5.0,2.0,1.0,72.043594,1.0
58.919327,195.74709,4.0,63.0,23.360586,0.0,0.0,84.10078,8.554207,6.0,6.0,24.0,4.0,31.01778,2.0,3.0,2.1865194,54.869698,48.26151,9.0,5.0,2.1258614,71.0,1.0
65.0,223.50491,3.0,38.65021,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.867304,2.0,20.0,0.0,2.0,2.0,68.32211,-8.0,6.0,2.0,1.0,91.195404,1.0
69.0,-6.872486,36.699757,27.03145,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,-6.384277,0.0,86.221954,0.0,2.0,2.0,1.0,-8.0,1.0,1.0,0.0,75.0,1.0
77.0,154.97942,27.672785,58.0,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.567494,0.0,91.75635,0.0,4.278373,4.0,9.0,-8.0,1.0,-8.0,0.0,82.89768,1.0
63.0,178.25917,3.0,29.288124,9.083849,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,2.0,23.0,21.701666,0.0,0.0,85.25138,-8.0,7.0,1.0,1.0,100.0,1.0
-9.0,178.6944,3.0,69.250015,10.0,4.2786694,3.841126,74.41278,1.3753979,-9.0,4.0,12.0,2.0,72.22209,0.0,4.0,3.0,64.2661,84.99267,3.0,2.0,0.0,100.0,1.0
54.140343,120.11525,-2.9137278,47.26382,29.0,0.0,0.0,88.0,7.8718166,4.0,6.0,35.051434,4.0,42.0,0.0,3.0,3.0,93.05902,78.5346,12.6592,2.0,5.807604,82.098946,1.0
54.530254,133.53885,1.0,-6.3817782,10.654039,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,8.53512,55.8891,0.0,1.0,1.0,93.913025,86.59308,6.0,4.0,5.463647,100.0,1.0
54.370857,199.79465,4.0,79.0,14.24662,9.057146,1.0661526,56.326435,9.296195,2.386787,-9.0,20.0,2.0,61.14024,7.0,0.0,0.0,67.360054,76.974915,3.0,2.0,1.0,79.89476,1.0
65.006546,162.25957,3.0,58.464355,28.0,0.0,0.0,96.0,4.0,6.0,6.0,28.0,4.0,51.986343,-7.0,1.0,1.0,37.058327,97.36822,5.0,5.0,2.0,76.53955,1.0
66.0,39.419003,5.0,29.734873,22.0,2.0,1.0,93.0,70.98001,6.0,3.8525188,23.0,4.0,86.536255,-7.0,3.0,2.0,59.97025,89.00247,3.0,4.0,1.0,78.0,1.0
70.0,152.22365,18.133244,54.059475,14.0,0.0,0.0,91.0,54.147366,6.0,6.0,15.0,0.0,19.485878,0.0,2.0,2.0,44.04654,-8.0,4.0,1.0,0.0,55.060707,1.0
57.22442,39.20817,7.0,-9.0,10.0,1.0,0.0,100.0,-7.0,7.0,8.0,5.4461565,3.0,54.03913,18.843676,0.0,0.0,92.6017,82.0,5.0,3.0,4.0,91.54954,1.0
68.28303,153.94504,26.281885,-9.0,12.165034,0.0,0.0,80.10727,62.643524,7.0,6.0,17.0,0.0,100.0,0.0,1.0,1.0,-4.140718,84.71413,-1.1471599,2.0,-0.45452037,80.0,1.0
57.15461,120.56179,12.0,56.080055,5.937495,0.0,0.0,75.55398,14.041907,6.0,5.9009566,9.0,1.0,5.5674844,0.0,0.0,0.0,71.62538,-8.0,3.575991,1.0,0.0,71.0,1.0
64.0,132.29836,25.68073,70.58873,9.139197,3.3332322,2.523052,75.128815,47.73686,6.0,2.0,9.0,0.0,74.58833,1.0,1.0,1.0,4.0,-8.0,1.0,1.0,-8.0,100.0,1.0
67.93197,139.72751,13.3782,65.286125,13.026542,1.0,1.0,83.43297,4.943453,6.0,2.6280031,15.856913,0.0,50.0,0.0,4.0,4.0,55.826385,39.936405,4.3235507,3.0,0.0,91.04975,1.0
-9.0,168.10518,4.0,58.0,18.0,0.0,0.0,100.0,-7.0,6.0,8.0,18.0,2.0,36.395535,-7.0,2.0,2.0,114.69008,92.30757,6.0,6.0,5.6811633,100.0,1.0
-9.0,91.62905,2.0,-9.0,9.0,0.0,0.0,96.0,27.811546,6.0,6.0,12.301383,4.0,14.0,0.0,1.0,1.0,108.66705,-8.0,8.0,1.0,2.0,100.0,1.0
-9.0,167.53674,4.0,58.229378,-9.0,3.0,1.0,-9.0,30.370325,6.0,2.0,4.93727,2.0,42.0,-8.0,3.0,2.7582154,119.90997,-8.0,2.0,1.0,1.0,100.0,1.0
65.0,132.77768,6.0,47.249516,27.0,0.0,0.0,88.0,50.97632,6.0,5.0,26.069836,4.0,42.0,1.0,1.0,1.0,43.48848,59.07361,6.0,7.2259145,2.0,67.0,1.0
67.0,55.026875,1.0,21.682533,8.11384,0.0,0.0,100.0,-7.0,7.0,8.0,8.82544,3.0,29.0,-7.0,5.934667,6.368649,70.76871,-8.0,2.0,1.0,-9.0,71.0,1.0
68.0,93.49518,4.0,58.0,3.7760496,1.0,0.0,89.37527,21.553053,5.0,5.0,4.4268966,2.0,47.34115,1.0,2.0,2.0,15.059704,98.32558,1.0,4.0,0.0,76.69895,1.0
-9.0,78.67153,1.0,40.728146,3.5981166,1.0,1.0,86.17895,7.336776,3.0,2.0,5.1455073,3.0,50.0,0.0,4.492024,4.0,81.22409,98.806145,2.0,2.0,0.0,85.52251,1.0
65.0,116.27058,33.741825,67.0,15.0,1.0,0.0,84.96486,12.179779,4.0,3.5850165,18.0,0.0,85.72329,0.0,2.0,2.0,40.924065,70.58208,4.0,2.0,0.0,100.0,1.0
67.0,-9.0,11.0,14.6414995,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,7.0,1.0,-9.0,0.0,2.0,2.0,46.604637,-8.0,4.0,1.0,2.516456,44.0,1.0
61.823982,187.1759,11.0,59.103012,11.0,1.0,2.0,88.0,24.271063,4.0,6.0,11.964519,0.0,36.0,0.0,1.0,0.0,92.176865,88.0,6.0,2.0,2.0,100.0,1.0
64.0,-8.0,3.5491667,35.817368,3.952224,0.0,0.0,86.41839,32.58648,6.0,6.0,3.3797219,4.0,28.0,3.0,0.0,0.0,72.82532,-8.0,3.0,1.0,1.0,88.99544,1.0
61.654133,147.36215,4.0,34.606354,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,3.0,22.0,0.0,3.0,3.0,80.51647,57.40446,8.0,2.0,3.7953677,100.0,1.0
61.146526,153.70284,4.7448735,19.310732,12.0,1.0,1.0,100.0,-7.0,6.0,8.0,14.0,2.2876344,50.0,0.39464763,1.0,1.0,87.516525,84.4595,4.0,3.0,2.0,87.8858,1.0
58.22342,142.95909,7.0,55.103992,26.091629,0.0,0.0,100.0,-7.0,7.0,8.0,25.489975,4.0,37.671,0.0,5.9114814,5.8088465,57.230556,55.46224,11.068626,4.0,5.7006626,100.0,1.0
75.0,102.53471,10.0,71.77228,4.9137774,0.0,0.0,100.0,-7.0,7.0,8.0,0.5872061,3.0,46.0,0.0,0.0,0.0,6.0,59.819572,2.0,2.0,1.0,100.0,1.0
41.02681,128.79013,1.0,58.0,24.0,0.0,0.0,93.452614,28.141764,6.0,6.0,17.0,5.80135,52.488167,2.0,2.0,1.4337057,76.393364,92.15364,10.292908,6.0,4.394302,100.0,1.0
69.0,152.86302,9.0,62.065754,36.0,0.0,0.0,97.0,36.827663,6.0,6.0,36.744663,2.0,22.0,0.0,3.0,3.0,45.723038,19.281694,9.533668,2.0,2.0,71.0,1.0
55.740746,-9.0,-9.0,-9.0,9.49043,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,7.6387186,35.0,-7.0,2.0,2.0,32.0,98.50817,4.0,6.6195593,0.0,67.0,1.0
76.0,233.71068,3.0,45.937386,18.0,0.0,0.0,95.80957,62.05766,6.0,6.0,22.0,6.0,19.829048,-7.0,4.860729,5.2259727,28.0,-8.0,3.0,1.0,0.0,53.035122,1.0
61.90937,51.334206,1.933827,-9.0,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.57455,2.0,23.0,1.0,2.0,2.0,92.9164,68.31375,5.0,2.0,2.0,100.0,1.0
56.04441,301.50616,2.0,94.81904,39.260506,3.984733,1.010125,77.931175,3.0,0.37409338,5.0,47.330856,5.0,50.0,0.0,2.0,2.0,27.027473,79.17035,6.0,6.3320994,0.0,71.0,1.0
-7.958656,98.8583,4.0157566,61.496487,10.901812,3.7259238,5.011084,85.70433,22.39176,4.0,4.0,15.240512,6.0,29.509153,0.0,4.99572,4.0,45.656445,99.64151,3.0,3.0,3.0,64.16869,1.0
63.0,152.84372,7.0,68.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.9930556,1.0,-9.0,0.0,0.0,0.0,111.77022,-8.0,3.0,-8.0,4.6418223,82.82842,1.0
-9.0,196.75844,15.0,71.59314,15.370446,3.0,1.0,64.93528,15.808063,6.0,2.1144257,16.963108,0.0,47.0,0.0,3.0,3.307744,115.204445,11.1666565,4.0,2.0,3.0,100.0,1.0
67.23418,100.08967,-9.0,-7.822649,14.557382,0.0,0.0,100.0,-7.0,7.0,8.0,17.448896,9.231123,20.0,1.0,2.2819703,3.0,47.398403,91.276634,6.0,4.0,2.0,78.0,1.0
-9.0,63.03145,3.0,24.918797,14.461926,0.0,0.0,83.81004,2.0,4.0,6.0,15.0,4.0,42.0,0.0,2.0,2.0,85.36347,92.54544,3.0,3.0,2.0,70.02328,1.0
63.101627,-8.356477,14.0,43.97803,11.0,1.0,0.0,86.43244,3.0,4.0,3.0,14.0,0.0,52.426598,8.705993,0.0,0.0,44.616116,61.640884,3.0,2.0,0.0,100.0,1.0
61.49437,157.72572,1.0,83.48766,13.0,3.0,2.1375084,82.250854,7.8201046,4.0,2.0,9.261956,4.0,50.0,0.0,4.0,5.0,22.598547,35.7665,2.0,3.0,3.0,60.0,1.0
68.0,141.60605,4.0,37.56018,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.745317,3.5210373,17.0,0.6979944,0.0,0.0,0.0,-8.0,2.5512743,1.0,2.0,50.0,1.0
64.0,194.331,7.0,92.50152,12.0,2.0,1.0,85.13592,34.67679,6.0,2.0,13.0,1.0,44.0,1.0,0.0,0.0,71.218666,89.343895,4.0,3.0,1.0,100.0,1.0
71.0,162.95952,9.12174,58.681732,35.396255,0.0,0.0,95.0,57.91883,6.0,6.0,42.15678,2.0,50.0,0.0,1.0,1.0,61.42623,60.997654,7.0,4.0,0.0,84.93431,1.0
-9.0,143.00978,3.0,52.356167,36.797237,0.0,0.0,94.0,6.4232893,4.0,6.0,37.800167,7.9857116,10.680163,-7.0,3.3397062,3.0,55.005886,82.8215,19.307083,2.0,4.934437,71.0,1.0
-9.0,267.40057,20.421188,126.81782,17.0,0.0,0.0,75.77818,-7.0,-9.0,6.0,21.045902,0.0,13.267531,0.0,1.0,0.6097577,73.79976,-8.0,9.0,1.0,3.8480127,75.85725,1.0
68.0,125.40915,3.0,64.32811,30.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,3.0,13.0,1.0,1.0022005,1.0,53.13712,56.6618,12.731782,2.0,5.440085,69.35341,1.0
