ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
70.0,134.12276,14.0,74.05155,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,0.0,37.340958,0.0,1.0,1.0,90.19335,57.55647,2.0,1.0,1.0,100.0,1.0
70.0,62.73407,7.0,49.53813,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.984937,2.0,97.461365,-4.9657407,0.0,0.0,50.93814,72.6442,2.0,2.0,0.0,100.0,1.0
71.0,184.30928,23.003283,60.64746,16.0,4.757532,3.9260013,81.16184,30.50716,6.0,4.0,15.0,0.0,38.0,0.0,2.0,2.0,67.74235,61.04489,2.0,6.9551334,1.0,75.0,1.0
67.50732,115.166794,35.049248,58.406044,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.9541707,0.0,65.135185,-8.0,0.0,0.0,118.069176,-8.0,2.0,-8.0,3.0,100.0,1.0
73.0,76.0331,16.0,32.067513,9.137774,0.0,0.0,100.0,-7.0,7.0,8.0,10.677714,1.0,86.49478,-7.0,1.0,1.0,28.45465,84.024826,2.0,4.0,1.0,100.0,1.0
57.502747,149.92201,8.0,66.67351,10.0,1.0,0.0,88.0,4.0,6.0,6.0,10.127741,2.0,53.714012,-8.0,3.4596612,3.0,80.16954,92.30827,3.0,2.0,1.0,90.41163,1.0
68.0,139.92888,5.0,58.0,30.0,0.0,0.0,88.31893,40.012894,6.0,6.0,34.0,2.0,23.0,0.0,4.0,3.2184684,47.47948,74.8577,9.0,7.2899246,0.0,100.0,1.0
75.0,73.405914,23.070892,64.29118,9.0,0.0,0.0,83.814384,6.3291097,6.0,6.0,9.0,0.0,95.76488,0.0,1.0,1.0,0.0,-8.0,1.0,-8.0,0.0,75.0,1.0
64.00532,244.13417,27.28691,99.23689,16.080185,1.0,0.0,73.49414,11.89594,6.0,5.0,23.0,0.0,51.31251,-7.0,0.0,0.0,80.76521,66.79122,5.0,2.0,3.9638524,100.0,1.0
59.201954,21.652975,18.774128,18.600077,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,0.4906716,0.0,98.34886,1.0,0.0,0.0,0.0,49.39878,1.0,2.0,-9.0,82.67152,1.0
68.0459,19.9144,3.0,-9.0,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,5.0,43.416645,0.0,2.2438087,2.0,30.495846,100.0,5.0,3.0,0.0,75.0,1.0
77.0,214.07033,22.48608,81.45186,8.363428,0.0,0.0,100.0,-7.0,7.0,8.0,9.744035,0.0,38.246033,0.0,2.0,2.0,76.94925,-8.0,2.0,1.0,0.0,75.0,1.0
73.0,164.09561,9.0,39.36076,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,2.0,25.0,0.0,4.0,3.0,1.5239296,-8.0,1.0,1.0,0.0,50.0,1.0
55.969833,305.9148,7.0,93.56426,3.3859286,1.0,0.0,-9.0,8.973324,-9.0,5.8672676,7.0,1.0,65.11933,-7.0,3.0,2.4773662,117.25633,91.0,2.0,3.0,4.8277073,100.0,1.0
70.0,143.96646,4.0,12.686731,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.292603,2.0,99.969955,0.0,2.0,2.0,-8.408849,49.955364,-3.869631,3.0,0.0,100.0,1.0
68.650055,59.05028,3.0,-9.0,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,3.0,68.49411,-7.0,1.6526858,1.9840627,1.0,70.23597,1.0,2.0,0.0,44.0,1.0
56.535618,81.297775,5.0,56.438683,12.0,1.6551026,0.0,6.169347,4.0,-9.0,2.0,14.0,2.0,40.0,0.0,0.0,0.0,78.92961,41.91902,3.0,1.0,1.0,80.0,1.0
64.0,115.44882,9.0,60.44947,15.0,1.0,0.0,86.899635,-7.0,0.7096434,5.0,7.0,2.0,14.0,12.698933,0.0,0.0,26.90189,80.0,9.0,2.0,0.0,58.59736,1.0
69.0,72.001595,15.800885,46.091263,8.490237,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,0.0,56.388783,-8.0,1.0,1.0,104.31358,-8.0,2.0,2.0,0.0,80.0,1.0
56.942005,-6.4084873,16.0,28.635353,-9.0,2.0,1.0,57.843258,3.3228457,6.0,2.0,-9.0,2.0,93.42371,-7.0,1.0,1.0,49.780308,-8.0,-9.0,2.0,0.0,100.0,1.0
73.0,142.04587,11.0,46.07122,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,86.51324,0.0,0.0,0.0,84.028694,68.94542,1.2204256,6.6731834,0.0,100.0,1.0
70.0,112.00643,7.0,-9.0,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,1.0,82.134254,-7.0,0.0,0.0,67.643135,78.02827,2.0,3.0,1.0,78.49325,1.0
59.76326,170.14001,7.0,80.433266,26.584885,0.0,0.0,100.0,-7.0,7.0,8.0,20.755634,2.0,39.885864,0.0,6.0922213,6.547884,95.06799,46.96044,21.783443,3.0,10.7639475,100.0,1.0
14.440552,358.42697,5.0,79.13114,29.579887,0.0,0.0,84.666824,3.5433178,-9.0,6.0,35.0,2.0,59.721333,3.0,0.0,0.0,69.642426,-8.0,5.0,2.0,3.0,100.0,1.0
71.0,361.6928,20.0,104.57422,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,0.0,-9.0,-7.0,0.0,0.0,78.63467,-8.0,2.0,-8.0,3.0,41.983086,1.0
64.0,-6.8679543,2.0,44.78515,9.340681,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,3.0,53.52831,0.0,4.0,4.0,22.94224,94.65432,2.0,3.0,0.0,64.0,1.0
67.98474,162.03146,1.1886998,45.34955,21.0,0.0,0.0,96.0,8.309874,4.0,6.0,5.917927,6.0,21.0,-3.0939753,4.0,4.0,10.0,-8.0,4.0,2.0,0.0,60.0,1.0
66.0,320.45807,20.0,162.35257,17.0,0.0,0.0,92.0,22.846851,6.0,6.0,16.191849,0.0,7.9408307,5.0,0.0,0.0,38.486267,-8.0,9.148071,-8.0,3.0,36.686417,1.0
65.0,140.44537,1.0,84.34851,9.485931,0.0,0.0,78.14701,17.247316,4.0,5.7446647,13.579186,3.0,1.6762352,7.10495,0.0,0.0,70.1952,-8.0,3.0,0.88178456,0.0,55.749157,1.0
74.0,52.97881,3.0,30.262447,26.0,1.0,1.0,94.0,43.34001,6.0,5.0,33.0,5.419736,16.067402,0.0,0.0,0.0,14.0,-8.0,8.0,2.0,0.0,70.0,1.0
70.0,152.36945,0.21269152,37.084583,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,5.4612,28.0,0.0,2.0,2.0,32.0,42.57712,5.0,2.0,0.0,82.49207,1.0
69.470665,183.52907,34.9604,135.94131,-9.0,0.0,0.0,79.19319,8.639437,6.0,6.0,4.875294,0.0,32.0,21.420883,0.0,0.0,36.41652,-8.0,3.0,-8.0,0.0,75.0,1.0
67.0,259.91272,9.0,74.0,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,0.0,50.0,0.0,0.0,0.0,110.81454,-8.0,3.0,2.0,2.0,80.0,1.0
83.0,214.06741,20.835102,95.89111,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,0.0,54.622753,0.0,1.0,1.0,0.0,-8.0,1.0,1.0,0.0,63.0,1.0
68.18332,50.734924,4.0,29.261782,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,30.945103,3.0,50.0,0.0,4.0,4.0,42.908394,53.390472,7.0,4.0,2.0,80.0,1.0
66.0,108.24653,-4.4026213,-9.0,18.56213,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,6.0,40.0,0.0,4.0,4.0,32.0,85.487564,5.0,6.4105496,1.0,80.0,1.0
66.0,91.447655,3.0,53.90533,29.457615,0.0,0.0,97.0,23.904207,6.0,6.0,28.0,2.0,-9.0,2.0,5.9755306,5.0,18.698217,-8.0,18.83371,1.0,2.0,55.60464,1.0
57.124554,-9.0,22.962881,-9.0,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,0.0,33.0,0.0,2.0,2.0,91.64652,-8.0,3.0,1.0,4.7111397,78.0,1.0
80.0,186.41293,5.0,67.0,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.618959,2.0,19.287785,-7.0,2.0,2.0,70.4574,-8.0,2.0,-8.0,1.0,75.0,1.0
67.63829,58.331165,-9.0,38.340294,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,8.425803,45.0,0.0,4.0,3.9129617,19.0,58.934155,4.0,3.0,0.0,71.0,1.0
-9.0,18.426432,4.896645,-9.0,11.046903,0.0,0.0,100.0,-7.0,7.0,8.0,14.141432,6.0,36.0,-7.0,1.0,0.0,70.11265,34.92979,6.0,2.0,1.0,88.090126,1.0
66.0,243.35263,15.0,78.00555,15.0,8.858079,0.0,69.65648,24.338087,4.0,2.0,20.0,1.0,47.0,0.0,3.2713158,3.0,56.65572,-8.0,8.0,1.0,1.0,100.0,1.0
83.0,183.83781,57.300434,102.2302,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,5.8494096,0.0,44.792984,0.0,4.0,3.083107,0.0,-8.0,1.0,1.0,0.0,26.441236,1.0
77.236465,125.28301,20.0,37.98334,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.2762513,0.0,25.703596,2.4423668,0.0,0.0,17.036497,-8.0,2.0,-4.598342,0.0,48.57281,1.0
-9.0,155.9097,5.0,42.304394,24.0,1.7178032,1.0,100.0,-7.0,6.0,8.0,27.0629,3.0,68.86053,1.0,5.116895,5.0,25.0,92.122635,4.0,16.900383,0.0,85.259796,1.0
86.0,259.90182,4.0,76.31099,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,3.0,27.0,1.0,0.0,0.0,0.69408727,-8.0,2.0,-8.0,0.0,43.111153,1.0
59.157024,112.83402,8.0,17.976044,4.9034767,0.0,0.0,88.0,10.129609,4.0,6.0,5.750728,2.0,28.477428,0.0,4.0,4.0,43.709446,-8.0,2.0,2.0,1.0,75.0,1.0
65.0,164.97197,-9.0,-4.2390656,12.0,0.0,0.0,92.0,11.930723,6.0,6.0,13.0,7.407638,23.0,0.0,3.0,3.0,28.0,-8.0,3.0,2.0,1.0,58.6701,1.0
64.56254,266.8941,28.449883,69.30653,6.2766466,1.0,0.0,83.25363,16.819242,6.0,4.0,12.183782,0.0,74.10157,0.0,6.16588,5.0,92.90421,27.948141,2.0,2.0,0.0,86.0,1.0
63.0,162.34802,2.0,68.0,24.145538,3.5855508,2.8170714,91.0,22.468796,4.0,2.0,27.846773,3.0,20.0,0.0,2.0,2.0,16.875006,62.68351,2.0,2.0,1.0,33.0,1.0
-9.0,98.39025,7.0,58.049053,7.0,0.0,0.0,81.391014,-7.0,2.7683704,6.0,7.0,1.0,26.823483,0.0,1.0,1.0,118.7149,-8.0,3.0,1.0,3.0,100.0,1.0
-9.0,96.50805,2.0,29.665869,12.801002,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,3.0,13.0,-7.0,1.0,0.0,116.37474,100.0,15.667872,2.0,10.558989,100.0,1.0
68.0,164.21902,10.0,53.48343,22.438477,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,2.0,36.0,-7.0,1.0,1.0,66.563126,50.26834,4.0,2.0,2.4589562,63.0,1.0
56.934513,251.79796,88.88065,71.0,5.3992314,1.7740569,1.0,-9.0,16.967848,6.0,3.0,2.5180936,0.0,99.99773,0.0,1.0,0.040329676,1.0,49.609104,0.0,1.0,-9.0,100.0,1.0
-9.0,83.07312,13.680454,56.621037,-7.838472,1.0,1.0,76.80449,10.434669,6.0,3.208801,3.980216,0.0,76.25821,0.0,1.0,1.0,-8.136295,0.38966364,-9.0,-8.0,-9.0,30.941742,1.0
65.01336,63.682064,30.98603,49.4682,4.687218,0.0,0.0,80.272766,17.750587,6.0,6.0,7.2566795,0.0,92.35829,0.0,2.0,2.0,68.49937,-8.0,1.0,1.0,0.0,85.67732,1.0
73.0,199.95033,21.805387,104.95628,11.024239,2.0,1.0,60.238956,5.620971,5.478393,5.0,7.0,0.0,59.66715,2.023352,2.0,1.6552602,0.0,-8.0,1.0,1.0,-9.0,85.96434,1.0
69.05929,257.73755,7.0,70.0,7.0,0.0,0.0,82.97808,11.905856,6.0,6.0,9.0,2.0,39.0,0.0,2.0,1.0,27.546732,84.805046,1.0,2.0,0.0,54.01483,1.0
64.0,146.53387,3.0,51.700897,30.706314,3.5712821,3.0103235,88.0,9.759874,4.0,2.0,31.0,6.0,17.0,0.0,4.0,3.0,31.82824,88.004776,8.0,3.0,1.0,60.550972,1.0
63.178497,-9.0,4.0,-9.0,6.6834874,0.0,0.0,100.0,-7.0,7.0,8.0,2.9793239,2.0,39.0,0.0,3.0,2.0,81.79795,35.919167,4.0,2.0,1.0,82.774,1.0
66.0,-9.0,8.0,37.59005,6.0,1.0,0.0,83.69112,69.91383,6.0,5.0,10.0,1.0,62.904064,-7.0,1.0,1.0,79.31072,100.0,1.0,2.0,-8.0,100.0,1.0
64.0,113.4522,4.0,68.0,14.0,6.1251044,1.0,78.07718,27.262245,6.0,2.0,15.0,1.0,68.94356,0.0,3.0,2.0,46.227806,96.31656,2.3689725,2.0,4.890184,82.65507,1.0
76.0,125.87229,1.0,65.0,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.862581,6.0,24.942749,0.0,8.215291,9.57812,13.0,86.166,2.0,2.0,2.0,46.39148,1.0
64.0,160.75438,23.09396,69.40784,12.0,0.0,0.0,79.9777,17.18772,6.0,6.0,13.152219,0.0,52.643528,0.0,0.0,0.0,114.11801,70.74617,2.390864,1.7113941,3.0,100.0,1.0
73.0,63.9549,2.0,-9.0,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,6.0,0.0,5.0,0.0,0.0,17.829954,64.85509,4.0,2.0,0.0,50.0,1.0
69.93014,167.81383,4.0,58.218742,25.0,2.2040753,2.0,91.0,38.100964,5.0071683,5.0,24.0,3.0,74.77368,0.0,3.0,2.8188024,0.0,82.0,1.0,7.806961,0.0,97.97653,1.0
77.0,357.20078,10.806483,97.83452,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.974096,2.0,13.0,0.0,0.0,0.0,11.0,-8.0,4.0,-8.0,0.0,50.0,1.0
-9.0,63.39662,8.0,-9.0,11.0,1.0,0.0,81.48335,5.438075,4.0,6.0,14.0,4.0,20.080978,0.0,0.0,0.0,94.63396,-8.0,8.0,2.0,10.535827,100.0,1.0
70.0,321.20584,1.0,78.26994,24.751362,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,3.0,33.0,2.0,1.0,1.0,59.277424,85.69589,4.4699044,4.0,1.0,75.0,1.0
71.0,-8.0,14.311638,35.50791,4.1914587,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,-9.0,0.0,1.0,1.0,53.69335,-8.0,4.0,1.0,0.0,70.73979,1.0
73.0,123.729065,17.714548,41.67618,9.966427,0.0,0.0,100.0,-7.0,7.0,8.0,12.0,0.0,93.26774,-7.0,0.0,0.0,12.32629,64.507195,1.0,2.0,0.0,80.0,1.0
64.0,159.03151,5.428371,68.0,20.0,2.0,0.0,92.0,-6.6741924,4.0,3.9191864,30.0,7.460069,38.67082,3.0,0.0,0.0,32.0,83.956726,4.0,4.0,0.0,63.0,1.0
55.4476,173.38531,5.0,53.712646,29.350702,0.0,0.0,91.0,-7.0,-9.0,6.0,33.389214,2.0,50.0,1.0,2.0,1.0,51.325607,100.0,9.029052,5.0,1.0,88.0,1.0
55.303616,215.77568,21.962957,83.0,15.0,4.459099,2.0,78.648895,21.023893,4.714635,3.0,22.0,0.0,70.31618,0.0,0.0,0.0,76.38724,88.0,2.0,3.0,1.0,86.25905,1.0
18.905188,112.45653,39.763405,55.19551,4.600515,3.3257332,1.0,-9.0,21.215849,4.0,3.0,8.0,0.0,68.96646,0.0,2.0,2.0,93.9193,-8.0,2.0,2.0,0.0,80.0,1.0
63.0,120.65749,2.0,34.018513,36.14862,0.0,0.0,95.490295,23.345589,6.0,6.0,34.177723,4.0,22.0,0.0,3.0,3.9492354,1.0,86.266396,6.0,2.0,0.0,33.61246,1.0
69.0,164.25758,4.0,45.12691,24.679869,0.0,0.0,96.0,7.132913,4.0,6.0,24.0,1.7788957,58.95115,-7.0,0.0,0.0,79.17342,66.30399,8.0,4.0,0.0,85.19362,1.0
72.01384,119.9665,6.0,55.894775,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,5.383615,3.858799,16.886253,0.0,3.0,3.0,6.0,57.547585,4.0,1.0,0.0,33.0,1.0
62.36773,130.96263,7.0,64.3668,21.0,1.0,0.0,94.0,27.631363,6.0,5.593779,20.707384,2.0,7.5452895,20.992804,0.0,0.0,49.64532,-8.0,6.0,-8.0,2.797672,50.0,1.0
63.0,130.10878,25.364119,54.042595,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,-0.97159016,0.0,67.102806,-7.0,0.0,0.0,119.73394,-8.0,2.0,1.0,1.0,100.0,1.0
66.47371,145.40833,3.0,58.0,48.470787,0.0,0.0,100.0,-7.0,7.0,8.0,74.77757,4.0,59.43183,1.8639976,3.0,3.0,75.01708,85.161575,4.0,3.0,1.0,70.0,1.0
70.92674,151.0872,3.0,74.0,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,10.419207,54.625362,0.0,2.0,1.0,18.0,-8.0,2.0,2.0,1.0,57.0,1.0
69.0,103.606865,1.2314552,52.49429,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,2.0135517,47.222527,-7.504345,6.2169175,6.1144905,84.000694,95.49388,2.0,3.0,2.0,85.166985,1.0
69.0,159.95312,4.0,58.0,25.28734,0.0,0.0,100.0,-7.0,7.0,8.0,35.65697,4.0,33.0,0.0,6.344332,6.8207593,16.0,51.786785,9.0,2.0,2.0,70.0,1.0
-9.0,158.94443,36.066685,84.0,16.131264,0.0,0.0,77.892975,7.5528507,6.0,6.0,23.06745,0.0,33.758644,-7.0,4.0,4.0,89.79604,20.700687,2.0,2.0,2.8226242,80.0,1.0
68.0,128.50435,2.0,49.204067,14.551948,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,3.0,17.0,2.0,1.0,1.0,58.83138,-8.0,4.0,1.0,1.0,75.0,1.0
62.0,125.13368,3.0,-9.0,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,1.0,13.0,0.0,1.8197658,1.9448174,56.317135,50.195072,7.0,1.0,6.245148,63.265255,1.0
60.71857,122.110306,7.628928,71.0,15.0,0.0,0.0,91.0,23.682266,4.0,6.0,15.0,1.0,9.679333,1.5249765,1.0,1.82072,60.137535,-8.0,6.0,2.0,2.0,82.31829,1.0
66.50555,270.70645,3.0,57.47826,29.893566,3.4203572,1.0,88.0,38.66356,6.0,2.0,35.0,6.0,61.97233,0.0,2.0,2.0,42.348175,71.75603,5.0,4.0,0.0,91.42292,1.0
11.469103,96.78802,5.0,58.0,7.112015,0.0,0.0,87.06319,16.073063,5.0,6.0,-9.0,3.0,46.0,0.0,1.0,1.0,60.515984,83.64212,2.0,2.0,0.0,82.73743,1.0
57.571148,293.62213,3.0,65.35153,21.0,4.642723,1.0,84.06891,14.008042,4.0,2.0,26.0,10.382921,19.605755,1.0,0.0,0.0,24.055462,73.943756,5.0,1.0,1.0,60.0,1.0
64.0,154.32588,2.0,50.734146,5.1818237,0.0,0.0,100.0,-7.0,7.0,8.0,7.775594,2.0,32.0,0.0,2.0,2.0,78.46774,-8.0,2.0,-8.0,2.0,60.0,1.0
69.0,175.1735,6.0,58.0,18.29622,1.3107847,0.0,95.0,35.317368,6.0,4.0,18.0,6.0,46.0,2.0,1.0,1.0,21.0,98.42759,4.0,2.0,0.0,63.85745,1.0
65.466545,191.65036,0.16898166,56.437305,40.107616,0.0,0.0,97.0,36.04513,6.0,6.0,46.614677,4.0,19.0,0.0,3.3803356,3.0,72.76577,80.334724,8.0,4.6509748,4.583408,63.0,1.0
64.0,137.62828,7.0,-9.0,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,4.0,22.0,0.0,0.0,0.0,51.77732,99.63478,5.0,2.0,0.0,70.0,1.0
80.0,150.35013,4.0,46.078568,25.37743,0.0,0.0,96.0,25.378096,6.0,5.0,28.0,1.2407455,49.186466,-6.577369,1.0,1.0,0.0,64.009995,1.0,3.0,0.0,29.119993,1.0
-9.0,212.52321,8.0,64.368256,13.0,1.0,0.0,74.8708,3.0,1.3847882,4.436459,14.0,2.382627,46.735703,0.0,3.0,2.0,59.400333,69.844574,5.0,2.0,0.0,76.53345,1.0
59.5253,279.86395,17.0,93.0,10.114006,1.0,0.0,60.31582,-7.0,-9.0,5.983862,17.607605,0.0,24.0,0.0,1.0,1.0,48.571,59.82345,2.0,2.0,0.0,83.0,1.0
63.0,147.11626,3.0,-9.0,21.0,1.0,1.0,85.40914,43.111416,6.0,3.0,21.0,9.383191,17.0,0.0,5.0,5.0668626,20.053558,-8.0,6.0,2.0,1.0,67.0,1.0
54.499275,118.817726,19.95418,31.326675,11.0,1.0,0.0,68.272964,2.7315588,4.0,5.0,12.0,0.0,93.52309,2.0,0.0,0.0,0.8836591,-8.0,0.6923764,1.0,0.0,24.76253,1.0
66.0,188.26343,2.0,71.0,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,2.0,42.0,0.0,0.0,0.0,76.3397,64.84258,2.0,5.021826,1.0,87.89202,1.0
75.0,-7.010566,12.0,60.537457,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,0.19232708,1.7305762,59.7026,0.0,1.2648174,2.0,70.13251,86.16987,1.0,2.0,0.0,100.0,1.0
65.81976,116.52451,8.202338,0.2648537,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,2.0,33.0,2.0,1.0,1.0,75.16764,-8.0,4.0,-0.56262475,3.0,83.0,1.0
71.05821,-8.162566,2.0,26.569448,-9.0,0.0,0.0,79.564606,3.0,4.0,6.0,5.4115834,2.0,25.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,0.0,42.396286,1.0
66.0,45.563095,7.0,33.937717,36.0,0.0,0.0,100.0,-7.0,7.0,8.0,40.80694,4.0,22.0,0.0,0.0,0.0,47.442368,34.42026,20.765898,2.0,1.0,70.644875,1.0
74.0,237.5655,36.097984,100.86757,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,12.0,0.0,50.0,21.304518,0.0,0.0,119.34303,-8.0,3.0,1.0,1.0,100.0,1.0
-9.0,139.12958,15.0,68.0,8.0,3.7163153,3.722789,71.30649,-7.0,-9.0,6.0,8.0,0.0,25.0,0.0,0.0,0.0,62.904705,-8.0,6.0,1.0,0.0,91.312805,1.0
71.0,145.25494,39.009083,89.01761,5.2879877,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,0.0,45.0,0.0,0.0,0.0,51.04703,-8.0,2.0,1.0,0.0,100.0,1.0
67.560936,206.63535,13.113636,86.0,17.0,1.0,1.0,65.764534,46.785645,4.0,3.0,20.0,1.0,63.483715,2.0,2.637521,3.0,39.20516,-8.0,3.0,1.0,1.0,71.0,1.0
62.78345,-8.0,2.0,-9.0,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,5.4116898,2.0,61.010277,0.0,2.0,2.3917305,71.34879,75.71979,1.0,2.9764993,0.0,67.0,1.0
60.115833,79.55666,4.0,32.452694,7.8872085,1.0,0.0,70.55115,27.024632,6.0,4.9764075,7.8615417,4.48462,91.79637,0.0,2.0,2.0,0.0,100.0,1.0,2.0,0.0,75.0,1.0
71.0,115.23294,1.0,29.537716,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,6.0,20.0,3.0,3.0,3.0,16.187763,-8.0,2.0,1.0,0.0,50.0,1.0
69.0,39.58078,11.0,17.599974,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,8.670183,1.2966201,2.3715632,9.382749,0.0,0.0,52.41584,-8.0,5.0,1.0,0.0,64.45032,1.0
