age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
19.0,4,155066.78,10,0,3,2,1,1,0.0,0.0,40.0,1,0
18.0,4,357708.2,9,0,3,2,0,0,0.0,0.0,40.0,1,0
35.0,4,184768.8,9,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,4,293807.84,10,-1,6,2,0,1,0.0,0.0,50.0,1,0
39.0,4,33796.465,10,-1,3,3,0,1,0.0,0.0,60.0,1,0
27.0,4,231579.5,13,0,5,0,0,1,0.0,0.0,40.0,0,0
36.0,4,235063.47,13,-1,3,0,0,0,0.0,1669.1138,40.0,1,0
18.0,1,91897.51,10,0,4,3,1,0,0.0,0.0,25.0,1,0
38.0,4,208750.8,10,0,3,3,0,0,0.0,0.0,40.0,1,0
22.0,4,96156.78,10,0,2,2,0,0,0.0,0.0,30.0,1,0
33.0,4,288064.7,11,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,365834.66,9,-1,2,0,0,1,0.0,0.0,32.0,1,0
46.0,5,148371.14,13,2,2,1,0,0,0.0,1876.0,84.07259,1,0
41.0,4,158631.94,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
28.0,4,159716.4,10,2,3,1,0,0,0.0,0.0,40.0,1,0
19.0,4,195558.7,9,0,2,3,0,0,0.0,0.0,16.0,1,0
50.0,4,107874.516,10,-1,5,3,0,1,0.0,0.0,28.0,1,0
28.0,4,197543.4,6,2,1,1,0,0,0.0,2132.1692,40.0,1,0
22.0,4,270789.12,10,0,2,0,0,1,0.0,0.0,35.0,0,0
61.0,4,110041.65,5,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,211641.4,9,-1,5,0,0,1,0.0,174.09401,50.0,1,0
22.0,4,303211.1,9,0,2,3,0,0,0.0,0.0,28.0,1,0
46.0,5,45073.426,9,2,6,1,0,0,0.0,0.0,40.0,1,0
30.0,4,167727.08,9,2,3,1,0,1,0.0,0.0,40.0,1,0
27.0,4,133373.69,10,0,6,0,0,1,0.0,0.0,45.0,1,0
33.0,4,131858.94,9,2,4,1,0,0,0.0,0.0,55.0,0,0
59.0,4,109017.195,9,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,188107.52,9,2,3,1,0,0,0.0,0.0,40.0,0,0
20.0,4,371954.94,9,0,2,3,1,0,0.0,0.0,15.0,1,0
48.0,1,229501.83,9,0,2,3,0,0,0.0,0.0,40.0,1,0
37.0,4,145334.36,6,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,129136.58,9,0,7,0,0,0,0.0,0.0,50.0,1,0
27.0,5,256368.56,13,0,2,0,0,0,0.0,0.0,50.0,1,0
45.0,4,246413.55,10,-1,3,0,0,0,0.0,0.0,48.0,1,0
35.0,4,103615.79,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
50.0,4,233685.4,10,2,3,1,0,0,0.0,0.0,40.0,1,0
30.0,3,195146.5,10,0,3,3,0,0,0.0,0.0,40.0,1,0
72.416084,1,166387.31,9,2,7,1,0,0,0.0,0.0,30.0,0,0
57.0,4,216113.58,4,2,3,1,0,1,4074.4768,0.0,40.0,1,0
30.0,4,106122.43,10,2,2,3,0,0,0.0,0.0,40.0,1,0
22.0,4,51628.88,6,2,2,1,-1,1,0.0,0.0,11.539905,0,0
33.0,4,106453.75,7,2,2,1,0,0,0.0,0.0,40.0,1,0
59.0,4,193185.94,13,-1,3,0,0,1,0.0,0.0,60.0,0,0
46.0,4,72056.8,9,-1,3,0,0,1,0.0,0.0,44.24735,1,0
56.0,4,119678.42,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
30.0,4,46528.125,9,2,1,1,0,0,0.0,2019.3073,40.0,1,0
28.0,4,128308.164,13,0,7,3,0,0,0.0,0.0,35.0,1,0
22.0,4,304207.75,10,0,4,3,0,0,0.0,0.0,25.0,1,0
24.0,4,315782.9,10,0,3,0,0,0,0.0,0.0,60.0,1,0
35.0,4,106664.83,11,2,2,1,0,0,0.0,0.0,46.91499,1,0
41.0,4,272556.0,9,2,2,1,0,1,0.0,0.0,40.0,1,0
19.0,4,248804.33,9,0,3,3,0,1,0.0,0.0,30.0,1,0
23.0,4,157195.89,7,0,3,3,0,0,2892.0312,0.0,45.0,1,0
28.0,4,154170.44,13,0,7,3,0,0,0.0,0.0,55.0,1,0
47.0,4,262147.94,15,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,2,98903.19,14,-1,7,0,0,0,0.0,0.0,35.0,1,0
76.39458,5,175751.11,13,-1,3,0,0,1,0.0,0.0,20.0,1,0
35.0,4,452915.34,13,2,5,1,0,0,0.0,0.0,50.0,1,0
18.0,4,54425.438,9,2,2,1,0,0,0.0,0.0,30.0,1,0
27.0,4,31574.318,13,0,6,0,0,0,0.0,0.0,64.894516,1,0
31.0,4,181227.48,10,2,6,1,0,0,0.0,0.0,40.0,1,0
38.0,4,251882.95,10,2,3,1,0,0,0.0,0.0,60.0,1,0
40.0,2,176023.9,9,2,2,1,1,0,0.0,0.0,55.0,1,0
50.0,4,135864.47,10,-1,3,0,0,1,0.0,0.0,35.0,1,0
53.0,5,138848.05,10,-1,2,2,0,1,0.0,0.0,40.0,1,0
38.0,4,250749.97,9,2,2,1,0,1,0.0,0.0,40.0,1,0
26.0,4,203030.19,11,-1,2,-1,0,1,0.0,0.0,40.0,1,0
27.0,4,236440.05,10,0,5,0,0,0,0.0,0.0,40.0,1,0
20.0,4,231452.73,6,0,3,0,0,0,0.0,0.0,40.0,1,0
27.0,4,161370.73,10,2,2,1,0,0,3104.5188,0.0,40.0,1,0
52.0,4,141669.28,10,2,2,1,0,1,0.0,0.0,40.0,1,0
18.0,4,273370.06,7,0,7,2,0,1,0.0,0.0,10.0,1,0
47.0,4,278242.75,8,2,2,1,0,0,0.0,0.0,50.0,1,0
29.0,4,163768.89,9,-1,2,0,-1,0,0.0,0.0,50.0,1,0
49.0,4,35084.723,15,2,7,1,0,1,0.0,0.0,24.0,1,0
53.0,4,200669.36,9,1,3,2,0,0,0.0,0.0,47.106796,1,0
32.0,4,314512.34,9,-1,2,2,0,1,2892.0403,0.0,23.217377,1,0
37.0,5,127887.23,15,0,7,0,0,0,0.0,0.0,40.0,1,0
42.0,4,110456.15,10,1,2,-1,0,1,0.0,0.0,30.0,1,0
19.0,4,221204.4,9,0,3,3,0,0,0.0,0.0,24.225706,1,0
42.0,6,77530.805,9,2,3,1,1,0,0.0,0.0,57.03824,1,0
65.051155,4,66539.04,10,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,176421.56,12,2,3,3,-1,1,0.0,0.0,40.0,0,0
38.0,2,47359.93,16,-1,6,2,0,1,0.0,0.0,44.0,1,0
29.0,4,210999.27,14,0,6,3,0,0,3908.0,0.0,48.0,1,0
27.0,4,150336.31,12,0,7,3,0,0,0.0,0.0,40.0,1,0
22.0,4,188282.6,13,0,6,3,0,1,0.0,0.0,45.0,1,0
22.0,4,73251.625,9,0,2,3,0,0,0.0,0.0,40.0,1,0
20.0,2,212993.62,10,0,2,3,0,1,0.0,0.0,15.0,1,0
62.0,4,166278.25,9,2,6,1,0,0,0.0,0.0,65.0,1,0
52.0,5,77769.14,10,2,6,1,0,0,0.0,0.0,50.0,1,0
44.0,5,63739.99,10,2,1,1,0,0,0.0,0.0,40.0,1,0
22.0,4,176096.73,12,0,7,0,0,0,0.0,0.0,50.0,1,0
36.0,4,110603.14,12,2,6,1,0,0,0.0,0.0,40.0,1,0
19.0,4,326249.03,9,0,2,0,0,0,0.0,0.0,40.0,0,0
36.0,4,271331.72,10,0,7,2,0,1,0.0,0.0,35.0,1,0
37.0,1,226103.42,9,2,2,1,0,0,0.0,0.0,40.0,1,0
66.0,6,104132.9,9,2,3,1,0,0,5115.02,0.0,60.0,1,0
43.0,4,289832.2,10,2,2,1,0,0,0.0,0.0,45.0,1,0
27.0,4,38181.27,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
53.0,5,41214.227,9,2,3,1,-1,0,0.0,0.0,16.0,1,0
49.0,6,148382.16,14,-1,7,2,0,1,0.0,1536.5392,50.0,1,0
44.56851,4,141611.22,9,2,2,1,0,0,0.0,0.0,40.0,1,0
73.89429,5,154672.52,9,2,2,1,0,0,3402.601,0.0,40.0,1,0
28.0,4,319562.78,10,-1,2,2,0,1,0.0,0.0,40.0,1,0
26.0,4,102554.6,13,0,2,0,0,0,0.0,0.0,40.0,1,0
28.0,5,142746.92,10,0,6,0,0,1,0.0,0.0,40.0,1,0
42.0,4,199293.08,9,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,1,310491.6,11,1,3,0,0,1,0.0,0.0,23.147509,1,0
20.0,4,159361.81,9,0,3,-1,0,0,0.0,0.0,60.0,1,0
23.0,4,117231.19,9,0,3,3,1,1,0.0,0.0,40.0,1,0
47.0,4,345263.2,10,0,2,2,0,1,0.0,0.0,15.848927,1,0
61.0,4,174294.84,7,0,2,0,0,1,0.0,0.0,40.0,1,0
25.0,2,242922.53,10,0,2,0,0,0,0.0,0.0,20.0,1,0
19.0,4,61167.1,10,0,2,3,0,0,0.0,0.0,15.0,1,0
64.0,4,138430.14,13,-1,6,0,0,1,0.0,0.0,40.0,1,0
31.0,2,127102.21,9,2,2,1,0,0,0.0,0.0,40.0,1,0
53.538315,4,132515.48,7,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,104442.99,14,0,3,0,0,1,0.0,0.0,17.106205,1,0
25.0,4,29509.848,10,0,3,0,0,1,0.0,0.0,55.0,1,0
32.203857,5,175788.72,9,-1,2,3,0,0,0.0,0.0,50.0,1,0
18.0,4,110145.57,9,0,2,3,0,1,0.0,0.0,25.0,1,0
20.0,4,117165.445,4,0,2,0,-1,0,0.0,0.0,40.0,0,0
35.0,4,137871.78,9,-1,3,0,0,1,2969.853,0.0,40.0,1,0
35.0,4,174698.02,9,2,6,1,0,0,0.0,0.0,70.0,1,0
46.0,4,372981.03,10,-1,3,2,-1,0,0.0,0.0,40.0,0,0
46.0,4,100937.63,9,0,2,0,0,0,0.0,0.0,40.0,1,0
45.0,4,209315.61,9,2,3,1,0,0,0.0,0.0,40.0,1,0
43.0,2,165320.98,9,2,2,1,0,0,0.0,0.0,45.0,1,0
66.0,4,201474.97,10,-1,1,2,0,1,0.0,0.0,20.69857,1,0
41.0,4,270661.56,14,-1,7,0,0,0,0.0,0.0,20.0,1,0
37.0,4,240524.86,9,2,3,1,0,0,0.0,0.0,40.0,1,0
38.0,4,91809.17,9,0,2,0,1,1,0.0,0.0,40.0,1,0
29.074026,4,194616.08,10,2,6,1,0,0,0.0,0.0,67.00841,1,0
29.0,4,141312.5,12,0,3,0,0,0,0.0,0.0,40.0,1,0
21.0,1,112319.89,9,0,2,3,0,0,0.0,0.0,32.0,1,0
60.0,5,216524.31,10,-1,6,2,0,1,0.0,0.0,40.0,1,0
33.0,4,319331.66,9,0,3,0,0,0,0.0,0.0,40.0,1,0
35.0,4,228016.47,3,0,1,0,0,0,0.0,0.0,34.108162,1,0
52.0,5,99205.484,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,5,257467.56,10,2,6,1,0,1,0.0,0.0,40.0,1,0
20.0,4,188198.36,9,0,2,3,0,1,0.0,0.0,20.0,1,0
32.0,1,191607.92,9,2,2,1,0,0,0.0,0.0,35.0,1,0
22.0,4,176185.38,9,0,2,0,1,1,0.0,0.0,25.0,1,0
27.0,5,67849.45,10,2,3,1,0,0,0.0,0.0,50.0,1,0
28.0,4,413145.75,13,0,4,0,0,0,0.0,1979.0416,40.0,1,0
37.0,4,117271.03,6,-1,2,0,1,1,0.0,0.0,24.0,1,0
65.0,4,33157.19,9,-1,2,2,0,1,0.0,0.0,25.0,0,0
49.0,4,57810.734,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,186550.44,13,0,4,3,0,0,0.0,0.0,55.0,1,0
39.0,4,127758.39,9,0,3,-1,0,1,0.0,0.0,40.0,1,0
56.0,4,91590.47,9,2,3,0,0,0,0.0,0.0,40.0,1,0
36.0,4,107216.625,7,0,3,3,1,1,0.0,0.0,40.0,1,0
62.0,4,79478.93,3,2,2,1,0,0,0.0,1794.6691,35.0,1,0
24.0,4,199810.92,13,0,7,0,0,1,0.0,0.0,40.0,1,0
42.0,3,168448.97,9,2,2,1,0,0,0.0,0.0,45.0,1,0
43.0,4,196690.62,9,-1,6,2,1,0,0.0,0.0,40.0,1,0
37.0,4,134709.78,4,2,7,1,0,0,0.0,0.0,41.515285,1,0
22.0,4,252148.64,13,0,3,0,0,1,0.0,0.0,15.0,1,0
49.0,4,89590.01,9,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,204145.38,10,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,5,164630.83,10,-1,3,2,0,1,0.0,0.0,35.0,1,0
17.0,4,336007.72,7,0,2,3,0,0,0.0,0.0,16.0,1,0
25.0,4,327798.12,9,0,4,3,0,0,0.0,0.0,40.0,1,0
30.0,4,86736.33,10,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,4,337381.62,4,2,1,1,0,0,0.0,0.0,40.0,0,0
40.0,4,31972.59,13,-1,7,2,0,1,0.0,0.0,40.0,1,0
62.0,1,197217.28,14,-1,3,0,0,0,0.0,0.0,16.0,1,0
36.0,4,152479.94,10,0,2,0,0,1,0.0,0.0,35.0,1,0
22.0,4,238353.75,6,0,2,3,0,0,0.0,0.0,36.0,1,0
25.0,4,129769.336,6,0,2,0,0,1,0.0,0.0,40.0,1,0
29.0,4,466621.56,9,0,3,0,1,1,0.0,0.0,40.0,1,0
49.0,4,149257.27,10,-1,2,2,0,1,0.0,1705.4,40.0,1,0
56.0,4,189336.02,9,2,6,1,0,1,0.0,0.0,20.0,1,0
31.0,4,173505.19,5,0,2,0,0,1,0.0,0.0,40.0,1,0
19.0,4,218788.86,10,0,3,0,0,0,0.0,0.0,11.122091,1,0
41.0,4,443543.1,9,2,2,1,1,1,0.0,0.0,40.0,1,0
28.0,4,54821.31,6,0,2,3,0,0,0.0,0.0,40.0,1,0
47.0,4,66505.22,9,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,4,123689.93,13,0,3,3,0,0,0.0,0.0,40.0,1,0
31.0,4,197371.53,9,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,177063.19,9,-1,2,-1,1,1,0.0,0.0,40.0,1,0
58.0,4,92473.55,9,2,3,1,0,1,0.0,0.0,40.0,1,0
31.0,4,138813.81,9,-1,3,2,-1,1,0.0,0.0,40.0,0,0
26.0,4,385595.53,9,0,2,2,1,0,0.0,0.0,40.0,1,0
24.0,4,257760.52,12,0,3,-1,0,0,0.0,0.0,40.0,1,0
44.0,4,131523.19,9,-1,3,0,-1,0,0.0,0.0,40.0,0,0
53.0,1,381535.25,14,-1,2,2,0,1,0.0,0.0,32.0,1,0
25.0,4,336466.47,9,0,3,2,0,1,0.0,0.0,40.0,1,0
22.0,4,279970.34,14,0,2,3,0,0,0.0,0.0,35.0,0,0
33.0,4,148023.42,14,0,5,0,0,1,0.0,0.0,40.0,1,0
22.0,4,280219.66,9,0,2,0,0,0,0.0,0.0,40.0,1,0
25.0,4,31541.469,11,2,6,1,0,1,0.0,0.0,46.0,1,0
22.0,4,377124.1,12,0,3,0,0,1,0.0,0.0,16.0,1,0
18.0,4,344106.94,7,0,2,3,-1,0,0.0,0.0,16.176842,1,0
43.0,4,108971.53,10,-1,2,-1,0,1,0.0,0.0,25.0,1,0
23.0,4,208967.17,10,0,6,0,0,0,0.0,0.0,45.0,1,0
41.0,4,224777.34,10,0,3,0,0,1,0.0,0.0,40.0,1,0
38.0,2,210462.0,9,2,4,1,0,0,0.0,0.0,50.0,1,0
20.0,4,228832.64,9,0,3,3,0,1,0.0,0.0,40.0,1,0
37.0,4,234326.17,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
31.0,4,121332.766,9,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,168686.73,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
18.0,4,259787.6,8,0,2,3,0,0,0.0,0.0,18.0,1,0
50.0,4,216532.83,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
18.0,4,106861.08,9,0,3,3,0,1,0.0,0.0,15.0,1,0
26.0,4,185670.95,9,0,2,0,0,0,0.0,0.0,40.0,1,0
32.0,4,327538.97,13,2,5,1,0,0,0.0,0.0,50.0,1,0
46.0,5,89331.82,10,2,2,1,0,0,0.0,0.0,20.0,1,0
24.0,4,56642.496,9,2,3,1,0,0,0.0,0.0,40.0,1,0
54.0,4,328342.47,9,2,3,1,0,1,0.0,0.0,24.0,1,0
40.0,2,95165.47,7,2,2,1,1,0,0.0,0.0,40.0,0,0
68.0,4,143609.66,7,-1,1,0,0,0,0.0,0.0,38.0,0,0
20.0,4,332325.8,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,5,51319.098,10,0,2,2,0,1,0.0,0.0,45.0,1,0
26.0,4,110586.64,13,0,2,3,0,1,0.0,0.0,40.0,1,0
33.293396,4,347338.03,10,2,3,1,0,1,0.0,0.0,40.0,0,0
39.0,4,225621.02,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
17.0,4,117524.22,9,0,3,3,0,1,0.0,0.0,40.0,1,0
57.0,4,85778.19,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
22.0,4,135863.27,9,0,3,0,0,1,0.0,0.0,40.0,1,0
59.0,2,98857.93,5,-1,5,2,0,1,3134.5193,0.0,40.0,1,0
24.0,4,209138.05,9,0,3,0,0,0,0.0,0.0,16.0,1,0
45.833443,5,22433.977,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
22.0,4,191307.22,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
46.0,4,29899.734,9,2,6,1,0,0,0.0,0.0,40.0,1,0
40.0,5,521353.38,13,2,2,1,0,0,0.0,0.0,60.0,1,0
27.0,4,205387.8,9,0,2,0,0,1,0.0,0.0,40.0,1,0
64.0,4,101956.305,9,-1,2,0,0,0,0.0,0.0,32.0,1,0
31.0,4,313390.7,7,0,2,0,0,0,0.0,0.0,40.0,1,0
31.0,4,165319.88,13,-1,2,3,0,0,0.0,0.0,50.0,1,0
24.0,4,83807.17,13,0,6,0,0,0,0.0,0.0,40.0,1,0
26.0,4,131191.0,9,-1,3,2,0,1,0.0,0.0,60.0,1,0
52.0,4,140584.05,4,2,2,1,1,1,0.0,0.0,35.0,1,0
35.0,4,183545.06,13,2,2,-1,-1,0,0.0,0.0,27.534689,0,0
56.0,4,172782.4,13,-1,3,2,0,1,0.0,0.0,20.0,1,0
28.0,4,343696.4,9,0,2,3,0,0,0.0,0.0,40.0,1,0
59.0,4,320130.94,5,2,2,1,0,0,0.0,1876.0,40.0,1,0
32.850883,4,229810.5,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
26.0,4,258352.95,10,0,2,2,0,0,0.0,0.0,84.121475,1,0
29.0,4,70449.266,13,0,2,0,0,1,0.0,0.0,53.70853,1,0
50.0,4,333607.34,10,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,4,407854.34,9,-1,2,2,0,1,0.0,0.0,35.0,1,0
46.0,4,181377.12,5,-1,2,2,0,1,0.0,0.0,3.1816561,1,0
41.0,5,249981.33,6,2,1,1,0,0,0.0,0.0,53.205956,1,0
28.0,1,174898.19,11,0,7,3,0,1,0.0,0.0,36.0,1,0
37.0,4,337841.06,9,-1,2,2,1,1,0.0,0.0,25.0,1,0
28.0,4,68817.29,12,-1,3,0,0,1,0.0,0.0,30.0,1,0
23.0,4,407776.8,9,0,3,0,1,0,0.0,0.0,37.0,1,0
32.0,4,441402.62,5,-1,2,0,0,0,0.0,0.0,35.0,1,0
24.0,4,68418.14,9,0,2,0,0,1,0.0,0.0,40.0,1,0
28.0,4,293807.6,9,0,2,0,0,0,0.0,0.0,60.0,1,0
53.0,5,322608.34,9,-1,3,-1,0,1,0.0,0.0,40.0,1,0
30.0,4,184923.31,9,-1,2,0,0,0,0.0,1584.5088,40.0,1,0
40.0,4,262556.06,12,2,2,1,0,0,0.0,0.0,40.0,0,0
29.825943,4,111715.56,10,-1,7,0,0,0,0.0,0.0,45.0,1,0
18.0,4,213366.88,10,0,3,3,0,1,0.0,0.0,15.0,1,0
26.0,4,145651.42,10,0,3,3,0,1,0.0,0.0,50.0,1,0
44.0,5,96478.97,13,-1,2,2,0,1,0.0,1791.7462,35.0,1,0
59.0,4,35501.965,9,2,3,1,0,0,0.0,0.0,40.0,1,0
89.34844,5,175951.23,10,2,6,1,0,0,0.0,0.0,15.0,1,0
57.71554,1,144184.95,7,2,3,1,0,0,0.0,0.0,40.0,1,0
25.0,4,427067.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,775905.5,9,0,3,3,1,0,0.0,0.0,40.0,1,0
54.0,4,169347.81,10,-1,2,-1,0,0,0.0,0.0,30.0,1,0
33.0,4,162721.16,14,2,6,1,0,0,0.0,0.0,60.0,1,0
61.25792,5,31375.38,9,0,2,0,0,0,0.0,0.0,50.0,1,0
25.0,4,38188.824,10,0,3,3,0,0,0.0,0.0,16.0,1,0
23.0,4,209078.97,10,0,2,2,0,1,0.0,0.0,35.0,1,0
19.0,4,71862.17,6,0,3,3,0,1,0.0,0.0,36.0,1,0
26.0,4,401494.7,10,0,3,0,0,0,0.0,0.0,40.0,1,0
19.0,4,209862.12,10,0,2,0,0,1,0.0,0.0,40.0,1,0
