age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
71.31945,4,234299.42,13,2,3,1,0,0,0.0,1670.6052,31.187098,1,0
26.0,4,228732.86,7,2,3,1,0,0,0.0,0.0,40.0,0,0
47.0,4,227470.83,10,0,3,0,0,1,0.0,0.0,40.0,1,0
31.0,5,166400.0,11,0,2,2,0,0,0.0,0.0,45.0,1,0
26.0,4,186800.5,13,0,7,-1,0,1,0.0,0.0,40.0,1,0
32.0,4,181767.27,9,0,4,3,0,1,0.0,0.0,40.0,1,0
37.0,1,108189.04,13,-1,7,2,-1,1,0.0,0.0,40.0,1,0
19.0,1,53398.188,10,0,2,3,0,0,0.0,0.0,40.0,1,0
52.0,4,179880.48,12,2,7,1,0,0,0.0,0.0,40.0,1,0
21.0,3,66855.82,10,0,5,3,0,1,0.0,0.0,40.0,1,0
23.0,5,361836.16,9,2,6,1,1,1,0.0,0.0,40.0,1,0
32.0,4,230778.6,13,-1,3,2,0,1,0.0,0.0,40.0,0,0
30.0,4,37705.84,10,-1,3,3,0,0,0.0,0.0,50.0,1,0
48.0,4,218624.28,10,0,6,0,0,1,0.0,0.0,46.0,1,0
38.0,4,76084.93,9,0,3,3,0,1,0.0,0.0,40.0,1,0
41.0,2,172374.08,13,2,2,1,0,0,0.0,0.0,48.0,1,0
56.092148,4,71622.21,10,2,2,1,0,0,0.0,0.0,35.0,1,0
20.0,4,396928.66,10,0,2,3,0,1,0.0,0.0,20.0,1,0
17.0,4,49495.19,9,0,2,3,0,0,0.0,0.0,30.0,1,0
28.0,4,231003.28,9,0,2,3,1,0,0.0,0.0,40.0,1,0
41.0,4,184550.14,14,0,6,0,0,1,0.0,0.0,40.0,1,0
43.0,2,191745.92,10,-1,7,0,0,1,0.0,0.0,20.0,1,0
26.0,4,388935.28,13,0,6,0,0,1,0.0,0.0,40.0,1,0
25.0,4,60773.65,13,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,190324.12,13,-1,6,0,0,0,0.0,0.0,65.0,1,0
18.0,4,221419.8,9,0,3,3,0,1,0.0,0.0,25.0,1,0
32.0,4,117854.484,11,0,6,3,0,0,0.0,0.0,45.0,1,0
48.0,4,167682.44,9,2,2,1,0,0,0.0,0.0,55.0,1,0
28.0,4,215151.03,9,2,2,1,0,0,0.0,0.0,40.0,1,0
50.0,4,224528.06,14,2,6,1,0,0,0.0,0.0,40.0,1,0
59.0,5,158382.98,9,2,1,1,0,0,0.0,0.0,80.0,1,0
51.0,4,117798.24,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
20.0,4,495141.88,9,0,2,3,0,0,0.0,0.0,35.0,1,0
57.0,3,198832.53,9,-1,3,0,0,1,0.0,0.0,35.0,1,0
40.0,4,343453.16,7,0,2,0,0,0,0.0,0.0,40.0,1,0
62.563374,4,165840.23,9,0,3,2,0,0,0.0,0.0,40.0,1,0
38.0,4,239094.33,9,0,7,0,0,0,0.0,0.0,45.0,1,0
23.0,4,225666.47,9,0,3,0,0,1,0.0,0.0,40.0,1,0
42.0,4,305190.56,7,2,3,1,0,0,0.0,0.0,60.0,1,0
37.0,1,47130.14,14,-1,7,2,0,0,0.0,0.0,40.0,1,0
39.0,4,144864.17,10,0,3,3,0,0,0.0,0.0,40.0,1,0
37.0,4,340802.4,10,-1,3,0,0,1,4547.5835,0.0,40.0,1,0
26.0,4,123480.72,9,0,2,-1,1,0,0.0,0.0,40.0,1,0
38.0,1,117804.164,6,2,2,1,0,0,0.0,0.0,50.0,1,0
23.0,4,233164.67,10,0,6,0,0,1,0.0,0.0,16.0,0,0
28.0,1,143527.53,9,0,7,2,0,1,0.0,0.0,40.0,1,0
22.0,4,134187.88,9,0,3,3,1,1,0.0,0.0,40.0,1,0
34.0,4,219716.83,13,0,3,3,0,1,0.0,0.0,40.0,1,0
62.0,4,148330.6,9,2,2,1,0,0,0.0,0.0,50.0,1,0
23.0,1,160957.9,13,0,7,3,0,1,913.2962,0.0,40.0,1,0
22.0,4,257661.77,9,2,3,1,0,0,0.0,0.0,35.0,0,0
21.0,1,198415.2,11,0,2,0,1,0,0.0,0.0,40.0,1,0
36.0,4,132053.3,10,-1,3,0,0,0,3385.325,0.0,32.0,1,0
31.0,4,53333.594,9,2,5,1,0,0,3995.9434,0.0,35.0,1,0
31.0,1,117519.88,9,2,1,1,0,0,0.0,0.0,40.0,1,0
24.0,4,208189.64,10,2,3,1,0,1,0.0,0.0,35.0,1,0
47.0,4,365899.1,6,2,3,1,0,0,0.0,0.0,48.0,1,0
24.0,4,162739.14,11,2,7,1,0,0,0.0,0.0,50.0,1,0
26.0,4,26010.838,9,0,2,0,0,0,0.0,0.0,40.0,1,0
26.0,3,260540.48,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
44.0,4,198196.94,11,-1,2,0,0,0,0.0,0.0,35.0,1,0
51.0,5,220330.52,10,2,2,1,0,0,0.0,0.0,40.0,1,0
63.0,4,202403.11,9,-1,2,0,0,0,0.0,0.0,30.0,1,0
27.0,4,315377.03,13,0,6,3,0,0,0.0,0.0,40.0,1,0
66.0,4,97924.66,12,0,6,2,0,1,0.0,0.0,40.0,1,0
64.0,4,105070.09,9,-1,3,0,0,1,2690.6008,0.0,40.0,1,0
21.0,4,336432.66,10,0,2,3,0,1,0.0,0.0,20.0,1,0
27.0,4,381471.1,10,0,3,0,0,1,0.0,0.0,50.0,1,0
38.0,4,166143.05,10,-1,5,0,1,0,0.0,0.0,40.0,1,0
54.0,2,27647.85,10,-1,3,0,0,1,0.0,1622.666,30.0,1,0
56.753674,4,183357.81,9,2,5,1,0,0,0.0,0.0,40.0,1,0
20.0,5,30558.84,9,0,1,3,0,0,0.0,0.0,65.0,1,0
24.0,4,108338.52,7,0,2,3,0,0,0.0,0.0,40.0,1,0
57.0,4,251927.98,3,2,3,1,0,1,4901.3086,0.0,40.0,1,0
45.0,5,193019.3,9,2,6,1,0,0,0.0,0.0,35.0,1,0
25.0,4,173908.36,9,0,3,0,1,1,0.0,0.0,35.0,1,0
49.0,4,327001.75,4,0,6,0,0,0,0.0,0.0,40.0,1,0
36.0,4,71552.18,9,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,4,348030.2,10,0,3,3,0,0,0.0,0.0,40.0,1,0
30.0,4,192463.9,10,0,5,3,0,0,0.0,0.0,40.0,1,0
23.0,4,151005.66,9,0,3,3,-1,1,0.0,0.0,40.0,0,0
18.0,5,116262.47,9,0,2,3,-1,0,0.0,0.0,18.0,1,0
62.0,2,176833.92,6,-1,3,2,0,1,0.0,0.0,36.0,1,0
40.0,5,402215.84,13,-1,7,0,0,0,0.0,0.0,40.0,1,0
25.0,4,202151.19,13,0,3,0,-1,1,0.0,0.0,40.0,0,0
19.0,4,22332.842,10,0,2,3,0,1,0.0,0.0,20.0,1,0
54.0,4,119678.805,9,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,109561.57,12,0,3,0,1,0,0.0,0.0,16.0,1,0
21.0,4,88185.12,10,0,2,0,0,0,0.0,0.0,30.0,1,0
24.0,4,92356.45,10,0,7,3,0,1,0.0,0.0,30.0,1,0
31.0,4,44523.145,10,0,2,0,0,0,0.0,0.0,45.0,1,0
25.0,4,31547.762,9,0,1,3,0,1,0.0,0.0,35.0,1,0
41.0,4,208885.9,10,2,3,1,0,0,0.0,0.0,40.0,1,0
43.0,3,113790.03,10,-1,6,2,1,1,0.0,0.0,50.0,0,0
48.89188,4,108950.0,12,2,6,1,0,0,0.0,0.0,55.0,1,0
27.0,4,181671.81,9,0,1,3,0,0,0.0,0.0,40.0,1,0
47.0,4,376525.8,6,0,2,2,1,1,0.0,0.0,40.0,1,0
46.0,4,121088.85,9,0,3,3,-1,0,0.0,0.0,40.0,1,0
24.0,4,287920.25,13,0,6,0,0,1,0.0,0.0,37.0,1,0
44.0,4,171402.88,10,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,2,201281.06,5,0,4,3,1,0,0.0,0.0,40.0,1,0
24.0,5,84201.7,4,0,2,3,0,0,3048.9707,0.0,30.0,1,0
54.0,4,239337.66,9,0,3,3,0,0,0.0,0.0,40.0,1,0
17.0,4,183584.81,6,0,3,3,0,0,0.0,0.0,40.0,1,0
32.0,4,197150.73,10,2,3,1,0,0,0.0,0.0,50.0,1,0
59.0,4,419929.06,3,2,2,1,0,0,0.0,0.0,45.0,0,0
31.0,4,286525.4,9,2,2,1,1,0,0.0,0.0,50.0,1,0
22.0,4,164315.08,10,0,6,3,0,1,0.0,0.0,6.354368,1,0
23.0,4,33788.85,10,0,7,3,0,0,0.0,0.0,40.0,1,0
28.0,4,373853.53,9,2,2,1,0,0,0.0,0.0,45.0,1,0
33.0,4,169694.16,9,0,2,3,1,0,0.0,0.0,40.0,1,0
36.0,4,107479.484,9,0,3,3,0,0,0.0,0.0,40.0,1,0
41.0,4,454128.12,3,2,2,1,-1,0,0.0,0.0,40.0,0,0
47.0,4,490917.6,9,-1,2,2,0,1,0.0,0.0,60.0,1,0
50.0,4,222179.5,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
25.0,4,115333.02,10,0,3,2,0,1,0.0,0.0,35.0,1,0
53.0,4,198379.95,9,2,2,1,0,0,0.0,0.0,40.0,1,0
59.0,4,140010.53,14,2,7,3,0,1,0.0,0.0,24.0,1,0
38.0,4,410129.44,11,2,7,1,0,0,0.0,0.0,50.0,1,0
50.0,4,131345.03,6,2,3,1,0,0,0.0,0.0,40.0,1,0
66.0,4,128956.65,9,2,2,1,0,0,0.0,0.0,40.0,1,0
66.0,4,323977.16,6,-1,3,0,0,0,0.0,0.0,15.0,1,0
62.0,4,169156.62,8,2,4,1,0,0,0.0,0.0,40.0,1,0
27.0,4,209187.34,9,0,2,-1,0,1,0.0,0.0,30.0,1,0
36.0,4,33016.113,14,2,6,1,-1,0,1228.566,0.0,40.0,0,0
27.0,5,255047.17,9,-1,1,3,0,0,0.0,0.0,72.0,1,0
21.33396,4,89236.414,12,0,2,2,0,0,0.0,0.0,40.0,1,0
31.539293,4,98884.71,10,-1,2,0,0,0,0.0,0.0,45.0,1,0
50.0,4,107958.39,13,-1,3,2,1,1,0.0,0.0,40.0,1,0
74.13531,4,77418.35,10,2,3,1,0,0,1369.3292,0.0,45.0,0,0
33.0,1,56068.895,13,2,7,1,-1,1,0.0,0.0,40.0,1,0
38.0,5,294222.47,9,2,2,1,0,0,0.0,0.0,32.0,0,0
20.0,4,234909.23,9,0,2,3,-1,0,0.0,0.0,40.0,1,0
27.0,4,209845.81,11,0,2,2,1,1,0.0,0.0,40.0,1,0
26.0,4,338508.66,9,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,124947.32,10,0,3,0,0,0,0.0,0.0,40.0,1,0
19.0,4,218778.44,6,0,3,3,0,1,0.0,0.0,40.0,1,0
32.0,4,500922.72,9,-1,2,0,0,1,0.0,1978.3544,40.0,1,0
18.0,2,211990.31,9,0,3,3,0,0,0.0,0.0,25.0,1,0
23.0,2,101350.35,9,0,5,3,0,0,0.0,0.0,30.0,1,0
56.0,6,211242.12,11,2,4,1,0,0,0.0,0.0,40.0,1,0
24.0,4,183952.47,9,0,3,0,0,0,0.0,0.0,40.0,1,0
45.0,4,213441.7,9,2,3,1,0,0,0.0,0.0,40.0,1,0
46.0,4,79893.28,10,-1,2,0,0,1,0.0,0.0,43.0,1,0
37.0,4,220150.34,13,0,2,0,1,0,0.0,0.0,50.0,1,0
21.0,4,50012.57,10,0,6,0,0,1,0.0,0.0,40.0,1,0
29.260693,4,334217.84,13,0,3,3,0,1,0.0,0.0,40.0,1,0
31.906693,4,109190.52,9,0,2,-1,0,0,0.0,0.0,51.05648,1,0
20.0,4,252096.73,10,0,2,3,1,0,0.0,0.0,40.0,1,0
51.0,4,93600.12,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,442772.6,9,2,3,1,0,1,0.0,0.0,40.0,1,0
17.0,4,203311.64,7,0,2,3,0,0,0.0,0.0,20.0,1,0
23.0,2,276559.56,9,0,2,0,0,1,0.0,0.0,40.0,1,0
52.0,2,250173.83,10,-1,2,0,0,0,0.0,0.0,36.904015,1,0
38.631813,4,164400.62,9,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,114206.36,9,2,7,1,0,0,0.0,0.0,40.0,1,0
61.0,5,349918.5,9,2,2,1,0,0,0.0,0.0,35.0,1,0
61.0,4,145786.81,10,2,3,1,0,1,0.0,0.0,35.0,1,0
18.0,4,79760.055,7,0,3,3,0,1,0.0,0.0,40.0,1,0
24.0,4,214886.56,12,0,2,0,0,1,0.0,0.0,40.0,1,0
41.0,4,244560.08,6,2,3,1,0,0,0.0,0.0,95.2725,1,0
29.0,4,322697.2,6,0,2,0,0,1,0.0,0.0,40.0,1,0
29.0,1,225667.55,10,2,3,1,0,0,0.0,0.0,40.0,1,0
19.0,4,218386.0,10,0,2,3,0,1,0.0,0.0,20.0,1,0
24.0,4,177981.55,12,0,7,3,0,0,0.0,0.0,40.0,1,0
37.0,4,214724.28,10,0,3,0,0,1,0.0,0.0,40.0,1,0
51.0,4,182921.11,4,2,2,1,0,0,0.0,0.0,40.0,1,0
59.0,4,293534.03,9,2,3,1,0,0,0.0,0.0,40.0,1,0
53.0,4,209644.12,9,2,3,1,0,0,0.0,0.0,48.0,1,0
46.0,4,268272.28,10,0,3,0,0,0,0.0,0.0,40.0,1,0
36.0,5,139166.88,9,2,2,1,1,0,0.0,0.0,35.0,1,0
28.0,4,226847.44,10,2,3,1,1,0,0.0,0.0,40.0,1,0
50.0,4,146353.44,9,2,5,1,0,0,0.0,0.0,40.0,1,0
55.0,4,314738.2,7,0,3,0,0,1,0.0,1903.3131,12.0,1,0
56.0,4,50790.074,10,-1,7,-1,-1,1,0.0,0.0,24.837318,0,0
47.0,4,214264.4,9,2,5,1,0,0,3904.4858,0.0,35.0,1,0
28.797789,3,230674.8,12,0,4,0,0,0,0.0,0.0,40.0,1,0
41.0,3,160769.7,13,2,6,1,0,0,0.0,0.0,40.0,1,0
32.0,4,258848.1,7,2,5,1,0,0,0.0,0.0,40.0,1,0
54.577496,3,111839.7,14,-1,7,2,0,0,0.0,0.0,50.0,1,0
62.921303,4,152562.53,4,2,3,1,0,0,0.0,0.0,30.0,1,0
42.0,5,206306.56,2,2,2,-1,0,1,0.0,0.0,40.0,0,0
43.0,4,221908.95,10,2,3,1,0,0,0.0,0.0,85.029305,1,0
28.0,4,204449.27,9,-1,2,3,1,0,0.0,0.0,40.0,1,0
19.0,4,188260.89,12,0,2,0,0,1,0.0,0.0,30.0,0,0
61.0,4,168441.19,10,-1,4,2,0,1,0.0,0.0,20.0,1,0
42.0,4,280295.8,8,2,3,1,0,0,0.0,0.0,55.0,1,0
37.0,4,979407.94,13,2,7,1,0,0,0.0,0.0,24.0,0,0
64.0,4,123927.734,9,-1,3,0,0,1,0.0,0.0,10.0,1,0
49.0,4,373444.7,9,0,3,-1,0,0,2321.1206,0.0,40.0,1,0
25.0,4,106989.836,13,0,2,0,0,0,0.0,0.0,40.0,0,0
25.0,4,194619.2,13,0,6,0,0,1,0.0,0.0,40.0,1,0
42.0,4,93907.234,7,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,219474.02,12,0,5,3,0,1,0.0,0.0,16.0,1,0
40.0,5,117286.46,10,-1,2,0,0,0,0.0,0.0,50.0,1,0
48.0,4,80105.63,10,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,225794.89,9,0,3,3,1,1,0.0,0.0,20.0,1,0
35.0,3,375479.66,10,0,2,2,1,0,0.0,0.0,40.0,1,0
23.0,4,222649.12,13,0,6,0,0,0,2893.6348,0.0,42.0,1,0
29.0,4,143598.33,9,0,2,2,1,1,0.0,0.0,40.0,1,0
22.0,4,314498.44,6,0,2,2,0,1,0.0,0.0,20.0,1,0
25.0,2,170467.72,9,0,2,2,0,1,0.0,0.0,40.0,1,0
60.0,3,185010.19,10,-1,3,0,1,1,0.0,0.0,40.0,1,0
24.0,4,170176.95,13,0,2,0,0,0,0.0,0.0,40.0,1,0
19.0,5,81492.45,9,0,2,3,0,0,0.0,0.0,40.0,1,0
22.0,4,263626.25,9,0,3,0,0,0,6539.591,0.0,52.0,1,0
42.0,4,116794.414,10,-1,2,0,0,0,0.0,1740.4426,35.0,1,0
26.0,4,80480.445,9,0,2,2,0,1,3462.9258,0.0,40.0,1,0
64.0,4,109241.31,10,-1,3,0,0,1,0.0,0.0,22.189108,1,0
18.0,4,311888.28,8,0,3,3,0,1,0.0,1992.6003,20.0,1,0
21.0,4,28657.932,10,0,3,0,0,1,0.0,0.0,32.0,1,0
26.0,4,235143.53,9,-1,3,0,-1,1,0.0,0.0,40.0,1,0
20.0,4,205002.14,9,0,2,3,0,0,0.0,0.0,30.0,0,0
55.0,5,260626.27,7,2,2,1,0,0,0.0,0.0,45.0,1,0
37.0,4,89324.78,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
27.0,4,232975.14,9,0,3,0,0,1,0.0,0.0,30.0,1,0
19.0,4,207089.58,10,0,3,3,0,1,0.0,0.0,20.0,1,0
63.986294,5,172727.67,6,2,2,1,0,0,0.0,0.0,40.0,1,0
72.0,6,45583.875,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
65.30681,4,182811.53,10,2,2,1,0,1,0.0,0.0,20.0,1,0
19.0,4,230053.75,9,0,2,3,0,0,0.0,0.0,9.835398,1,0
46.0,4,106290.77,9,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,298839.62,9,0,3,2,1,0,0.0,0.0,40.0,1,0
37.0,4,150966.61,10,0,7,2,0,1,0.0,0.0,45.0,1,0
29.0,6,102181.41,14,2,4,1,1,0,0.0,0.0,70.0,1,0
20.0,4,183217.84,10,0,2,3,-1,1,0.0,0.0,20.0,1,0
33.0,4,77693.41,9,2,2,1,-1,0,0.0,0.0,40.0,1,0
34.0,4,154666.08,14,2,3,1,0,0,0.0,0.0,40.0,1,0
25.0,4,140793.67,13,0,7,0,0,1,0.0,0.0,40.0,1,0
59.0,3,152532.86,11,-1,2,2,0,1,0.0,0.0,40.0,1,0
28.0,4,334478.5,10,0,3,2,0,0,0.0,0.0,50.0,1,0
31.0,4,277996.22,9,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,5,190759.03,9,2,2,1,0,0,0.0,0.0,30.0,1,0
49.0,5,89379.49,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
22.0,4,143589.22,10,0,3,3,0,1,0.0,0.0,40.0,1,0
19.0,4,225418.17,10,0,2,3,0,1,0.0,0.0,5.4174266,1,0
34.0,2,311940.8,14,0,7,3,0,0,0.0,0.0,45.0,1,0
59.0,4,89566.35,9,2,2,1,0,0,0.0,0.0,40.0,1,0
41.0,1,184908.56,10,0,6,0,0,1,0.0,0.0,50.0,1,0
36.0,4,201420.03,5,0,3,2,1,1,0.0,0.0,40.0,1,0
77.13051,4,178702.81,11,-1,4,3,0,0,0.0,0.0,10.0,1,0
32.55928,4,116347.84,9,0,2,3,0,0,0.0,0.0,40.0,1,0
35.213783,4,61695.57,13,2,2,1,-1,1,0.0,0.0,40.0,0,0
25.0,4,29907.074,9,0,3,0,0,1,0.0,0.0,40.0,1,0
56.0,4,209681.1,1,0,3,0,0,1,0.0,0.0,35.0,0,0
59.0,5,108455.44,13,2,2,1,0,0,0.0,0.0,40.0,1,0
44.0,4,190283.44,10,2,7,1,0,0,0.0,0.0,40.0,0,0
20.0,4,405019.44,10,0,3,3,0,1,0.0,0.0,20.0,1,0
37.0,4,82661.44,8,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,2,99132.0,13,0,3,0,0,0,4760.7393,0.0,50.0,1,0
27.0,4,53643.96,6,0,3,0,0,1,0.0,0.0,45.0,1,0
35.0,4,284105.62,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
17.0,4,225136.62,9,0,2,3,0,1,0.0,0.0,20.0,1,0
33.992897,4,36363.227,13,2,2,1,0,0,0.0,0.0,40.0,1,0
38.0,2,157619.47,9,-1,3,0,0,1,0.0,0.0,35.0,1,0
52.0,4,150909.55,9,2,2,1,0,0,0.0,0.0,40.0,1,0
62.495934,2,66091.98,4,-1,2,0,0,0,0.0,0.0,32.0,1,0
61.0,4,126509.195,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
31.0,2,113103.414,13,0,3,3,1,0,0.0,0.0,40.0,1,0
48.0,3,36881.77,10,2,4,1,1,1,0.0,0.0,36.0,1,0
31.0,4,142215.92,9,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,2,191228.69,9,0,3,0,0,1,0.0,0.0,40.0,1,0
26.014668,4,33249.3,10,0,2,0,-1,0,0.0,0.0,40.0,1,0
33.0,4,186593.89,13,0,2,0,0,1,0.0,0.0,40.0,0,0
67.0,6,194340.97,4,2,1,1,0,0,0.0,0.0,40.0,1,0
37.0,4,244714.23,9,-1,3,0,0,1,0.0,1979.413,45.0,1,0
36.0,5,224323.44,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
21.0,4,247489.7,9,2,2,1,0,1,0.0,0.0,40.0,1,0
29.0,4,169137.66,14,0,2,2,0,1,0.0,0.0,40.0,1,0
45.601444,4,151835.77,7,-1,3,0,0,1,0.0,0.0,35.0,1,0
51.0,4,137352.36,15,-1,7,0,0,1,0.0,0.0,40.0,1,0
52.0,4,162342.31,9,-1,6,0,0,0,0.0,0.0,40.0,1,0
42.0,4,209387.62,9,2,2,1,0,0,0.0,0.0,30.0,1,0
35.0,4,160707.14,13,-1,5,0,-1,1,0.0,0.0,35.0,1,0
62.0,4,54558.965,13,-1,3,2,0,1,0.0,0.0,40.0,1,0
25.0,4,149636.88,13,2,5,-1,0,0,0.0,0.0,74.90745,1,0
53.0,4,167473.17,10,-1,2,2,0,1,0.0,0.0,40.0,1,0
39.0,4,491026.2,13,0,6,0,0,1,0.0,0.0,40.0,1,0
43.0,4,180965.22,14,0,3,0,1,0,0.0,0.0,40.0,1,0
52.0,5,197291.95,9,2,1,1,0,0,0.0,0.0,70.0,1,0
28.0,1,249008.86,9,0,2,0,0,1,0.0,0.0,35.0,1,0
35.0,4,369306.94,6,-1,2,2,0,1,0.0,0.0,40.0,1,0
22.0,2,297391.6,10,0,7,3,0,0,0.0,0.0,40.0,1,0
28.0,4,482083.4,9,1,2,3,1,0,0.0,0.0,40.0,1,0
35.0,4,384165.66,13,0,3,0,0,0,0.0,0.0,52.0,1,0
28.0,4,179364.94,9,0,6,0,0,0,0.0,0.0,60.0,1,0
31.0,4,149435.47,10,2,2,1,0,0,0.0,0.0,50.0,1,0
32.0,6,183932.47,9,2,1,1,0,0,0.0,0.0,50.0,1,0
33.0,5,297987.72,10,0,2,3,0,0,0.0,0.0,50.387478,1,0
23.0,4,99095.086,9,2,6,1,0,1,0.0,0.0,40.0,1,0
22.0,4,206192.19,9,0,2,3,0,0,0.0,0.0,40.0,1,0
53.0,4,112526.68,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
22.0,1,145539.38,3,0,2,3,0,0,0.0,0.0,40.0,1,0
18.035261,4,200302.61,9,0,7,3,0,0,0.0,0.0,40.0,1,0
44.0,5,405250.56,12,2,3,1,0,0,0.0,0.0,40.0,1,0
42.0,4,295125.88,10,0,3,0,0,0,2480.3206,0.0,35.0,1,0
31.0,4,185010.2,12,-1,2,3,1,1,0.0,0.0,40.0,0,0
22.0,5,82389.3,9,0,1,0,-1,0,0.0,1865.5952,45.0,1,0
19.0,2,217592.98,10,0,3,2,1,1,0.0,0.0,40.0,1,0
35.0,5,146498.72,6,-1,2,2,0,0,0.0,0.0,40.0,1,0
29.0,4,154542.42,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
26.0,4,176045.1,11,2,3,1,0,0,0.0,0.0,42.0,1,0
18.0,4,162583.48,9,0,3,3,0,1,0.0,0.0,20.0,1,0
30.0,4,279518.1,9,2,1,1,0,0,0.0,0.0,50.0,0,0
23.0,4,290330.3,9,0,5,0,0,1,0.0,0.0,40.0,1,0
26.0,4,93628.22,9,0,3,0,0,0,0.0,0.0,40.0,1,0
21.0,4,275282.3,4,0,3,0,0,0,0.0,0.0,30.0,1,0
54.0,4,97967.766,9,2,2,1,0,0,0.0,0.0,50.61228,1,0
37.0,4,377083.03,10,-1,3,0,0,1,0.0,0.0,32.0,1,0
54.0,4,138822.62,9,-1,2,2,1,1,0.0,0.0,40.0,1,0
19.0,4,276322.38,9,0,3,3,0,1,0.0,0.0,35.0,1,0
56.0,4,132918.08,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,197611.11,7,0,2,0,0,0,0.0,0.0,50.0,1,0
