age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
45.0,4,190162.56,11,2,2,1,0,0,75007.0,0.0,40.0,1,2
58.0,4,138522.95,14,2,3,1,0,0,0.0,0.0,40.0,1,2
32.0,4,285757.94,13,2,2,1,0,1,0.0,0.0,40.0,1,2
31.0,4,84571.32,13,0,5,0,0,0,5013.0,0.0,50.0,1,2
36.0,4,314052.0,10,2,2,1,0,0,0.0,0.0,46.0,1,2
33.0,6,232115.28,10,2,5,1,0,0,0.0,0.0,70.0,1,2
51.0,4,78279.86,5,2,3,1,0,0,54770.26,0.0,50.0,1,2
45.859566,4,375434.34,13,2,7,1,0,0,0.0,0.0,45.0,1,2
31.0,4,239452.61,11,2,7,1,0,0,0.0,0.0,40.0,1,2
43.0,0,443253.28,13,2,3,1,0,1,0.0,0.0,50.0,1,2
42.0,4,255296.5,10,-1,2,0,0,0,0.0,0.0,40.0,0,2
32.0,3,350856.28,9,0,5,-1,1,0,0.0,0.0,55.0,1,2
31.0,4,148493.08,14,2,5,1,0,0,0.0,0.0,50.0,0,2
45.0,5,150247.05,14,2,7,1,0,0,0.0,0.0,50.0,1,2
56.0,4,99714.02,10,-1,6,0,0,0,5272.945,0.0,40.0,1,2
46.0,4,189299.23,14,2,3,1,0,0,0.0,0.0,40.0,1,2
44.0,4,252124.67,12,2,6,1,0,0,0.0,0.0,40.0,1,2
40.0,4,192193.25,9,2,7,1,0,0,7049.819,0.0,40.0,1,2
56.0,2,183056.2,15,2,7,1,0,0,0.0,0.0,60.0,1,2
35.0,6,268821.56,9,2,2,1,0,0,0.0,0.0,60.0,1,2
32.0,4,232872.72,9,-1,3,2,0,0,0.0,0.0,40.0,1,2
55.0,4,34382.785,10,2,4,1,0,0,9197.336,0.0,45.0,1,2
28.0,4,85082.305,10,2,5,1,0,0,0.0,0.0,40.0,1,2
32.357197,4,178641.19,9,2,6,1,0,1,9855.382,0.0,40.0,1,2
34.0,4,144792.02,14,2,3,1,0,1,0.0,0.0,48.0,1,2
32.0,4,225533.27,10,2,3,1,0,0,0.0,0.0,45.0,1,2
54.0,2,305201.72,13,2,7,1,0,0,0.0,0.0,24.0,1,2
36.0,4,335360.16,9,-1,2,0,1,1,0.0,0.0,40.0,1,2
28.0,4,310873.66,10,0,6,3,0,0,0.0,0.0,38.0,1,2
51.0,4,153306.05,9,2,2,1,0,0,0.0,0.0,35.0,1,2
50.0,4,77724.14,6,2,3,1,0,0,0.0,0.0,50.0,1,2
53.999786,6,51496.098,13,2,6,1,0,0,0.0,0.0,40.0,1,2
33.0,3,189427.22,10,2,2,1,0,0,0.0,0.0,40.0,1,2
75.36114,4,190322.08,10,2,7,1,0,0,0.0,0.0,40.0,1,2
37.0,4,78269.49,9,2,3,1,0,0,0.0,0.0,40.0,1,2
25.0,4,191222.1,9,2,2,1,1,0,0.0,0.0,40.0,1,2
38.0,6,190264.94,12,0,2,3,0,0,0.0,0.0,65.0,1,2
35.0,4,334269.12,13,2,3,1,0,0,0.0,0.0,40.0,1,2
46.0,4,132510.47,14,0,6,0,0,0,73060.58,0.0,50.0,1,2
32.0,2,543725.5,13,2,7,1,1,1,0.0,2357.1697,40.0,1,2
25.0,4,210426.84,10,0,3,3,1,1,0.0,0.0,39.0,1,2
35.0,4,204087.3,12,2,3,1,0,0,0.0,0.0,50.0,1,2
41.0,4,238169.67,9,2,3,1,1,0,8668.433,0.0,40.0,1,2
47.0,4,180206.7,5,2,1,1,0,0,0.0,0.0,40.0,1,2
45.0,4,131959.81,13,-1,3,2,0,1,8269.844,0.0,60.0,1,2
58.0,4,188752.67,6,2,2,1,0,0,0.0,0.0,40.0,1,2
31.0,4,149591.47,9,2,2,1,0,0,0.0,0.0,40.0,1,2
43.0,4,154141.6,13,-1,3,0,0,1,0.0,0.0,52.0,1,2
48.0,2,121107.05,13,2,5,1,0,0,0.0,0.0,40.0,1,2
65.97593,4,355498.47,13,2,2,1,0,0,0.0,0.0,50.0,1,2
49.0,3,124979.555,16,2,3,1,0,0,0.0,0.0,83.51128,1,2
60.0,3,135169.58,9,2,6,1,0,0,0.0,0.0,40.0,1,2
45.0,5,61892.76,13,2,1,1,0,0,0.0,0.0,60.0,1,2
44.0,4,237988.28,10,2,3,1,0,0,0.0,0.0,40.0,1,2
56.0,2,53321.67,14,0,7,0,0,0,0.0,0.0,40.0,1,2
26.0,4,181220.6,10,2,3,1,0,0,0.0,0.0,55.0,1,2
35.0,4,429338.44,10,2,6,1,0,0,0.0,0.0,40.0,1,2
58.0,4,174350.72,7,2,2,1,1,0,0.0,0.0,40.0,0,2
49.0,2,194348.08,13,-1,6,2,0,1,7156.6294,0.0,40.0,1,2
48.0,3,290540.62,9,2,2,1,1,1,0.0,0.0,40.0,1,2
48.0,3,245797.75,10,2,6,1,0,0,0.0,0.0,40.0,1,2
46.0,4,75295.31,14,2,3,1,0,0,0.0,1719.8737,40.0,1,2
37.44186,4,131056.4,14,0,5,0,0,0,23231.07,0.0,40.0,1,2
36.0,6,150360.7,7,2,3,1,0,0,0.0,0.0,82.23796,1,2
48.0,5,181701.61,13,2,7,1,0,0,0.0,0.0,60.0,1,2
48.0,4,219985.4,13,2,2,1,0,0,0.0,0.0,40.0,1,2
55.0,6,106923.195,13,2,7,1,0,0,0.0,0.0,50.0,1,2
40.0,4,200550.22,12,-1,2,2,0,0,0.0,0.0,40.0,1,2
43.0,4,174953.53,10,-1,6,0,0,1,0.0,0.0,80.0,1,2
51.0,4,252074.66,10,2,4,1,0,0,0.0,0.0,40.0,1,2
48.0,1,164212.78,7,2,2,1,0,0,0.0,0.0,40.0,1,2
32.0,4,96137.65,13,2,2,1,0,0,0.0,0.0,60.0,1,2
42.0,4,238580.97,9,2,6,1,0,0,0.0,0.0,40.0,1,2
53.0,6,201763.92,15,2,1,1,0,0,0.0,0.0,40.0,1,2
35.0,4,118935.84,10,2,3,1,0,1,0.0,0.0,40.0,1,2
29.0,1,348813.8,13,2,7,1,0,0,0.0,0.0,40.0,1,2
22.0,4,406560.88,9,2,3,1,0,0,0.0,0.0,60.0,1,2
46.0,4,158690.97,10,-1,6,2,0,0,0.0,0.0,55.0,1,2
30.0,4,202772.19,10,2,5,1,0,0,4961.322,0.0,40.0,1,2
41.0,4,339421.8,9,2,6,1,0,0,7482.3633,0.0,70.0,1,2
33.0,4,137570.98,9,2,1,1,-1,0,6820.5713,0.0,40.0,0,2
40.0,4,210785.77,12,2,6,1,0,0,0.0,0.0,40.0,1,2
56.0,4,257061.28,9,2,2,1,0,0,6772.7817,0.0,40.0,1,2
36.0,5,86438.914,14,2,7,1,0,0,0.0,2734.9573,40.0,1,2
59.0,4,124837.26,13,-1,3,2,0,1,0.0,0.0,40.0,1,2
39.0,2,193117.72,9,2,3,1,0,0,3965.271,0.0,40.0,1,2
22.0,4,193538.2,9,2,3,1,0,0,0.0,0.0,40.0,1,2
33.0,4,33719.977,11,2,2,1,0,1,0.0,0.0,40.0,1,2
51.0,4,134043.02,13,1,2,0,0,1,0.0,0.0,70.0,0,2
27.0,4,206003.3,7,0,3,-1,0,0,0.0,0.0,60.0,1,2
54.0,1,174173.27,6,-1,2,0,0,0,0.0,0.0,45.0,1,2
46.0,2,296933.2,13,-1,7,2,0,0,0.0,0.0,50.0,1,2
51.0,4,341230.72,13,2,6,1,0,0,0.0,0.0,55.0,1,2
41.0,1,210686.02,13,2,2,1,0,0,0.0,0.0,50.0,1,2
43.0,5,85962.94,9,2,2,1,0,0,0.0,0.0,50.0,1,2
37.0,4,138458.31,12,2,2,1,0,0,0.0,0.0,40.0,1,2
32.0,4,148504.81,10,2,6,1,0,0,0.0,0.0,55.0,1,2
31.0,4,207985.89,9,2,3,1,0,1,6098.818,0.0,40.0,1,2
47.0,4,251267.95,9,2,2,1,0,0,0.0,0.0,40.0,1,2
41.0,5,225235.22,11,2,6,1,0,0,0.0,0.0,50.0,1,2
43.0,6,284619.34,9,-1,6,2,0,1,10757.725,0.0,40.0,1,2
35.0,4,365595.8,9,2,6,1,1,0,0.0,0.0,40.0,0,2
46.0,4,192630.2,14,2,7,1,0,0,0.0,0.0,49.534866,1,2
21.0,4,32000.549,10,0,6,0,0,1,0.0,0.0,30.0,1,2
56.0,6,278238.9,13,2,6,1,0,0,5929.312,0.0,45.0,1,2
44.0,5,48263.242,13,2,6,1,0,0,0.0,0.0,50.0,1,2
39.0,4,91209.18,14,0,3,0,0,0,0.0,0.0,40.0,1,2
68.0,4,227959.03,14,2,6,1,0,0,6517.013,0.0,40.0,1,2
37.0,4,194850.23,9,2,2,1,0,0,5013.0,0.0,50.0,1,2
55.0,4,143967.16,9,2,6,1,0,0,0.0,0.0,40.0,1,2
35.0,4,161903.23,13,2,7,1,-1,1,0.0,2208.1997,40.0,0,2
42.0,1,322481.0,9,2,3,1,0,1,0.0,0.0,24.0,1,2
38.0,4,149855.66,9,2,2,1,0,0,0.0,0.0,50.0,1,2
44.0,4,183227.11,9,2,2,1,0,0,5644.0386,0.0,40.0,1,2
39.0,4,166623.56,9,2,2,1,0,0,4827.5776,0.0,40.0,1,2
25.0,4,317691.72,13,0,2,0,0,0,0.0,0.0,50.0,1,2
37.0,4,269837.56,14,2,2,1,0,0,0.0,0.0,40.0,1,2
32.772114,4,152728.66,13,2,6,1,0,1,0.0,0.0,50.0,1,2
45.0,3,38404.27,11,2,6,1,0,0,0.0,1669.2506,40.0,1,2
38.0,4,85093.06,10,-1,3,0,0,0,0.0,0.0,40.0,1,2
51.0,4,224728.77,9,2,2,1,0,0,0.0,0.0,40.0,1,2
44.0,4,405761.25,5,2,6,1,0,0,0.0,0.0,40.0,0,2
40.0,3,102044.88,10,-1,2,2,1,0,0.0,0.0,40.0,1,2
38.0,4,169294.17,12,2,3,1,0,0,0.0,0.0,40.0,1,2
45.0,4,189895.66,13,0,7,0,0,0,0.0,0.0,20.0,1,2
48.0,4,95371.49,9,2,3,1,0,0,0.0,0.0,40.0,1,2
34.62673,4,71020.266,9,2,6,1,0,0,0.0,0.0,60.0,1,2
29.0,2,275669.44,5,0,5,3,0,1,3694.3303,0.0,40.0,1,2
37.0,4,104287.88,13,-1,6,2,0,0,0.0,0.0,55.0,1,2
40.0,4,253153.89,13,2,6,1,1,0,0.0,0.0,40.0,1,2
35.0,4,84758.76,13,0,6,0,0,0,5013.0,0.0,50.0,1,2
44.0,1,178517.78,14,2,3,1,1,0,0.0,0.0,48.0,1,2
43.0,4,190248.02,5,2,1,1,0,0,0.0,0.0,40.0,0,2
34.0,1,452771.34,10,2,3,1,1,0,0.0,0.0,55.0,1,2
48.0,4,108952.65,7,0,2,0,0,0,0.0,0.0,40.0,1,2
38.0,6,162231.6,14,2,7,1,0,0,0.0,0.0,50.0,1,2
29.0,4,341576.72,9,2,2,1,1,0,0.0,0.0,55.0,1,2
36.0,4,186613.81,15,2,7,1,0,0,13934.022,0.0,40.0,1,2
66.72472,4,174768.83,9,-1,2,0,0,0,0.0,0.0,45.0,1,2
36.0,4,145360.92,10,2,3,1,0,0,6761.2437,0.0,65.0,1,2
30.0,1,169207.55,10,2,2,1,0,0,0.0,0.0,30.0,1,2
46.0,1,340073.97,15,-1,7,2,-1,1,6812.105,0.0,60.0,1,2
26.0,2,403466.97,9,0,3,0,1,0,0.0,0.0,26.70042,1,2
32.0,4,272223.94,9,2,3,1,0,0,0.0,0.0,40.0,1,2
32.0,4,194108.39,13,2,2,1,0,0,0.0,0.0,40.0,1,2
36.0,1,337896.78,10,2,2,1,0,0,0.0,0.0,40.0,0,2
32.0,4,408825.2,4,2,3,1,0,0,0.0,0.0,65.0,1,2
40.0,4,165002.33,10,0,6,3,0,0,0.0,0.0,20.0,1,2
45.0,4,275900.03,9,2,3,1,0,0,0.0,1890.562,40.0,0,2
42.0,4,177081.95,8,2,2,1,0,1,0.0,0.0,25.0,1,2
46.0,1,200830.44,13,2,7,1,0,0,0.0,0.0,50.0,1,2
36.0,4,30539.504,9,0,2,0,0,0,0.0,0.0,50.0,1,2
33.0,4,138983.47,12,2,3,1,0,0,0.0,0.0,50.0,1,2
27.0,4,228215.5,14,2,7,1,0,0,0.0,0.0,40.0,1,2
42.0,4,138695.0,10,2,3,1,0,0,0.0,0.0,45.0,1,2
42.0,6,59219.67,11,2,1,1,0,0,5013.0,0.0,72.35808,1,2
43.0,1,229802.22,13,2,3,1,-1,0,0.0,0.0,40.0,1,2
35.0,4,223750.55,13,-1,2,2,-1,0,0.0,0.0,40.0,1,2
47.0,4,231533.75,9,-1,2,0,0,0,0.0,0.0,40.0,1,2
68.0,1,99680.8,7,2,1,1,0,0,0.0,1880.3271,50.0,1,2
26.0,4,150010.55,13,2,3,1,0,0,72953.24,0.0,45.0,1,2
49.0,4,142015.4,2,2,2,1,-1,0,0.0,0.0,48.0,0,2
47.0,4,195551.69,9,2,3,1,0,0,4650.0,0.0,40.0,1,2
37.0,5,90737.88,10,0,6,0,0,0,0.0,0.0,50.0,1,2
44.0,4,244578.27,13,2,3,1,0,0,0.0,0.0,40.0,1,2
40.0,4,39433.06,12,2,2,1,0,0,0.0,0.0,40.0,1,2
28.0,4,219032.75,11,2,3,1,0,0,0.0,0.0,40.0,1,2
45.0,4,223770.94,9,2,3,1,0,0,4094.4507,0.0,40.0,1,2
52.0,6,132896.81,9,2,6,1,0,0,0.0,0.0,50.0,1,2
23.0,4,94050.2,9,2,3,1,1,0,0.0,0.0,45.0,1,2
51.0,4,287582.1,14,2,3,1,0,1,0.0,0.0,40.0,1,2
38.0,4,43551.914,13,2,2,1,0,0,0.0,0.0,40.0,1,2
41.0,2,216675.1,13,2,7,1,0,0,0.0,0.0,40.0,1,2
42.0,4,149651.52,14,2,7,1,0,0,0.0,0.0,40.0,1,2
60.0,4,34572.152,4,2,2,1,0,0,0.0,0.0,40.0,1,2
46.0,4,179310.34,14,0,3,-1,1,1,0.0,0.0,40.0,1,2
28.0,4,203654.77,13,2,6,1,0,0,0.0,1946.8965,50.0,1,2
39.0,4,301942.97,3,2,1,1,0,0,0.0,0.0,40.0,0,2
36.0,4,154880.56,9,2,2,1,1,0,0.0,0.0,40.0,1,2
29.0,4,210762.9,9,0,2,3,0,0,0.0,0.0,25.0,1,2
59.0,1,169606.78,14,-1,2,0,0,1,0.0,0.0,35.0,1,2
54.0,4,147469.39,9,1,2,0,0,0,0.0,0.0,40.0,0,2
46.0,4,168065.89,13,2,3,1,0,0,0.0,0.0,45.0,1,2
31.0,4,579537.7,13,0,1,0,0,0,0.0,0.0,35.0,1,2
26.0,4,214208.22,10,2,3,1,0,0,0.0,0.0,40.0,1,2
44.0,4,179085.33,9,2,3,1,0,0,4650.0,0.0,40.0,1,2
32.0,4,226244.81,13,0,3,0,0,1,0.0,2025.8125,55.0,1,2
32.0,4,333740.25,14,2,7,1,0,0,0.0,2109.07,60.0,1,2
30.0,4,216824.55,13,2,6,1,0,0,0.0,0.0,40.0,1,2
38.0,4,334925.84,11,2,3,1,0,0,0.0,0.0,50.0,1,2
30.0,4,202626.0,6,2,3,1,0,1,0.0,0.0,60.0,1,2
42.0,4,225968.0,13,-1,6,2,0,1,0.0,0.0,45.0,1,2
58.0,4,93118.27,9,2,2,1,0,0,0.0,0.0,40.0,1,2
39.0,1,136413.61,10,2,2,1,0,0,0.0,0.0,40.0,1,2
35.0,1,177869.61,15,2,7,1,0,0,0.0,0.0,35.0,1,2
60.0,1,165627.61,6,2,2,1,0,0,5146.303,0.0,50.0,1,2
33.0,4,243180.05,16,2,2,1,0,0,0.0,0.0,40.0,1,2
28.0,4,114803.23,9,2,3,1,0,0,0.0,1934.5812,55.302525,1,2
31.0,3,417007.38,13,0,3,0,0,1,97915.05,0.0,40.0,1,2
62.0,4,131618.48,9,-1,3,0,-1,0,0.0,0.0,45.0,0,2
40.0,4,275612.72,16,-1,5,0,0,1,0.0,0.0,40.0,1,2
38.0,2,227131.98,9,2,4,1,1,0,0.0,0.0,40.0,1,2
43.0,4,421468.1,9,2,3,1,0,0,0.0,0.0,8.896963,1,2
40.0,6,177591.22,10,0,2,2,0,0,0.0,0.0,48.0,1,2
25.0,4,199292.44,13,2,6,1,0,0,0.0,0.0,40.0,1,2
47.0,4,162250.3,9,0,2,-1,0,1,0.0,0.0,40.0,1,2
40.0,4,32509.8,13,2,7,1,0,0,0.0,0.0,70.0,1,2
63.0,4,228068.98,9,-1,3,0,0,1,0.0,0.0,50.0,1,2
