age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
21.0,4,115126.805,6,0,2,-1,0,1,0.0,0.0,40.0,1,0
51.0,4,43143.77,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
21.0,4,310517.16,10,0,2,3,0,1,0.0,0.0,20.0,1,0
56.0,4,119012.586,9,2,2,1,0,0,0.0,0.0,50.0,1,0
20.0,4,31340.477,9,0,2,3,0,0,0.0,0.0,16.0,1,0
31.0,4,147399.33,9,2,3,1,0,0,0.0,0.0,40.0,1,0
57.0,4,78376.945,6,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,414618.78,5,2,2,1,0,1,0.0,0.0,35.0,1,0
52.0,4,204148.78,7,-1,3,0,0,0,0.0,0.0,40.0,1,0
23.0,2,160366.8,10,0,7,3,0,1,0.0,0.0,15.0,1,0
60.0,4,156772.33,13,-1,3,2,1,1,0.0,0.0,40.0,1,0
34.0,2,396612.72,10,2,7,1,-1,0,0.0,0.0,40.0,0,0
43.0,4,280768.8,6,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,51819.9,11,2,6,1,0,0,0.0,0.0,40.0,1,0
43.0,4,156158.05,13,1,7,0,0,1,0.0,0.0,40.0,0,0
28.0,4,29704.973,9,0,4,0,-1,0,0.0,0.0,40.0,1,0
36.0,4,221784.98,10,0,2,-1,1,0,0.0,0.0,15.0,1,0
35.0,4,211970.72,7,2,2,1,0,0,4244.999,0.0,40.0,1,0
36.0,4,283845.25,9,2,2,1,0,0,0.0,0.0,55.0,1,0
40.0,2,82589.35,11,-1,6,2,0,1,0.0,0.0,37.0,1,0
35.0,4,41633.145,12,0,3,0,0,0,0.0,0.0,25.0,1,0
39.0,4,193145.3,9,-1,6,0,0,0,0.0,0.0,45.0,1,0
27.0,4,102248.63,9,0,2,0,0,0,0.0,0.0,60.0,1,0
25.0,4,183743.2,9,2,3,1,0,0,0.0,1890.1652,40.0,1,0
31.0,4,93187.414,10,2,2,1,0,0,0.0,0.0,40.0,1,0
50.0,4,74457.63,10,2,1,1,0,0,0.0,0.0,20.0,1,0
39.0,1,262543.5,13,2,1,1,0,0,0.0,0.0,24.0,1,0
44.0,4,98084.48,12,2,2,1,0,0,7285.67,0.0,20.0,1,0
44.0,5,157288.75,10,2,2,1,0,1,0.0,0.0,60.0,1,0
26.0,1,241696.36,13,0,7,0,0,0,0.0,0.0,60.0,1,0
38.0,4,328139.16,13,2,6,1,1,1,0.0,0.0,50.0,1,0
31.0,4,1191993.1,9,2,3,1,0,0,0.0,0.0,50.608223,1,0
43.0,4,267796.1,9,0,3,0,0,0,0.0,0.0,65.0,1,0
43.0,4,220701.44,10,0,2,-1,1,1,0.0,0.0,40.0,1,0
23.0,4,184633.39,9,2,3,1,0,0,0.0,0.0,40.0,1,0
25.0,4,394895.34,10,0,2,3,0,0,0.0,0.0,40.0,1,0
28.0,4,198521.25,10,0,6,0,0,1,0.0,0.0,40.0,1,0
18.0,1,251815.98,9,0,4,3,0,1,0.0,0.0,24.0,1,0
45.7857,3,68689.3,13,0,7,2,0,0,0.0,1460.5516,40.0,1,0
27.0,5,117468.99,11,2,2,1,0,0,0.0,0.0,55.0,1,0
48.0,6,240850.72,13,-1,6,2,0,0,0.0,0.0,60.547348,1,0
49.0,4,267819.1,10,0,3,0,0,1,0.0,0.0,40.0,1,0
76.0,5,147339.89,10,-1,1,0,0,0,0.0,0.0,25.0,1,0
22.0,4,157870.61,11,0,3,3,0,0,0.0,0.0,40.0,1,0
24.0,2,170375.62,9,0,2,3,1,0,0.0,0.0,40.0,1,0
17.0,4,48129.94,7,0,2,3,0,1,0.0,0.0,15.0,1,0
43.0,5,147478.33,10,-1,3,2,0,0,0.0,0.0,40.0,1,0
30.0,4,29139.43,10,-1,3,0,1,1,0.0,0.0,40.0,1,0
23.0,5,76822.11,9,0,1,3,0,0,0.0,0.0,40.0,1,0
30.0,4,146886.45,12,0,6,0,0,1,0.0,0.0,50.0,1,0
61.0,5,136414.02,9,2,2,1,0,0,0.0,0.0,60.0,1,0
27.0,5,135879.1,10,0,3,2,0,1,0.0,0.0,40.0,1,0
50.0,4,59677.87,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,3,160451.14,12,-1,7,0,0,0,0.0,0.0,40.0,1,0
32.0,4,144059.45,13,0,7,0,0,0,0.0,0.0,40.0,1,0
54.0,4,156076.38,6,2,2,1,0,0,4436.998,0.0,40.0,1,0
44.0,3,244371.27,9,2,6,1,0,0,0.0,0.0,40.0,1,0
48.0,5,273379.53,10,2,2,1,0,0,0.0,0.0,45.0,1,0
60.0,1,170608.14,10,-1,6,0,0,1,0.0,0.0,45.0,1,0
28.0,4,289795.1,6,0,2,0,0,0,0.0,0.0,40.0,1,0
26.0,4,122137.74,9,0,3,0,0,0,0.0,0.0,40.0,1,0
41.0,4,124995.195,6,-1,2,0,0,0,0.0,0.0,50.0,1,0
51.0,4,229872.61,13,0,6,0,0,0,0.0,0.0,40.0,1,0
51.0,6,159948.9,9,2,2,1,0,0,0.0,0.0,60.0,1,0
38.0,4,349757.12,9,-1,3,0,1,1,0.0,0.0,40.0,1,0
41.0,4,119244.414,9,0,2,0,0,1,0.0,0.0,40.0,1,0
64.0,4,34486.12,10,-1,3,0,0,1,0.0,0.0,30.0,1,0
31.0,4,360800.28,10,-1,2,0,0,1,0.0,0.0,30.0,0,0
24.0,4,190104.53,10,-1,1,3,0,1,0.0,0.0,20.0,1,0
30.0,4,302781.6,10,0,2,0,0,1,0.0,0.0,60.0,1,0
23.0,5,360312.28,7,0,7,0,0,1,0.0,0.0,40.0,1,0
17.161118,1,220344.97,7,0,3,3,0,1,791.6475,0.0,20.0,1,0
63.0,6,166728.05,13,2,6,1,0,0,0.0,0.0,30.0,1,0
24.0,4,324886.8,9,2,1,-1,0,1,0.0,0.0,40.0,0,0
33.0,4,236238.8,10,2,2,1,1,0,0.0,0.0,98.649574,1,0
26.0,4,363631.34,13,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,211960.48,9,-1,2,2,0,1,0.0,0.0,35.0,1,0
26.0,4,199570.47,10,0,3,0,0,1,0.0,0.0,25.0,1,0
21.0,5,248338.2,10,0,2,3,0,0,0.0,0.0,35.0,1,0
19.0,4,189708.94,11,0,3,0,0,0,0.0,0.0,50.0,1,0
31.0,4,236856.11,10,0,2,-1,0,0,0.0,0.0,40.0,0,0
44.0,4,215496.7,9,-1,2,2,0,0,0.0,0.0,40.0,0,0
59.924355,4,244207.4,10,0,6,-1,0,0,0.0,0.0,30.0,1,0
29.0,4,225151.42,13,2,7,1,0,0,0.0,0.0,48.0,1,0
26.0,4,54160.887,3,2,1,1,0,0,0.0,0.0,40.0,0,0
69.40503,5,27129.46,10,2,3,1,0,1,0.0,0.0,10.0,1,0
27.0,1,231610.47,9,0,7,3,0,0,0.0,0.0,45.0,1,0
32.0,1,241197.14,10,0,2,0,0,0,0.0,0.0,42.0,1,0
64.0,5,279332.4,9,2,2,1,0,0,0.0,0.0,50.0,1,0
60.0,4,105671.56,7,0,2,0,0,0,0.0,0.0,50.0,1,0
35.0,4,203717.95,9,2,3,1,0,0,0.0,0.0,40.0,0,0
56.0,4,312386.12,11,-1,2,2,0,1,5095.2666,0.0,40.0,1,0
76.0,1,266313.2,10,2,6,1,0,0,0.0,1823.2762,40.0,1,0
22.0,4,25872.988,10,0,6,-1,0,1,0.0,0.0,50.0,1,0
46.0,6,160604.42,7,-1,2,0,0,0,0.0,0.0,60.0,1,0
33.0,3,49187.1,10,0,2,-1,1,0,0.0,0.0,40.0,1,0
37.0,4,156553.95,10,0,2,0,0,0,0.0,0.0,21.0496,1,0
20.0,4,383160.88,7,0,2,3,1,0,0.0,0.0,40.0,1,0
31.0,4,158663.73,9,0,3,3,0,0,0.0,0.0,40.0,1,0
42.0,4,166987.72,6,-1,3,0,0,0,0.0,0.0,40.0,1,0
28.0,4,542497.9,7,-1,2,0,0,0,0.0,0.0,40.0,1,0
36.0,3,186901.75,9,0,3,-1,0,1,0.0,0.0,40.0,1,0
48.0,4,134883.48,10,-1,7,0,0,0,0.0,1598.592,40.0,1,0
69.0,4,54485.92,9,2,2,1,0,0,0.0,0.0,15.0,1,0
49.0,4,251090.64,9,2,3,1,0,0,0.0,0.0,40.0,1,0
48.0,4,158729.97,13,-1,3,0,0,1,0.0,0.0,50.0,1,0
45.0,5,119307.83,9,2,1,1,0,0,0.0,0.0,60.0,1,0
24.756119,4,172679.17,10,-1,2,3,0,0,0.0,0.0,50.0,1,0
22.0,4,42363.523,9,0,2,0,-1,1,0.0,0.0,60.0,1,0
55.0,5,331640.25,8,2,3,1,1,0,0.0,0.0,40.0,1,0
23.0,3,33190.23,10,0,3,0,0,1,0.0,0.0,35.0,1,0
39.664173,4,204646.3,10,-1,2,3,0,0,0.0,0.0,40.0,1,0
25.0,4,39942.945,6,0,2,0,1,1,0.0,0.0,40.0,1,0
65.0,4,150694.53,11,2,1,1,0,0,0.0,0.0,40.0,1,0
26.0,1,209498.34,14,0,7,3,0,1,0.0,0.0,40.0,1,0
44.0,4,218628.5,4,2,2,1,0,1,0.0,0.0,40.0,1,0
45.0,5,315061.03,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
36.0,4,255575.83,14,2,3,1,0,0,0.0,0.0,50.0,1,0
35.0,4,255622.75,10,-1,2,3,0,0,0.0,0.0,40.0,1,0
41.0,4,45595.56,9,2,2,1,1,0,0.0,0.0,40.0,1,0
34.0,4,287880.72,9,2,5,1,0,0,0.0,0.0,50.0,1,0
37.0,4,107372.44,13,1,3,2,0,1,0.0,0.0,40.0,1,0
57.0,5,190424.25,15,2,6,1,0,0,0.0,0.0,50.0,1,0
32.0,4,578802.0,9,0,2,2,1,0,0.0,0.0,40.0,1,0
24.0,4,276628.25,9,0,2,-1,0,0,0.0,1883.2318,40.0,1,0
24.196312,4,149645.56,9,2,6,1,0,0,0.0,0.0,40.0,1,0
34.0,4,110512.984,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,1,37998.1,14,2,7,1,0,0,0.0,0.0,45.0,1,0
68.0,4,114302.07,10,2,3,1,0,0,0.0,0.0,16.0,1,0
53.0,6,204850.94,10,2,7,1,0,0,0.0,0.0,38.0,1,0
23.0,4,294038.6,10,0,3,0,0,0,0.0,0.0,56.0,1,0
30.0,4,165462.19,13,0,3,0,0,1,0.0,0.0,40.0,0,0
45.0,1,46094.195,10,-1,3,0,0,1,0.0,0.0,32.736366,1,0
45.66208,4,307183.72,10,2,2,1,-1,1,0.0,0.0,40.0,0,0
36.0,4,191888.88,1,-1,2,0,0,0,0.0,0.0,40.0,0,0
37.0,4,132967.53,7,2,2,1,0,1,0.0,0.0,60.0,1,0
23.0,4,179779.0,10,0,7,2,0,1,4058.7954,0.0,30.0,1,0
19.0,4,267400.53,14,0,7,0,0,1,0.0,0.0,40.0,1,0
22.0,4,223237.22,9,0,2,3,0,1,0.0,0.0,16.0,1,0
26.0,4,188699.53,13,0,3,0,0,0,0.0,0.0,40.0,1,0
30.0,4,152587.47,14,0,2,0,1,0,0.0,0.0,79.330124,1,0
33.0,4,176204.75,9,-1,2,0,1,0,0.0,0.0,40.0,0,0
24.0,4,269178.16,8,0,2,0,0,0,0.0,0.0,40.0,0,0
34.0,4,215526.78,9,2,3,1,0,1,0.0,0.0,40.0,1,0
28.0,4,46884.25,13,0,7,-1,0,1,0.0,0.0,20.0,1,0
49.0,4,224704.16,10,2,3,1,0,0,0.0,0.0,50.0,0,0
44.0,4,53864.582,9,0,2,0,0,0,0.0,0.0,40.0,1,0
21.0,4,245472.28,10,0,3,3,0,0,0.0,0.0,40.0,1,0
53.0,6,66666.31,9,2,2,1,0,0,0.0,0.0,99.0,1,0
46.0,2,300048.28,7,-1,2,-1,0,1,0.0,0.0,4.402467,1,0
33.0,4,275979.44,10,-1,2,2,0,1,0.0,0.0,40.0,0,0
53.0,2,134829.38,10,2,7,1,0,0,0.0,0.0,40.0,1,0
26.0,4,260227.22,9,-1,3,0,0,0,0.0,0.0,50.0,1,0
44.02924,1,82056.74,9,-1,3,2,0,1,0.0,874.9292,45.0,1,0
32.0,1,121150.484,13,0,3,0,0,1,0.0,0.0,50.0,1,0
28.0,4,205522.0,9,0,2,3,0,0,0.0,0.0,34.21243,1,0
40.0,4,208327.6,9,-1,6,2,0,1,0.0,0.0,40.0,1,0
40.0,4,283739.22,10,2,7,1,0,0,0.0,0.0,40.0,1,0
30.0,4,224847.25,12,0,5,3,0,1,2592.8792,0.0,24.0,1,0
28.0,4,193894.38,9,2,3,1,0,0,0.0,0.0,40.0,1,0
31.0,2,213256.5,7,0,3,3,0,0,0.0,0.0,25.0,1,0
38.0,1,257838.12,14,0,7,0,1,0,0.0,0.0,50.0,1,0
57.0,1,141606.86,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
44.0,4,120964.03,10,-1,6,0,0,1,0.0,0.0,38.0,1,0
36.0,5,183246.1,9,2,2,1,0,0,0.0,0.0,25.0,1,0
41.0,4,285660.25,9,2,3,1,0,0,0.0,0.0,60.0,1,0
22.0,4,129316.63,10,0,7,0,0,1,0.0,0.0,40.0,0,0
31.0,4,184479.25,12,0,3,2,0,1,0.0,0.0,38.0,1,0
39.0,4,97272.945,9,2,2,1,-1,0,0.0,0.0,40.0,0,0
63.0,4,169592.02,9,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,225854.56,13,0,6,0,0,1,0.0,1723.5514,40.0,0,0
57.0,1,168461.55,10,2,3,1,0,0,0.0,0.0,40.0,1,0
20.0,4,179589.33,10,0,2,3,0,1,0.0,0.0,20.0,1,0
52.0,4,427115.8,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
32.0,5,94744.375,12,0,2,0,1,1,0.0,0.0,40.0,1,0
57.0,4,59685.023,5,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,227606.33,10,2,3,1,1,0,0.0,0.0,40.0,1,0
32.0,2,310444.62,12,2,4,1,-1,0,0.0,0.0,45.0,1,0
22.0,4,339490.0,9,0,1,0,0,0,0.0,0.0,40.0,1,0
59.0,3,47822.043,10,2,6,1,0,0,0.0,0.0,40.0,1,0
50.0,4,132997.39,5,0,2,-1,0,1,0.0,0.0,20.0,0,0
25.0,4,214530.19,11,0,3,0,0,1,0.0,0.0,40.0,1,0
20.0,4,271512.22,10,0,2,3,0,0,0.0,0.0,20.0,1,0
22.0,4,46350.312,11,2,2,1,0,1,0.0,0.0,20.0,1,0
43.0,4,130234.75,9,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,4,194711.02,9,2,2,1,0,0,0.0,0.0,44.0,1,0
55.0,4,137470.33,6,-1,2,2,1,1,0.0,0.0,37.0,1,0
32.0,4,151785.52,6,0,3,2,0,1,0.0,0.0,40.0,1,0
27.0,4,231188.8,13,0,3,3,0,0,0.0,1740.2776,40.0,1,0
21.0,4,222755.1,7,0,3,3,1,0,0.0,0.0,25.0,1,0
30.0,2,102074.11,9,2,5,1,0,0,0.0,0.0,35.0,1,0
31.0,1,95162.93,7,2,1,1,0,0,0.0,0.0,60.0,1,0
68.0,4,183432.6,9,0,2,2,0,0,0.0,0.0,20.0,1,0
49.0,4,224841.22,6,-1,2,2,1,1,0.0,0.0,40.0,1,0
31.0,4,249372.8,14,2,6,3,0,0,0.0,0.0,32.0,1,0
68.212234,4,152651.67,12,2,2,1,0,0,0.0,0.0,28.0,1,0
34.0,2,241793.97,10,0,7,0,0,0,0.0,0.0,40.0,1,0
20.0,5,244726.03,9,0,6,3,1,1,0.0,0.0,20.0,1,0
24.0,4,214752.08,10,0,2,3,0,0,0.0,0.0,24.0,1,0
34.0,4,143680.11,9,2,2,1,0,0,0.0,0.0,40.0,1,0
58.0,4,197737.62,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
50.0,6,77248.66,13,2,1,1,0,0,0.0,0.0,99.0,1,0
58.0,5,27243.057,13,2,3,1,0,0,2716.3848,0.0,50.0,1,0
58.663754,3,33125.74,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
38.0,4,188615.89,9,-1,2,3,0,0,0.0,0.0,30.0,1,0
28.0,4,216481.77,10,2,3,1,0,0,0.0,0.0,44.0,0,0
41.0,4,366362.8,9,-1,3,0,0,1,0.0,0.0,40.0,0,0
28.0,4,159312.88,9,2,2,1,0,0,0.0,0.0,70.0,1,0
48.52712,4,331519.1,9,-1,2,0,0,1,0.0,0.0,33.874165,1,0
39.0,4,163703.77,10,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,3,32719.137,9,2,6,1,0,0,0.0,0.0,40.0,1,0
33.0,4,239347.39,7,-1,1,2,0,1,0.0,0.0,50.0,1,0
29.0,4,72767.336,9,2,2,1,0,0,0.0,0.0,45.0,1,0
32.0,3,205564.55,13,-1,2,0,0,0,0.0,0.0,40.0,1,0
19.0,4,195319.2,10,0,3,3,0,1,0.0,0.0,20.0,1,0
18.0,4,284797.62,10,0,3,3,0,0,0.0,0.0,15.55596,1,0
39.0,1,94230.73,13,-1,7,2,-1,1,0.0,0.0,32.85968,0,0
17.0,4,162426.83,8,0,2,3,1,1,0.0,0.0,15.0,1,0
58.0,4,29502.475,13,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,4,202451.52,13,2,3,1,0,0,0.0,0.0,50.0,1,0
28.0,1,157650.5,11,-1,1,2,0,1,0.0,0.0,40.0,1,0
35.0,4,284859.9,10,-1,5,2,0,1,0.0,0.0,10.0,1,0
43.0,4,221561.52,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
45.0,4,209606.17,9,2,2,1,0,0,0.0,0.0,40.0,1,0
44.0,3,228449.0,13,1,7,0,1,1,0.0,0.0,40.0,0,0
19.0,4,36340.562,10,0,2,3,0,1,0.0,0.0,15.0,0,0
24.0,4,134927.4,11,0,3,0,-1,1,0.0,0.0,55.0,1,0
60.0,4,410116.8,6,2,2,1,1,0,0.0,0.0,60.0,1,0
23.0,4,228108.2,14,0,7,0,0,1,0.0,0.0,20.0,1,0
47.0,4,205874.28,9,-1,1,0,0,0,0.0,0.0,40.0,0,0
23.0,4,122303.37,13,0,7,3,0,1,0.0,0.0,27.19354,1,0
34.0,4,133392.34,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
25.0,4,140952.62,9,0,2,0,1,0,0.0,0.0,40.0,1,0
24.0,4,97405.92,13,0,3,-1,0,1,0.0,0.0,40.0,1,0
23.0,1,229339.19,10,0,4,3,0,0,0.0,0.0,40.0,1,0
25.0,4,176136.84,9,0,2,2,1,1,0.0,0.0,48.0,1,0
25.0,5,237811.38,13,0,5,0,0,1,0.0,0.0,40.0,1,0
31.0,4,42539.84,12,-1,3,0,0,1,0.0,0.0,35.0,1,0
26.0,4,145799.55,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
20.0,4,255028.25,10,0,7,3,0,0,0.0,0.0,20.0,1,0
57.0,4,175097.92,10,2,2,1,-1,0,0.0,0.0,45.0,1,0
39.0,4,137836.97,9,0,2,3,1,0,0.0,0.0,30.0,1,0
44.0,4,186875.22,9,0,3,0,0,1,0.0,0.0,40.0,1,0
47.0,4,335624.66,10,0,7,0,0,1,0.0,0.0,40.0,0,0
39.0,4,123215.51,13,-1,6,0,0,1,0.0,0.0,40.0,1,0
29.0,4,137840.2,9,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,5,89626.97,13,1,2,0,0,0,0.0,0.0,30.0,1,0
27.0,4,181119.06,12,2,3,1,0,0,0.0,0.0,30.0,1,0
60.0,4,89604.85,13,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,5,338954.8,10,2,2,1,0,0,0.0,0.0,45.0,1,0
40.0,4,204487.25,9,-1,3,2,0,1,0.0,0.0,10.0,1,0
47.0,4,259905.19,10,-1,7,2,0,1,0.0,0.0,40.0,1,0
40.0,4,251668.77,9,-1,5,2,1,1,0.0,0.0,40.0,1,0
40.0,4,230425.38,13,0,3,0,0,0,0.0,0.0,40.0,1,0
43.0,4,125890.1,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
26.0,4,201113.3,10,-1,3,0,0,0,0.0,0.0,50.0,1,0
31.0,4,180157.6,9,-1,3,2,0,1,0.0,0.0,45.0,1,0
69.936905,4,238099.67,9,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,2,170249.5,14,0,3,-1,0,1,0.0,0.0,30.0,1,0
22.0,2,168661.64,12,0,3,3,0,0,0.0,0.0,40.0,1,0
29.0,4,144808.84,10,0,3,0,0,1,0.0,0.0,40.0,1,0
58.395416,4,252034.08,3,-1,2,0,0,1,0.0,0.0,40.0,0,0
32.0,4,113767.52,13,2,6,1,0,1,0.0,0.0,40.0,1,0
49.0,4,211634.31,9,-1,1,0,0,0,0.0,0.0,40.0,1,0
52.0,4,184904.28,10,-1,3,0,0,0,0.0,0.0,45.0,1,0
29.0,4,197836.12,9,0,3,2,1,1,0.0,0.0,40.0,0,0
25.0,1,167284.89,10,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,187603.25,5,1,3,-1,0,1,0.0,0.0,35.0,1,0
24.769133,4,120841.6,7,0,2,0,0,0,0.0,0.0,25.0,0,0
18.0,4,197671.23,10,0,3,3,0,0,0.0,0.0,16.14605,1,0
57.96974,4,199337.1,7,-1,3,2,-1,0,0.0,0.0,40.0,0,0
26.0,4,400099.16,7,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,5,59830.254,4,0,1,3,0,0,0.0,0.0,99.0,0,0
39.0,3,135931.14,10,2,6,1,0,0,0.0,0.0,40.0,1,0
36.0,2,189173.14,9,2,2,1,0,0,0.0,0.0,55.0,1,0
48.0,4,213992.08,14,2,7,1,0,0,0.0,0.0,55.0,1,0
39.0,4,226229.12,9,-1,6,2,0,1,0.0,0.0,40.0,1,0
23.0,4,154191.19,13,0,3,3,0,1,0.0,0.0,40.0,1,0
24.0,4,324264.6,13,0,2,3,1,0,0.0,0.0,34.58837,1,0
41.0,4,184507.44,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
28.0,4,262100.11,13,2,2,1,0,1,5147.1855,0.0,35.0,1,0
23.0,4,234560.2,10,0,3,2,0,1,0.0,0.0,40.0,1,0
37.0,4,249073.78,3,-1,2,2,0,1,0.0,0.0,40.0,0,0
36.0,4,165040.89,10,-1,3,2,0,1,0.0,0.0,20.0,1,0
27.0,4,221131.83,11,1,3,0,0,1,0.0,0.0,40.0,0,0
36.0,5,190116.05,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
17.0,4,176754.81,7,0,2,3,1,0,0.0,1880.1921,20.0,1,0
48.0,4,149257.12,12,0,2,0,0,1,0.0,0.0,35.0,1,0
25.0,4,183212.88,9,0,2,0,1,0,0.0,0.0,50.0,1,0
29.0,4,205204.84,10,2,3,1,0,0,0.0,0.0,40.0,1,0
53.0,4,227215.62,4,1,2,2,0,0,0.0,0.0,40.0,0,0
38.0,4,281765.06,7,-1,4,2,0,1,0.0,0.0,40.0,0,0
22.0,4,315850.72,10,0,2,3,0,0,0.0,0.0,40.0,1,0
57.0,4,200028.7,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
34.0,4,161468.92,9,2,2,1,0,0,0.0,0.0,50.0,1,0
41.0,4,43633.55,13,-1,6,0,0,1,0.0,0.0,40.0,1,0
73.0,1,35891.023,9,-1,2,-1,1,1,0.0,0.0,14.524352,1,0
27.0,4,186630.14,13,0,3,3,0,1,0.0,0.0,40.0,1,0
40.0,4,138022.66,10,2,2,1,0,0,0.0,0.0,50.0,1,0
31.0,4,154332.03,7,2,7,1,0,0,0.0,0.0,40.0,1,0
54.0,4,416228.0,6,-1,3,2,1,1,0.0,0.0,24.0,1,0
30.0,6,212669.23,13,0,3,0,0,0,0.0,0.0,48.0,1,0
33.0,4,331785.5,13,0,6,0,0,0,0.0,0.0,38.0,1,0
39.0,4,98882.75,9,-1,6,0,0,1,3325.0,0.0,36.0,1,0
29.0,4,214611.4,10,2,2,1,0,1,0.0,0.0,18.220074,1,0
32.0,4,176178.19,10,-1,3,2,0,1,0.0,0.0,25.0,0,0
36.0,4,253638.25,10,0,2,0,1,0,0.0,0.0,40.0,1,0
22.0,4,105588.21,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,1,114815.625,4,0,2,-1,0,0,0.0,0.0,40.0,1,0
32.0,4,95793.26,13,2,5,1,0,0,0.0,0.0,40.0,0,0
20.0,4,276090.4,2,0,2,-1,0,0,0.0,0.0,24.0,0,0
22.0,4,24106.707,8,0,7,0,0,1,0.0,0.0,20.0,1,0
38.0,4,190254.58,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,399263.25,13,0,7,0,0,1,0.0,0.0,40.0,1,0
33.0,4,177796.69,11,2,6,1,0,0,0.0,0.0,40.0,1,0
31.0,4,378046.72,10,-1,2,0,0,1,0.0,0.0,20.0,1,0
34.0,4,114560.23,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
26.0,3,398506.44,13,0,7,0,0,0,0.0,0.0,55.0,1,0
33.0,4,87789.734,10,0,2,-1,1,1,0.0,0.0,40.0,1,0
36.0,4,157117.61,9,2,3,1,-1,0,0.0,0.0,40.0,0,0
31.100094,1,393923.5,12,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,108571.414,11,0,3,0,0,0,0.0,0.0,50.0,1,0
34.0,4,231343.7,10,0,2,2,1,0,0.0,0.0,25.0,1,0
25.0,4,179595.66,13,0,2,3,0,0,0.0,0.0,40.0,1,0
