age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
19.0,4,197901.42,9,2,3,1,0,1,0.0,0.0,30.0,1,0
19.0,4,166143.77,7,0,3,3,1,1,0.0,0.0,32.099003,1,0
27.0,4,187775.2,10,0,7,0,0,0,0.0,0.0,50.0,1,0
22.0,4,142960.25,7,1,3,-1,0,1,0.0,0.0,35.0,1,0
19.0,4,134917.48,10,0,3,3,0,0,0.0,0.0,20.0,1,0
57.0,4,138482.3,9,2,2,1,0,0,0.0,0.0,40.0,1,0
56.0,4,215846.58,10,2,2,1,0,0,5136.809,0.0,45.0,1,0
61.0,5,142784.02,10,2,2,1,0,0,4078.819,0.0,50.0,1,0
23.0,4,272411.0,12,0,2,2,0,1,0.0,0.0,55.0,1,0
38.0,5,53276.14,10,0,6,3,0,0,0.0,0.0,13.277582,1,0
40.0,1,175530.94,13,2,3,1,0,0,0.0,0.0,40.0,1,0
28.0,4,386585.84,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
19.0,6,54378.824,10,0,2,3,0,0,0.0,0.0,45.0,1,0
51.0,5,166937.47,9,-1,1,0,0,0,3234.2656,0.0,30.17868,1,0
28.0,4,459145.88,9,-1,3,2,0,0,0.0,0.0,20.0,1,0
27.0,2,34372.457,13,0,3,0,0,1,0.0,0.0,50.0,1,0
54.0,5,193678.17,11,-1,3,0,0,0,0.0,0.0,60.0,1,0
22.0,4,104253.49,10,0,2,3,0,0,0.0,0.0,40.0,1,0
27.0,1,139974.23,13,0,7,3,0,1,0.0,0.0,28.0,1,0
29.0,4,86584.01,13,0,2,3,-1,1,0.0,0.0,24.0,1,0
64.0,4,102857.49,4,2,2,1,0,0,0.0,0.0,50.0,1,0
26.0,1,41444.402,13,0,7,3,0,0,0.0,0.0,50.0,1,0
67.0,4,106459.06,13,2,2,1,1,1,0.0,0.0,15.0,1,0
18.0,4,195241.1,7,0,2,-1,0,0,0.0,0.0,40.0,1,0
28.0,4,201146.52,9,0,2,2,0,0,0.0,0.0,20.0,1,0
21.0,4,109619.03,11,0,1,3,0,1,0.0,0.0,30.0,1,0
21.0,4,208793.6,11,0,3,3,1,0,0.0,0.0,50.0,1,0
58.0,6,170021.89,9,2,2,1,0,0,0.0,0.0,50.0,1,0
35.0,4,333958.78,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
74.39742,5,33559.12,10,2,1,1,0,0,0.0,0.0,3.250902,1,0
19.0,4,137821.17,10,0,3,3,0,1,0.0,0.0,30.0,1,0
25.0,4,91803.77,13,0,7,0,0,0,0.0,0.0,45.0,1,0
46.0,4,283380.72,7,-1,3,3,0,1,0.0,0.0,35.0,1,0
28.0,2,103974.21,13,0,6,0,0,1,0.0,0.0,40.0,1,0
25.0,4,233332.6,9,0,3,0,0,0,0.0,0.0,50.0,1,0
35.0,4,165712.25,10,2,3,1,0,0,0.0,0.0,40.0,1,0
31.0,5,217170.69,13,2,3,1,0,0,0.0,0.0,50.0,1,0
17.0,4,156612.05,6,0,3,3,-1,1,0.0,0.0,20.0,1,0
24.0,4,249548.78,10,0,2,2,1,1,0.0,0.0,4.39379,1,0
45.0,4,209988.61,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
56.0,4,180663.19,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
35.0,1,346798.12,10,0,7,0,0,0,0.0,0.0,40.0,1,0
55.0,4,240603.78,10,-1,2,0,0,0,0.0,0.0,55.0,1,0
40.0,6,55160.965,13,0,6,0,0,1,0.0,0.0,40.0,1,0
47.0,4,87343.55,6,2,2,1,0,0,0.0,0.0,40.0,0,0
32.0,4,34346.777,10,0,3,0,0,0,0.0,0.0,45.0,1,0
25.0,4,113365.63,9,0,3,0,0,0,0.0,0.0,40.0,1,0
45.0,4,180857.95,10,2,2,1,0,0,0.0,0.0,45.0,1,0
28.0,4,178430.97,9,0,3,3,0,0,0.0,0.0,40.0,1,0
46.0,4,382041.28,10,2,3,1,0,0,0.0,0.0,50.0,1,0
38.0,4,54067.516,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
37.0,4,184418.84,10,2,3,1,0,0,0.0,0.0,55.0,1,0
18.0,4,52627.062,8,0,2,3,0,0,0.0,0.0,24.124784,1,0
46.0,4,258545.3,5,1,2,0,0,0,0.0,0.0,40.0,0,0
64.0,5,73516.25,12,-1,6,0,-1,1,0.0,0.0,3.2924714,0,0
23.0,4,169975.52,10,0,3,0,0,1,0.0,0.0,40.0,1,0
42.306488,4,200132.22,9,0,7,0,0,0,0.0,0.0,40.0,1,0
