age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
18.0,3,137983.6,7,0,3,3,0,1,0.0,0.0,20.0,1,2
36.0,4,152574.61,9,2,6,1,0,0,12951.781,0.0,40.0,1,2
30.0,4,164509.84,10,-1,3,2,0,1,0.0,0.0,40.0,1,2
28.175106,4,220008.86,11,2,2,1,0,0,3867.139,0.0,40.0,1,2
61.0,4,85246.63,13,-1,2,0,0,0,0.0,4053.0212,35.0,1,2
31.0,4,119197.23,13,0,5,-1,0,1,3497.4424,0.0,40.0,1,2
37.0,1,135787.62,13,2,6,1,0,1,0.0,0.0,40.0,1,2
24.0,4,216525.75,9,2,2,1,1,0,0.0,0.0,55.0,1,2
37.0,2,81697.87,10,2,2,1,0,0,0.0,0.0,50.0,1,2
23.0,4,347719.0,7,0,2,2,1,0,0.0,0.0,20.0,1,2
36.0,4,100646.734,10,2,3,1,0,1,4171.2725,0.0,35.0,1,2
28.0,4,236369.55,7,2,2,1,0,0,0.0,0.0,40.0,1,2
43.0,5,127107.84,15,2,7,1,-1,0,0.0,0.0,74.24397,0,2
50.0,4,155011.94,10,2,3,1,0,0,0.0,0.0,40.0,1,2
35.0,2,99245.49,13,2,3,1,0,0,0.0,0.0,40.0,1,2
33.0,4,80042.38,9,2,3,1,0,0,0.0,0.0,40.0,1,2
42.0,4,145231.25,13,2,6,1,0,0,0.0,0.0,60.0,1,2
25.0,4,409926.12,13,0,3,3,1,0,0.0,0.0,40.0,1,2
38.0,3,116105.52,13,2,7,1,-1,1,0.0,0.0,35.0,0,2
42.0,4,102420.336,14,2,7,1,0,0,0.0,0.0,65.0,1,2
48.0,4,170640.73,9,2,2,1,0,0,0.0,4343.534,60.0,1,2
31.0,4,119502.875,13,2,7,1,0,0,0.0,0.0,40.0,1,2
58.0,3,177719.77,9,2,3,1,0,0,0.0,0.0,45.0,1,2
53.0,5,104910.08,10,2,6,1,0,0,0.0,0.0,2.429445,1,2
24.0,4,236557.53,13,0,3,0,0,0,0.0,0.0,40.0,1,2
33.0,4,254881.61,13,2,2,1,0,0,0.0,0.0,53.75056,1,2
34.0,4,188501.86,14,2,3,1,0,0,0.0,0.0,40.0,1,2
44.0,4,242846.05,12,-1,6,0,0,0,3440.6128,0.0,60.0,1,2
37.0,4,232408.61,13,2,3,1,0,0,0.0,0.0,40.0,1,2
29.0,4,340341.84,10,-1,1,3,0,1,0.0,0.0,24.0,1,2
62.0,4,142941.34,9,-1,2,0,0,1,0.0,0.0,14.709145,1,2
41.0,4,340030.28,9,2,2,1,0,0,0.0,2272.762,60.0,1,2
33.0,4,129156.58,13,2,6,1,0,0,0.0,0.0,45.0,1,2
40.523685,4,114721.38,12,-1,6,0,0,0,0.0,0.0,55.0,1,2
23.0,4,176482.95,10,0,2,3,1,0,0.0,0.0,30.0,1,2
55.0,1,204143.19,13,-1,3,0,0,1,0.0,0.0,35.0,1,2
38.0,4,204882.22,14,0,7,0,0,1,5013.0,0.0,48.0,1,2
37.0,3,192245.92,9,-1,4,3,0,0,0.0,1716.067,50.0,1,2
26.0,4,289263.72,13,2,6,1,0,0,0.0,0.0,48.48358,1,2
35.0,4,82905.12,9,2,2,1,0,0,0.0,0.0,40.0,1,2
52.0,4,91670.61,9,2,2,1,0,0,0.0,0.0,70.0,1,2
28.0,4,197033.14,10,0,3,0,0,0,0.0,2726.3137,40.0,1,2
47.0,4,167799.36,9,2,2,1,0,0,0.0,0.0,40.0,1,2
54.0,4,309024.44,13,2,7,1,0,0,0.0,0.0,50.0,1,2
29.0,6,171030.69,12,2,7,1,0,1,0.0,0.0,40.0,1,2
40.0,4,170433.44,16,2,3,1,0,0,0.0,0.0,55.0,1,2
23.0,4,34024.99,9,2,3,1,0,0,0.0,0.0,40.0,1,2
50.0,5,54562.586,4,2,6,1,0,1,0.0,0.0,35.0,1,2
47.0,1,290948.88,9,2,2,1,0,0,0.0,0.0,50.0,0,2
25.0,4,242751.05,10,0,3,3,0,1,0.0,0.0,40.0,1,2
38.0,5,169709.16,9,2,2,1,0,0,0.0,0.0,20.0,1,2
38.0,4,71627.15,4,2,2,-1,0,0,0.0,0.0,40.0,0,2
54.0,4,126068.09,13,-1,6,2,0,1,0.0,0.0,43.04795,1,2
43.0,6,182453.58,13,2,6,1,0,1,0.0,0.0,42.0,1,2
27.0,4,299200.84,10,2,6,1,0,0,0.0,1881.6151,50.0,1,2
42.0,4,189306.88,9,2,3,1,0,0,5013.0,0.0,40.0,1,2
62.0,4,178628.14,9,2,2,1,0,1,5048.5786,0.0,40.0,1,2
33.0,2,117055.36,9,0,5,2,0,1,0.0,0.0,25.0,1,2
36.0,4,444756.84,13,2,3,1,0,0,9178.473,0.0,40.0,1,2
44.294502,4,174168.69,10,2,2,1,0,0,0.0,2366.375,48.0,1,2
45.0,4,185193.88,7,2,3,1,0,0,0.0,0.0,40.0,1,2
50.0,4,206772.08,11,-1,2,2,0,1,63846.06,0.0,40.0,1,2
48.0,2,177454.08,14,2,7,1,0,0,0.0,0.0,60.0,1,2
55.0,4,105996.94,9,2,3,1,0,0,0.0,0.0,52.0,1,2
25.0,4,308243.75,9,2,2,1,0,0,0.0,0.0,50.0,1,2
58.0,6,348772.88,13,2,7,1,0,0,92023.68,0.0,50.0,1,2
53.0,4,129758.734,9,2,3,1,0,0,0.0,0.0,40.0,1,2
42.0,4,334907.0,13,2,7,1,1,0,0.0,0.0,40.0,1,2
29.0,4,38138.258,9,2,2,1,0,0,0.0,0.0,40.0,0,2
22.0,4,181340.84,10,0,3,3,0,0,0.0,0.0,40.0,1,2
56.0,4,114626.766,9,2,2,1,0,1,0.0,0.0,40.0,1,2
40.0,5,251226.64,13,2,6,1,0,0,0.0,0.0,50.0,0,2
40.0,4,109438.1,9,-1,6,0,0,0,0.0,0.0,60.0,1,2
23.0,4,326826.0,13,2,7,1,0,0,0.0,1968.0769,40.0,1,2
24.0,4,155665.25,10,0,6,0,0,0,0.0,0.0,50.0,1,2
67.577965,5,297906.28,13,2,7,1,0,0,0.0,0.0,35.0,0,2
61.0,4,83676.99,13,-1,5,2,0,1,8490.979,0.0,35.0,1,2
18.0,4,294493.9,10,0,3,3,0,1,0.0,0.0,40.0,1,2
36.0,4,193532.17,9,2,2,1,1,0,0.0,0.0,50.0,1,2
26.0,4,156517.84,13,0,7,0,0,0,0.0,0.0,48.0,1,2
47.0,5,162399.02,12,2,2,1,0,0,4415.1875,0.0,60.0,1,2
39.0,4,57353.31,9,2,3,1,0,1,0.0,0.0,40.0,1,2
40.0,4,352770.66,9,2,1,0,0,0,0.0,0.0,60.0,1,2
50.0,4,121099.68,9,2,2,1,0,0,0.0,0.0,40.0,1,2
37.0,4,102721.29,8,2,3,1,0,0,4096.2563,0.0,40.0,0,2
31.0,4,50431.39,13,2,1,1,0,0,0.0,0.0,50.0,1,2
23.0,4,239962.33,13,0,7,3,0,1,0.0,0.0,40.0,1,2
72.0,4,123434.41,11,2,7,1,0,0,0.0,0.0,40.0,1,2
40.0,2,108715.1,14,0,7,0,0,1,0.0,0.0,32.0,1,2
39.0,4,107740.44,10,-1,2,0,0,0,14390.857,0.0,40.0,1,2
63.0,4,142461.38,9,-1,2,0,0,0,0.0,0.0,4.5985675,1,2
42.0,6,176497.05,13,2,7,1,-1,0,5461.906,0.0,60.0,0,2
40.0,4,103772.375,13,-1,3,0,0,0,0.0,0.0,40.0,1,2
41.0,6,179821.1,12,2,3,1,0,0,0.0,0.0,50.0,1,2
17.0,4,91977.164,7,0,2,3,0,1,0.0,0.0,15.0,1,2
35.373405,1,180031.81,13,0,3,0,0,0,0.0,1897.0654,40.0,1,2
28.0,4,338049.84,13,0,7,0,-1,1,0.0,0.0,40.0,0,2
38.0,4,284203.75,3,2,7,1,0,0,0.0,0.0,40.0,0,2
46.0,1,272639.97,9,2,6,1,1,0,0.0,2014.5275,40.0,1,2
36.0,4,95542.94,9,2,2,1,0,0,0.0,0.0,60.0,1,2
43.0,4,109168.67,10,0,5,3,0,0,0.0,0.0,40.0,1,2
62.0,4,89418.08,15,2,3,1,0,0,0.0,0.0,35.0,1,2
17.0,4,55745.59,7,0,3,3,0,1,0.0,0.0,20.0,1,2
41.0,4,190349.16,9,-1,2,3,0,0,0.0,0.0,40.0,1,2
37.0,4,144843.81,16,0,3,2,-1,1,0.0,0.0,40.0,1,2
26.0,5,112657.91,9,2,1,1,0,0,0.0,0.0,40.0,1,2
48.0,4,176487.08,13,2,3,1,0,0,6510.532,0.0,40.0,1,2
43.0,4,244093.27,16,2,7,1,0,0,4701.5327,0.0,40.0,1,2
55.0,4,163323.88,14,-1,7,0,0,1,0.0,0.0,40.0,1,2
26.0,4,190938.47,10,0,2,0,0,1,0.0,0.0,21.58767,1,2
51.0,4,343952.03,13,2,6,1,0,0,0.0,0.0,40.0,1,2
37.0,4,104524.16,9,0,2,0,0,0,0.0,0.0,50.0,1,2
35.0,4,197886.33,13,2,6,1,0,0,0.0,0.0,40.0,1,2
55.0,5,287145.44,16,-1,7,0,0,1,0.0,0.0,48.0,1,2
34.0,4,71973.83,13,0,2,0,0,0,0.0,0.0,50.0,1,2
41.0,2,230582.33,12,-1,6,2,0,1,0.0,0.0,35.0,1,2
24.0,4,208849.33,10,0,6,0,0,0,0.0,0.0,40.0,0,2
31.229542,4,169122.39,13,0,3,0,0,0,4315.15,0.0,47.79101,1,2
53.839626,4,208788.69,9,2,3,1,0,0,0.0,0.0,40.0,1,2
46.0,4,248704.64,9,2,2,1,0,0,0.0,0.0,60.0,1,2
34.0,4,216999.02,9,2,2,1,0,0,0.0,0.0,43.0,1,2
40.0,4,70774.91,9,2,3,1,0,0,0.0,0.0,40.0,1,2
26.0,4,143713.73,9,0,3,3,-1,0,0.0,0.0,40.0,1,2
24.0,3,395959.88,15,0,3,-1,0,0,3356.4163,0.0,8.0,1,2
57.0,5,213013.22,12,-1,5,0,0,0,0.0,1876.0,52.0,1,2
41.0,4,147948.39,4,-1,2,0,-1,1,0.0,0.0,40.0,1,2
18.0,4,356569.94,6,0,3,3,0,0,0.0,0.0,4.1709538,1,2
37.0,4,117109.52,9,2,5,-1,0,0,0.0,0.0,40.0,0,2
54.0,4,236055.19,10,2,2,1,0,0,0.0,0.0,48.0,1,2
49.0,5,184431.48,9,2,2,1,0,0,0.0,0.0,35.0,1,2
47.654556,4,205277.33,13,2,3,1,0,0,0.0,0.0,40.0,1,2
33.0,4,97143.234,12,2,2,1,0,0,0.0,0.0,50.0,1,2
46.0,4,165867.19,10,-1,3,2,0,1,0.0,0.0,40.0,1,2
38.0,4,26445.824,9,-1,2,2,0,0,0.0,0.0,55.0,1,2
32.0,4,164390.1,9,2,2,1,0,0,0.0,0.0,40.0,1,2
24.0,4,140889.61,13,2,7,1,0,0,97159.2,0.0,45.0,1,2
40.0,4,124479.664,10,2,3,1,0,0,0.0,0.0,40.0,1,2
46.0,5,89522.87,10,2,3,1,0,0,0.0,0.0,40.0,1,2
37.0,5,132480.7,9,2,2,1,0,0,0.0,0.0,50.0,1,2
37.0,4,142080.1,13,0,3,0,0,0,0.0,0.0,50.0,1,2
40.0,4,200417.53,9,-1,6,0,0,1,0.0,0.0,20.0,1,2
50.0,5,130587.56,10,2,2,1,-1,0,0.0,0.0,73.55938,1,2
35.0,4,73045.24,9,2,2,1,0,0,0.0,0.0,40.0,1,2
24.0,4,350880.5,13,0,3,-1,1,1,0.0,0.0,40.0,1,2
47.0,4,335451.38,2,-1,3,0,0,1,0.0,0.0,50.0,0,2
33.0,4,215226.6,13,0,7,0,0,0,0.0,0.0,40.0,1,2
25.0,4,396320.75,14,2,3,1,1,0,0.0,0.0,50.0,1,2
42.0,4,63696.145,9,2,2,1,0,0,0.0,0.0,45.0,1,2
59.0,4,180073.17,14,2,6,1,1,0,8914.814,0.0,40.0,1,2
42.0,3,357092.34,10,2,4,1,0,0,0.0,0.0,45.0,1,2
25.835663,4,157229.14,10,2,7,3,0,0,0.0,0.0,40.0,1,2
50.0,2,37378.953,14,-1,3,2,0,1,0.0,0.0,40.0,1,2
56.0,4,180118.42,9,-1,2,0,0,1,0.0,0.0,40.0,1,2
25.0,4,242859.36,9,0,2,3,0,0,0.0,0.0,40.0,1,2
47.0,4,27202.498,9,2,3,1,0,0,0.0,0.0,40.0,1,2
40.0,4,168313.66,9,1,2,-1,0,0,0.0,1655.5227,40.0,1,2
29.0,4,401564.34,9,0,2,3,0,0,0.0,0.0,40.0,1,2
35.0,4,98738.45,14,-1,3,0,0,1,0.0,0.0,40.0,1,2
32.0,4,123176.72,14,0,5,0,0,1,0.0,0.0,70.0,1,2
67.0,5,196527.17,14,2,7,1,0,0,0.0,0.0,15.0,1,2
28.0,4,200737.97,9,-1,2,0,0,0,0.0,0.0,40.0,1,2
47.0,4,118461.02,11,2,6,1,0,0,0.0,0.0,47.585552,1,2
44.0,3,186735.23,10,-1,6,0,0,0,0.0,0.0,60.0,1,2
28.0,4,109054.3,9,2,2,1,0,0,0.0,0.0,40.0,1,2
36.0,4,50566.312,11,2,3,1,-1,0,0.0,0.0,40.0,1,2
55.0,5,202089.62,9,2,6,1,0,0,0.0,0.0,45.173805,1,2
28.0,4,223061.66,13,2,3,1,1,0,0.0,0.0,38.0,1,2
59.0,4,128283.89,10,2,2,1,0,0,0.0,0.0,40.0,1,2
42.0,4,107535.766,11,-1,6,0,0,0,5124.48,0.0,50.0,1,2
60.0,4,327676.2,9,2,2,1,0,0,0.0,0.0,44.0,1,2
38.0,4,188289.16,9,0,3,2,1,0,0.0,0.0,40.0,1,2
28.0,4,339225.47,13,0,7,0,0,0,0.0,0.0,40.0,1,2
52.0,4,148678.53,9,0,3,-1,0,1,0.0,2108.0493,40.0,1,2
54.0,4,343003.44,10,-1,2,0,0,0,0.0,0.0,48.0,1,2
40.96679,4,79637.13,10,-1,3,0,0,0,0.0,2221.1953,60.0,1,2
45.0,6,333891.22,13,2,7,1,0,0,0.0,0.0,40.0,1,2
53.0,3,99949.836,9,-1,3,2,0,0,0.0,0.0,40.0,1,2
25.0,4,188794.42,14,0,3,2,0,1,0.0,0.0,35.0,1,2
41.0,5,70246.33,11,2,1,1,0,0,0.0,0.0,60.0,1,2
43.0,4,49367.1,9,2,5,1,0,0,0.0,0.0,45.0,1,2
44.0,2,109750.04,14,2,7,1,0,0,5117.7603,0.0,40.0,1,2
22.0,2,196078.53,10,0,4,3,0,0,0.0,0.0,40.0,1,2
37.0,4,206508.94,9,2,2,1,0,0,0.0,0.0,50.0,1,2
26.0,5,186207.36,9,2,2,1,0,0,0.0,0.0,40.0,1,2
68.900856,4,236672.75,14,-1,7,0,0,1,0.0,0.0,38.0,1,2
49.0,6,326382.25,13,2,7,1,0,0,0.0,0.0,40.0,1,2
30.0,2,99690.445,16,2,7,1,-1,0,0.0,0.0,25.0,0,2
63.0,4,155712.58,10,-1,3,0,0,0,0.0,1975.4329,20.0,1,2
44.0,4,52908.06,5,2,1,1,0,0,0.0,0.0,55.0,0,2
42.0,5,177341.73,9,2,2,1,0,0,0.0,0.0,40.0,1,2
27.0,6,149948.92,10,0,6,0,0,1,0.0,0.0,45.0,1,2
41.0,2,82488.57,11,-1,7,0,0,1,0.0,0.0,40.0,1,2
41.0,4,104095.195,13,2,7,1,0,0,0.0,0.0,40.0,1,2
22.0,1,447088.78,14,0,7,0,0,1,0.0,0.0,46.0,1,2
25.0,4,140070.53,10,0,3,3,0,1,0.0,0.0,40.0,1,2
27.0,4,41454.6,13,0,7,0,0,0,0.0,0.0,40.0,1,2
38.0,4,176367.19,5,2,2,1,0,1,0.0,0.0,42.0,1,2
36.0,4,103937.98,10,-1,6,2,0,1,0.0,0.0,40.0,1,2
32.0,4,156843.27,10,2,7,1,0,0,0.0,0.0,40.0,1,2
65.0,4,92730.734,9,2,2,1,0,0,0.0,0.0,45.0,1,2
43.0,4,379452.06,11,-1,2,0,0,0,0.0,0.0,60.0,0,2
42.0,1,57810.176,10,0,7,0,-1,0,0.0,0.0,50.0,1,2
56.0,4,161071.3,9,2,6,1,0,0,0.0,0.0,40.0,1,2
24.0,4,196931.61,10,0,3,3,0,0,0.0,0.0,40.0,1,2
41.0,1,247667.0,9,2,2,1,0,0,0.0,0.0,50.0,1,2
57.0,6,195558.61,13,2,6,1,0,0,0.0,0.0,40.0,0,2
25.0,4,121976.22,9,-1,3,-1,0,1,0.0,0.0,35.0,0,2
39.0,4,335404.66,9,2,3,1,0,0,0.0,0.0,40.0,1,2
28.0,4,62959.418,13,0,6,0,0,0,0.0,0.0,40.0,1,2
36.0,4,137235.77,9,-1,2,2,0,1,0.0,0.0,40.0,1,2
40.0,4,191668.28,9,2,3,1,0,1,0.0,0.0,22.66529,1,2
38.502617,4,320569.62,10,-1,2,0,0,0,0.0,0.0,40.0,0,2
47.0,1,230118.05,13,2,6,1,0,0,6938.4624,0.0,50.0,1,2
42.0,4,159325.83,13,0,6,0,0,0,0.0,0.0,54.328613,1,2
41.0,4,116633.84,10,2,6,1,0,0,0.0,0.0,60.0,1,2
29.0,5,192612.52,9,0,3,3,0,0,0.0,0.0,55.0,1,2
43.0,4,144217.95,9,-1,3,2,1,1,0.0,0.0,40.0,1,2
41.0,4,125302.73,13,-1,2,2,0,0,0.0,0.0,40.0,1,2
35.0,1,40382.79,14,0,7,0,0,1,4268.778,0.0,50.0,1,2
21.0,4,103947.08,8,2,3,1,0,0,0.0,0.0,40.0,1,2
36.0,5,252165.16,13,2,6,1,0,1,0.0,0.0,20.0,0,2
31.0,4,223101.34,8,0,2,3,0,0,0.0,1601.486,40.0,1,2
50.0,5,112456.42,10,2,6,1,0,0,0.0,0.0,25.0,1,2
44.0,1,79158.18,14,2,7,1,0,0,0.0,0.0,50.0,0,2
25.0,4,256426.05,13,0,6,0,0,0,0.0,0.0,40.0,1,2
40.0,5,244918.73,14,1,7,0,1,1,0.0,0.0,40.0,1,2
39.0,4,175215.83,13,2,7,1,0,0,0.0,0.0,50.0,1,2
60.0,4,177261.53,9,2,6,1,0,0,0.0,0.0,40.0,1,2
66.0,4,52865.348,13,-1,2,0,0,1,0.0,0.0,8.012406,1,2
33.0,1,227585.34,9,2,3,1,0,0,0.0,0.0,40.0,1,2
51.459236,4,410936.88,9,0,2,0,0,0,0.0,0.0,50.0,0,2
31.0,4,200588.31,13,2,6,1,0,1,0.0,0.0,40.0,1,2
58.0,4,269965.94,14,2,6,1,0,0,0.0,0.0,48.0,1,2
40.0,4,133829.4,7,2,2,1,0,0,0.0,0.0,40.0,1,2
44.0,6,75099.77,10,2,6,1,0,0,0.0,0.0,60.0,1,2
61.0,6,139644.6,9,0,2,0,0,0,4650.0,0.0,48.0,1,2
42.0,4,159960.67,9,2,3,1,0,0,7229.4976,0.0,40.0,1,2
34.0,4,351712.2,13,2,6,1,0,1,0.0,0.0,40.0,0,2
44.0,4,198096.89,9,2,2,1,0,0,0.0,0.0,40.0,1,2
34.0,5,197728.86,9,2,6,1,-1,0,0.0,0.0,20.430716,1,2
56.030907,4,221545.31,9,2,3,1,0,0,5013.0,0.0,40.0,1,2
39.0,4,32274.855,13,2,3,1,0,0,0.0,0.0,55.72711,1,2
39.0,4,153072.11,8,2,2,1,0,0,0.0,0.0,30.0,1,2
48.0,4,158266.28,8,-1,6,-1,0,1,0.0,0.0,32.977863,1,2
36.0,4,168132.3,9,2,2,1,0,0,0.0,0.0,65.0,1,2
46.0,6,278001.25,9,2,6,1,0,0,10004.094,0.0,65.69084,1,2
42.0,4,26629.537,11,2,4,1,0,0,0.0,0.0,80.44167,1,2
26.0,4,162372.38,10,0,3,0,0,1,0.0,2005.3018,40.0,1,2
36.0,4,259548.11,9,0,3,2,0,0,0.0,0.0,40.0,1,2
34.0,4,214694.17,13,0,6,3,0,1,0.0,0.0,40.0,1,2
48.0,4,108616.02,9,-1,2,0,0,0,0.0,0.0,45.0,1,2
31.0,4,116182.3,10,0,6,0,0,0,0.0,0.0,40.0,1,2
36.0,4,347766.78,13,0,6,3,1,1,0.0,0.0,40.0,1,2
36.0,4,173365.5,6,0,2,-1,0,1,0.0,0.0,20.0,1,2
36.0,4,179482.55,9,2,2,1,0,0,0.0,0.0,40.0,1,2
38.0,4,105725.33,9,-1,2,2,0,1,5013.0,0.0,40.0,1,2
57.0,4,363959.9,13,2,3,1,0,0,0.0,0.0,40.0,1,2
27.0,4,389048.44,9,2,2,1,0,0,13767.279,0.0,60.0,1,2
34.0,4,133636.08,10,-1,7,2,0,1,0.0,0.0,40.0,0,2
29.0,4,287412.25,9,0,3,3,1,0,0.0,0.0,40.0,1,2
31.0,4,171224.72,9,2,3,1,0,0,0.0,0.0,57.2172,1,2
53.0,6,234133.97,9,2,3,1,0,0,0.0,0.0,40.0,1,2
51.0,4,254945.4,6,2,3,1,0,0,0.0,0.0,55.0,0,2
47.0,5,274760.44,10,-1,3,0,0,1,0.0,0.0,40.0,1,2
43.0,4,41665.51,10,2,7,1,0,0,64581.086,0.0,50.0,1,2
43.0,6,231337.22,11,2,6,1,0,0,0.0,0.0,60.0,0,2
42.0,4,145382.66,6,2,2,1,0,0,0.0,0.0,40.0,1,2
53.0,5,136225.4,4,2,2,1,0,0,0.0,0.0,40.0,1,2
35.0,4,278710.5,9,2,3,1,-1,0,0.0,0.0,40.0,1,2
58.0,4,143364.17,9,0,3,0,0,1,5013.0,0.0,50.0,1,2
45.0,1,32956.324,13,2,7,1,0,0,0.0,0.0,55.0,0,2
29.0,1,318049.88,10,0,2,2,1,1,0.0,0.0,35.0,1,2
37.0,4,277593.88,5,2,2,1,0,1,0.0,0.0,40.0,1,2
51.0,4,208995.56,5,2,3,1,-1,0,0.0,0.0,40.0,1,2
42.0,4,538493.25,10,2,2,1,0,0,0.0,0.0,40.0,0,2
38.0,4,186620.92,9,-1,2,2,1,0,0.0,0.0,40.0,1,2
48.0,5,253073.58,7,2,1,1,0,0,0.0,0.0,12.0,1,2
64.95761,4,157730.25,10,-1,7,0,0,1,0.0,0.0,45.0,1,2
42.0,3,437785.34,13,2,3,1,0,0,0.0,0.0,40.0,1,2
43.0,3,91777.67,10,2,2,1,0,0,0.0,0.0,99.0,1,2
55.0,1,140149.03,13,2,2,1,0,0,0.0,0.0,40.0,1,2
47.0,4,152318.14,9,2,3,1,1,0,0.0,0.0,40.0,1,2
37.0,4,99209.03,9,2,2,1,0,0,0.0,0.0,40.0,1,2
27.0,4,198382.03,13,0,7,3,0,1,0.0,0.0,20.0,1,2
50.0,4,86207.484,9,-1,3,0,0,1,7153.7085,0.0,45.0,1,2
67.0,5,65623.38,11,2,2,1,-1,0,0.0,2221.956,20.0,0,2
30.0,2,138151.66,14,0,7,0,0,1,0.0,0.0,40.0,1,2
53.0,4,219652.9,10,-1,3,2,0,1,0.0,0.0,43.79418,1,2
44.0,4,283776.22,10,2,2,1,0,0,63172.125,0.0,40.0,1,2
42.0,4,219426.58,9,0,3,0,0,1,0.0,0.0,40.0,0,2
61.0,4,139605.31,6,0,2,2,0,1,0.0,0.0,30.0,0,2
46.0,4,163034.02,13,2,3,1,0,0,0.0,0.0,40.0,1,2
34.0,5,88601.49,12,0,1,0,0,0,0.0,0.0,99.0,1,2
38.0,4,276200.75,13,0,3,2,0,1,0.0,0.0,38.0,1,2
45.0,4,168140.86,9,-1,3,0,0,1,0.0,2045.1138,40.0,1,2
37.0,4,78471.18,9,2,2,1,0,0,12011.054,0.0,40.0,1,2
26.0,4,159144.47,9,0,7,0,0,0,0.0,2012.9896,40.0,1,2
35.0,4,223323.81,10,-1,3,2,0,0,0.0,0.0,50.0,1,2
25.0,4,207997.25,13,0,6,0,0,1,0.0,0.0,40.0,1,2
22.0,4,141654.84,9,2,2,1,0,1,0.0,0.0,30.0,1,2
46.0,4,211428.92,9,2,2,1,0,0,0.0,0.0,40.0,1,2
30.0,4,289326.9,7,2,3,1,0,1,0.0,0.0,32.0,1,2
60.0,4,108035.625,13,2,1,1,1,0,98956.39,0.0,55.0,1,2
33.0,1,149262.2,14,2,3,1,0,0,0.0,0.0,40.0,1,2
30.0,4,173691.23,9,-1,2,2,0,1,0.0,0.0,40.0,1,2
59.0,3,236525.58,13,-1,2,0,0,0,0.0,0.0,40.0,1,2
40.0,4,186920.44,12,-1,2,0,0,1,0.0,0.0,25.0,1,2
39.0,4,270631.56,12,2,6,1,0,0,5013.0,0.0,40.0,1,2
49.0,4,240039.77,10,-1,3,2,0,0,0.0,0.0,40.0,1,2
37.0,4,197432.12,10,0,3,3,0,1,4965.305,0.0,35.0,1,2
33.0,4,250715.69,12,2,5,1,0,0,0.0,0.0,40.0,1,2
32.0,4,48073.797,5,2,3,1,0,0,10592.163,0.0,50.0,1,2
