age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
23.0,4,94315.41,8,0,3,3,-1,0,0.0,0.0,40.0,0,0
23.0,4,175803.3,10,0,3,0,0,1,0.0,0.0,30.0,1,0
41.0,4,151910.19,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
28.0,4,157623.2,9,0,3,3,0,0,0.0,0.0,50.0,0,0
33.0,5,87509.51,14,-1,7,0,0,0,0.0,0.0,40.0,1,0
28.0,4,202537.72,1,2,1,1,0,0,0.0,0.0,40.0,0,0
27.0,4,86781.43,10,0,3,0,0,0,0.0,0.0,40.0,1,0
25.0,4,157897.33,9,0,2,0,0,0,0.0,0.0,40.0,1,0
26.0,4,175877.47,9,0,2,3,0,0,0.0,0.0,50.0,1,0
33.0,4,235219.78,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
31.0,4,141138.45,5,2,3,1,0,0,0.0,0.0,40.0,1,0
62.0,1,187696.7,13,0,6,0,0,1,0.0,0.0,40.0,1,0
22.0,4,495365.9,9,0,3,3,0,0,0.0,0.0,40.0,1,0
59.0,4,180823.88,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
40.0,4,398337.44,11,-1,3,2,0,1,0.0,0.0,55.0,1,0
18.0,4,193068.17,9,0,3,3,0,1,0.0,0.0,20.0,1,0
31.0,4,220738.84,6,0,7,3,0,1,0.0,0.0,15.149675,1,0
18.0,4,107080.78,10,0,2,3,0,0,0.0,0.0,15.0,1,0
47.0,4,291756.03,9,-1,3,2,1,1,0.0,0.0,40.0,1,0
47.0,4,182635.84,9,2,3,1,0,0,0.0,0.0,20.0,1,0
58.0,4,152219.8,10,-1,3,0,0,1,0.0,0.0,45.0,1,0
28.0,2,126633.28,9,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,5,182294.08,4,2,2,1,0,0,0.0,0.0,84.64506,1,0
19.0,4,93157.18,10,0,6,2,1,1,0.0,0.0,30.0,1,0
24.0,4,118493.53,14,0,7,0,0,1,0.0,0.0,40.0,1,0
50.0,2,41682.973,9,2,4,1,0,0,0.0,0.0,16.0,1,0
49.0,4,179372.23,13,0,6,0,0,0,0.0,0.0,50.0,1,0
20.0,4,382639.38,9,0,2,3,1,0,0.0,0.0,40.0,1,0
27.0,4,61148.67,13,0,7,-1,0,0,0.0,0.0,40.0,1,0
23.0,4,291103.6,9,0,2,3,1,1,0.0,0.0,99.0,1,0
31.0,4,224938.39,10,2,3,1,0,0,0.0,0.0,50.0,0,0
23.0,4,24842.186,9,0,2,0,0,1,0.0,0.0,40.0,1,0
22.0,4,330898.9,9,0,3,0,-1,0,0.0,0.0,40.0,1,0
48.0,2,129928.11,9,2,3,1,0,0,0.0,0.0,50.0,1,0
49.0,5,37660.426,9,2,1,1,0,0,0.0,0.0,60.0,1,0
33.0,4,173382.28,10,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,180542.56,9,2,3,1,0,0,0.0,0.0,35.0,1,0
19.0,5,162867.94,10,0,2,3,0,1,0.0,0.0,15.0,1,0
38.0,5,68076.41,7,0,1,3,0,0,0.0,0.0,80.0,1,0
35.0,4,357818.47,9,2,3,1,0,0,0.0,1876.0,43.0,0,0
56.0,4,129969.64,9,0,6,0,0,1,0.0,0.0,80.0,1,0
36.0,4,82877.055,9,2,6,1,-1,1,0.0,0.0,50.0,1,0
22.0,4,278425.47,11,0,2,0,0,0,0.0,0.0,60.0,1,0
22.0,4,112115.266,10,0,2,3,0,0,0.0,0.0,40.0,1,0
66.0,1,278585.03,10,-1,3,0,0,1,3325.0,0.0,25.0,1,0
56.0,1,62205.887,13,2,7,1,0,0,0.0,0.0,50.0,1,0
18.0,4,294246.1,10,0,2,3,0,0,0.0,0.0,18.0,1,0
36.0,3,86523.7,10,2,4,1,0,0,0.0,0.0,48.0,1,0
59.0,4,202232.81,4,-1,2,2,0,1,0.0,0.0,40.0,1,0
19.0,4,119444.375,10,0,3,3,0,1,0.0,0.0,20.0,1,0
48.0,4,319912.66,10,-1,2,0,1,1,0.0,0.0,35.0,1,0
35.0,4,65637.27,9,0,1,0,0,0,0.0,0.0,40.0,1,0
66.0,4,180738.6,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
37.0,4,32572.08,13,-1,7,0,0,1,0.0,0.0,40.0,1,0
59.0,4,195718.5,13,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,107348.69,11,2,3,1,0,1,0.0,0.0,40.0,1,0
43.0,4,226553.2,6,2,3,1,0,0,0.0,0.0,40.0,1,0
41.0,4,111358.65,9,2,2,1,0,0,0.0,1740.5571,40.0,1,0
17.0,4,223746.16,8,0,2,3,0,0,0.0,0.0,40.0,1,0
27.0,4,257832.67,10,0,3,0,0,1,0.0,0.0,40.0,1,0
34.0,4,86542.875,13,-1,3,0,0,1,0.0,0.0,48.0,1,0
28.0,4,168855.89,12,2,3,1,0,0,0.0,0.0,40.0,1,0
27.0,4,309194.12,15,0,2,0,-1,0,0.0,1780.2236,40.0,0,0
58.0,4,379838.53,5,-1,2,2,1,1,0.0,0.0,37.0,1,0
39.0,4,48990.117,13,0,3,0,0,1,0.0,1608.6246,45.0,1,0
51.0,4,108357.94,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
50.0,4,192252.56,10,2,2,1,-1,0,0.0,0.0,40.0,0,0
63.0,5,28485.588,9,2,1,1,0,0,0.0,0.0,66.006325,1,0
33.0,2,165159.81,14,0,7,0,-1,1,0.0,0.0,40.0,1,0
35.0,4,54237.984,7,-1,3,0,0,1,0.0,0.0,40.0,1,0
28.0,4,158922.95,10,0,2,3,0,0,2403.825,0.0,40.0,1,0
54.0,4,153732.25,7,2,3,1,1,0,0.0,0.0,40.0,1,0
23.0,4,102761.34,13,0,7,3,0,0,0.0,0.0,40.0,1,0
56.0,4,223728.02,9,2,2,1,0,0,2959.333,0.0,40.0,1,0
41.0,5,147483.03,12,2,6,1,0,0,0.0,0.0,60.0,1,0
25.0,4,209595.05,9,0,2,3,1,0,0.0,0.0,40.0,1,0
20.0,4,344517.25,6,0,2,3,0,1,0.0,0.0,20.0,1,0
24.0,4,71923.79,11,0,2,0,-1,1,0.0,0.0,40.0,0,0
44.946125,5,302059.22,10,-1,2,3,0,0,0.0,0.0,60.0,1,0
44.0,4,164113.55,9,2,1,1,0,0,0.0,0.0,40.0,1,0
50.0,5,55954.016,9,2,1,1,0,0,0.0,0.0,75.89597,1,0
39.0,4,232566.62,10,2,7,1,0,1,0.0,0.0,54.67741,1,0
19.0,4,132325.1,10,0,2,3,0,0,0.0,0.0,25.0,1,0
28.0,4,162462.56,9,-1,2,3,0,0,0.0,0.0,45.0,1,0
35.0,4,197201.83,9,-1,1,0,1,0,0.0,0.0,45.0,1,0
17.0,4,47331.695,6,0,2,3,0,1,0.0,0.0,20.0,1,0
32.0,4,267544.06,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,257229.23,10,0,2,3,0,1,0.0,0.0,18.0,1,0
60.0,2,115681.88,11,2,6,1,0,0,0.0,0.0,40.0,0,0
34.0,1,207881.62,13,-1,7,2,1,1,0.0,0.0,60.0,1,0
23.0,4,124446.88,9,0,3,3,-1,0,0.0,0.0,38.0,1,0
59.0,6,49942.598,10,-1,3,2,0,1,0.0,0.0,50.0,1,0
51.0,4,32191.36,11,2,6,1,0,0,0.0,0.0,40.0,1,0
32.0,4,225339.98,8,0,3,3,0,0,0.0,0.0,48.0,1,0
70.0,4,113590.51,9,2,2,1,0,0,0.0,0.0,30.0,1,0
23.0,4,189383.05,9,0,2,-1,0,0,0.0,0.0,40.0,1,0
23.0,4,178055.75,9,0,3,2,0,1,0.0,0.0,32.0,0,0
19.0,4,103169.75,10,0,3,3,0,0,0.0,0.0,16.890963,1,0
35.0,4,376456.6,9,-1,3,0,0,1,0.0,0.0,50.0,1,0
68.55995,5,30580.31,9,2,1,1,0,0,0.0,1742.4988,20.0,1,0
31.0,5,173280.14,10,2,2,1,0,0,0.0,0.0,40.0,1,0
75.94022,4,77068.09,4,-1,2,0,0,1,0.0,0.0,40.0,1,0
35.0,4,163878.75,10,0,2,2,1,1,1630.6682,0.0,20.0,0,0
39.0,3,82089.96,12,-1,3,2,0,1,0.0,0.0,38.0,1,0
22.0,3,73199.84,14,0,2,0,0,1,0.0,0.0,27.67805,1,0
33.0,2,30915.354,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
50.0,4,132104.9,10,2,3,1,0,0,2889.7317,0.0,40.0,1,0
31.0,4,33689.94,10,0,2,3,0,0,0.0,0.0,40.0,1,0
24.0,4,142304.08,10,2,3,1,0,0,5634.3853,0.0,40.0,1,0
52.0,1,101895.75,9,2,2,1,0,0,0.0,0.0,32.0,1,0
62.0,4,273205.8,9,0,3,0,1,1,0.0,0.0,35.0,1,0
24.0,4,126299.45,9,0,2,3,0,0,0.0,0.0,20.0,1,0
35.0,4,408465.62,14,0,7,0,1,1,0.0,0.0,40.0,1,0
41.0,4,57707.24,9,0,2,0,0,0,3908.0,0.0,40.0,1,0
40.0,4,191762.52,5,2,7,1,0,0,0.0,0.0,40.0,0,0
21.0,4,213435.42,10,0,6,2,0,1,0.0,0.0,19.904192,1,0
36.0,4,172019.2,9,-1,2,3,0,1,0.0,0.0,45.0,0,0
55.0,5,176593.81,9,2,4,1,0,0,0.0,0.0,40.0,0,0
40.0,2,40418.35,13,-1,7,2,0,0,0.0,0.0,44.9526,1,0
18.0,4,42072.03,8,0,3,3,0,0,0.0,0.0,20.0,1,0
30.966564,6,33144.062,13,0,7,0,0,1,0.0,0.0,66.31381,1,0
60.0,5,98131.336,2,2,1,1,0,0,0.0,0.0,50.0,1,0
40.0,4,247116.58,11,-1,2,0,1,0,0.0,0.0,60.0,1,0
18.0,4,164803.3,9,2,3,1,0,1,0.0,0.0,25.0,1,0
42.0,4,161333.58,9,0,2,0,0,0,0.0,0.0,40.0,1,0
55.123726,2,301002.84,10,-1,3,-1,0,1,0.0,0.0,44.0,1,0
51.0,4,170425.39,15,2,3,1,0,1,0.0,0.0,50.0,0,0
31.0,4,196131.97,9,0,2,3,0,0,0.0,0.0,40.0,1,0
34.0,6,120148.22,14,2,6,1,0,1,2175.8855,0.0,40.0,1,0
34.0,4,166130.9,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
33.0,4,343885.2,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
54.0,4,205938.39,12,2,2,1,0,0,0.0,0.0,50.0,1,0
32.0,4,252363.48,10,0,3,3,1,0,0.0,0.0,40.0,1,0
57.0,4,243088.52,4,-1,2,0,0,1,0.0,0.0,40.0,1,0
40.0,4,315888.78,10,2,3,1,0,0,0.0,0.0,40.0,0,0
50.85951,4,210470.64,15,-1,7,2,0,1,2904.8215,0.0,40.0,1,0
62.0,4,173791.67,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,29756.21,9,0,2,0,0,1,0.0,0.0,25.0,1,0
45.0,4,166756.28,10,2,2,1,0,0,0.0,0.0,60.0,1,0
58.0,5,50105.816,7,-1,2,0,0,1,0.0,0.0,9.0836735,1,0
45.0,4,53751.023,9,2,1,1,0,0,0.0,0.0,50.0,1,0
46.0,4,403192.72,10,-1,6,2,0,1,0.0,0.0,40.0,1,0
25.0,4,185220.33,9,-1,3,3,0,0,0.0,0.0,40.0,1,0
31.0,4,154191.28,10,2,2,1,0,0,0.0,0.0,45.0,1,0
44.549416,4,205647.48,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
21.0,4,185151.56,7,0,3,3,0,1,0.0,0.0,40.0,1,0
38.0,4,116209.98,9,0,3,2,1,1,0.0,0.0,40.0,1,0
26.0,4,240721.98,9,0,2,0,0,0,0.0,0.0,40.0,1,0
27.957428,4,192987.97,9,0,6,3,0,0,0.0,0.0,40.0,1,0
22.0,4,171660.97,13,0,7,0,0,1,0.0,0.0,40.0,1,0
35.0,4,122214.46,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,142148.61,10,0,2,3,0,1,0.0,0.0,30.0,1,0
37.0,4,178476.36,9,0,2,2,0,1,0.0,0.0,40.0,1,0
26.0,2,268903.03,14,-1,7,0,0,0,0.0,0.0,70.0,1,0
24.0,4,252372.42,10,0,3,3,0,1,0.0,0.0,36.0,1,0
22.0,2,291763.9,9,0,4,3,0,0,0.0,0.0,52.0,0,0
44.0,4,162712.7,9,2,3,1,0,0,0.0,0.0,48.0,1,0
59.0,1,99146.57,9,2,2,1,0,0,0.0,0.0,50.0,1,0
24.0,4,402710.16,11,2,3,1,0,0,0.0,0.0,40.0,1,0
73.52809,3,198502.98,9,2,3,1,0,0,0.0,0.0,30.0,1,0
32.0,4,195429.92,8,2,3,1,0,0,0.0,0.0,50.0,1,0
89.89442,1,112170.79,13,2,1,1,0,0,0.0,0.0,25.0,1,0
31.0,4,115481.05,13,0,7,3,0,1,0.0,0.0,40.0,1,0
27.0,4,312996.06,13,0,2,0,0,0,0.0,0.0,45.0,1,0
43.0,4,218615.97,10,-1,2,2,0,1,0.0,0.0,36.0,1,0
22.0,4,356508.6,6,2,3,1,0,0,0.0,0.0,50.0,1,0
28.0,4,205303.38,4,-1,3,0,-1,0,0.0,0.0,35.0,0,0
25.0,4,388184.72,9,0,3,3,0,0,0.0,0.0,37.0,0,0
63.0,5,229923.27,12,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,152135.73,14,0,7,3,0,1,0.0,0.0,40.0,1,0
48.0,4,118152.78,4,-1,7,0,0,1,0.0,0.0,50.0,1,0
27.0,4,106030.89,11,-1,2,0,0,0,0.0,0.0,41.95756,1,0
47.0,4,172185.06,13,-1,3,2,0,0,0.0,0.0,40.0,0,0
54.0,1,142224.42,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
32.0,1,280603.47,13,-1,2,3,1,0,0.0,0.0,20.0,1,0
47.0,4,202850.86,5,-1,2,2,0,1,0.0,0.0,40.0,1,0
66.10089,4,176045.38,9,-1,3,0,0,1,0.0,0.0,6.0,0,0
34.0,4,280207.53,10,-1,5,0,0,1,0.0,0.0,40.0,1,0
45.0,4,328417.66,10,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,225504.17,10,0,3,3,0,0,0.0,0.0,25.824617,1,0
34.0,4,41564.785,7,2,6,1,0,0,0.0,0.0,59.30337,1,0
19.0,4,162050.78,9,0,2,3,0,0,0.0,0.0,30.0,1,0
40.0,4,150313.83,4,2,3,1,1,0,0.0,0.0,36.0,1,0
40.0,4,404759.2,11,0,1,0,0,1,0.0,0.0,40.0,0,0
23.0,4,301386.0,10,0,3,0,1,0,0.0,0.0,22.64724,1,0
31.0,5,21122.54,6,2,1,1,-1,0,0.0,0.0,70.68557,1,0
31.0,4,163868.19,10,0,1,3,0,1,0.0,0.0,20.0,1,0
43.0,4,225640.1,9,2,2,1,0,0,0.0,0.0,40.0,1,0
61.0,4,83944.7,10,-1,5,0,0,0,0.0,0.0,42.0,1,0
38.0,4,168875.02,9,2,2,1,1,1,0.0,0.0,75.0,1,0
19.0,4,69554.766,9,0,3,3,0,1,0.0,0.0,40.0,1,0
47.0,4,81487.74,12,-1,6,2,1,1,3113.5415,0.0,50.0,1,0
44.0,1,399750.8,9,2,1,1,0,0,0.0,0.0,35.0,1,0
58.0,5,175937.92,5,-1,2,0,0,1,0.0,0.0,30.0,1,0
40.0,1,272269.34,10,-1,6,0,1,1,0.0,0.0,40.0,1,0
35.0,4,200539.61,10,-1,5,-1,0,1,3454.1829,0.0,40.0,1,0
57.0,4,209819.92,9,-1,2,0,1,0,0.0,0.0,30.0,1,0
20.0,4,69356.69,10,0,3,0,0,0,0.0,0.0,34.504646,1,0
47.0,4,115306.91,9,1,3,0,0,1,0.0,0.0,40.0,1,0
66.0,4,167736.73,11,-1,2,0,0,1,0.0,1867.7094,13.682011,1,0
24.0,4,71321.09,9,0,7,3,0,0,0.0,0.0,40.0,1,0
23.0,4,348868.22,13,0,2,0,0,1,0.0,0.0,5.60776,1,0
20.0,4,207170.98,11,0,2,3,0,1,0.0,0.0,35.0,1,0
25.0,4,237840.9,13,0,3,3,0,0,0.0,0.0,40.0,1,0
51.0,6,137962.72,13,-1,7,0,0,0,0.0,0.0,60.0,1,0
18.0,4,179033.22,9,0,2,3,0,1,0.0,0.0,35.0,1,0
21.0,4,211054.72,9,0,1,3,0,0,0.0,0.0,40.0,1,0
28.0,4,146283.4,7,0,5,3,0,0,0.0,0.0,59.009083,1,0
48.03963,4,107854.73,9,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,4,205637.6,14,-1,3,0,0,1,0.0,0.0,40.0,1,0
27.0,3,427180.53,10,2,4,1,1,0,0.0,0.0,40.0,1,0
35.0,4,159075.8,13,0,7,0,0,1,0.0,0.0,40.0,1,0
25.0,4,222876.6,9,0,7,0,0,1,0.0,0.0,40.0,1,0
25.0,4,79315.19,9,0,4,3,-1,0,0.0,0.0,60.0,0,0
21.0,4,203927.34,12,0,3,2,0,0,0.0,0.0,45.0,1,0
18.0,4,212749.39,9,0,3,3,0,0,0.0,0.0,40.0,1,0
23.0,4,288260.4,10,0,2,3,0,0,0.0,0.0,40.0,1,0
20.0,4,168436.38,9,0,3,3,0,1,0.0,0.0,40.0,1,0
76.19023,6,256202.05,16,-1,3,-1,0,1,0.0,0.0,40.0,1,0
19.0,4,498869.72,14,0,1,0,0,1,0.0,0.0,48.0,1,0
27.0,4,265583.12,10,-1,3,2,1,1,0.0,0.0,29.380732,1,0
49.0,4,111912.984,4,-1,2,0,1,0,0.0,0.0,25.0,1,0
31.0,5,152127.95,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,141601.17,10,0,2,3,0,1,0.0,1444.9891,40.0,1,0
25.0,4,412262.1,7,0,2,0,0,0,0.0,0.0,40.0,1,0
52.0,4,160310.8,4,2,2,0,0,0,0.0,0.0,40.0,1,0
23.0,4,160760.23,9,0,2,3,0,0,0.0,0.0,40.0,1,0
24.0,4,198601.39,13,0,3,-1,0,1,0.0,0.0,40.0,1,0
28.0,4,176759.05,10,2,6,1,0,0,0.0,0.0,42.0,1,0
33.0,4,204588.94,13,0,3,0,0,1,0.0,0.0,40.0,1,0
57.0,5,119483.664,9,2,1,1,0,0,0.0,0.0,40.0,1,0
35.0,4,161388.86,9,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,4,108511.41,13,-1,2,0,0,0,0.0,0.0,30.0,1,0
32.0,4,77349.16,13,0,7,0,0,0,0.0,0.0,27.555595,1,0
47.0,4,161320.94,12,-1,3,0,0,0,0.0,0.0,40.0,1,0
29.0,4,79819.36,11,2,3,1,0,0,0.0,0.0,40.0,0,0
40.0,4,150782.44,10,0,3,3,0,1,0.0,0.0,48.0,1,0
35.0,5,215348.34,9,0,2,3,0,0,0.0,0.0,40.0,1,0
59.05044,1,187077.1,14,-1,7,0,0,0,0.0,0.0,55.0,1,0
24.0,3,109256.25,10,0,2,2,0,0,0.0,0.0,60.0,1,0
19.0,5,362949.53,10,0,2,3,0,0,0.0,0.0,15.0,1,0
33.0,4,182126.05,9,0,2,-1,0,0,0.0,0.0,45.0,1,0
34.0,4,91349.24,13,0,7,0,0,0,0.0,0.0,40.0,1,0
39.0,4,118558.35,2,2,2,1,0,0,0.0,2345.041,40.0,0,0
33.0,4,237911.55,10,2,2,1,0,0,0.0,0.0,47.01869,1,0
40.0,4,422745.97,7,0,2,2,1,1,0.0,0.0,45.0,1,0
42.0,4,52272.82,9,2,2,1,0,0,0.0,1737.9321,40.0,1,0
