age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
61.0,na,585.0,0.0,0.0,56.0,0.0,0.0,205.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,44.0,1.47,0.0,0
54.0,O,605.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,70.0,2.33,0.0,2
23.0,O,594.0,3.0,1.0,37.0,3.0,0.0,75.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,36.0,1.2,0.0,0
29.0,R,434.0,1.0,0.0,98.0,1.0,0.0,178.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,35.0,1.17,0.0,0
29.0,na,601.0,0.0,0.0,15.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,10.0,0.33,1.0,0
34.0,na,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,1.0,0.07,0.0,0
44.0,na,498.0,31.0,1.0,52.0,30.0,0.0,227.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,54.0,1.8,0.0,0
27.0,na,528.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,6.0,0.5,0.0,0
28.0,R,565.0,0.0,0.0,23.0,0.0,0.0,104.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,29.0,0.97,0.0,0
24.0,na,,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,3.0,0.1,0.0,0
25.0,R,538.0,1.0,0.0,111.0,1.0,0.0,162.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,33.0,1.1,0.0,0
30.0,na,449.0,0.0,0.0,103.0,0.0,0.0,236.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aries,0.0,0.0,67.0,2.23,0.0,0
21.0,na,,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,2.0,0.07,0.0,0
51.0,na,,0.0,0.0,156.0,0.0,0.0,240.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,1.0,0.0,67.0,2.23,0.0,0
22.0,na,,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,na,0.0,0.0,43.0,1.43,0.0,0
56.0,R,519.0,22.0,5.0,28.0,22.0,0.0,89.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,3.0,Monthly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.0,1.07,1.0,0
37.0,na,,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,23.0,0.77,0.0,0
20.0,na,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,,0.0,0.0,2
44.0,na,459.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,,0.0,0.0,0
54.0,R,448.0,1.0,1.0,35.0,1.0,0.0,24.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,15.0,0.5,1.0,0
34.0,O,,1.0,0.0,99.0,1.0,0.0,228.0,0.0,0.0,48.0,1.0,1.0,1.0,1.0,1.0,4.0,Monthly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,56.0,1.87,1.0,0
29.0,R,,2.0,0.0,85.0,2.0,0.0,126.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,27.0,0.96,1.0,0
28.0,na,,0.0,0.0,14.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,Semi-Monthly,0.0,0.0,0.0,0.0,Aries,1.0,0.0,8.0,0.27,0.0,0
27.0,R,506.0,0.0,0.0,41.0,0.0,0.0,75.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,Weekly,0.0,0.0,0.0,0.0,na,1.0,0.0,21.0,0.7,1.0,0
18.0,na,481.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,,0.0,0.0,0
44.0,na,508.0,5.0,0.0,49.0,5.0,0.0,260.0,0.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,67.0,2.23,0.0,0
36.0,na,512.0,0.0,0.0,59.0,0.0,0.0,150.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,43.0,1.43,0.0,0
22.0,R,546.0,0.0,0.0,0.0,0.0,1.0,195.0,1.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Taurus,0.0,1.0,69.0,2.3,0.0,0
41.0,O,511.0,47.0,5.0,82.0,47.0,0.0,243.0,0.0,0.0,52.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,1.0,0.0,Scorpio,0.0,0.0,64.0,2.13,1.0,0
33.0,na,556.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,,0.0,0.0,0
39.0,R,592.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,2.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,33.0,1.1,0.0,0
26.0,R,562.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,67.0,2.23,0.0,0
23.0,na,475.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,3.0,0.1,1.0,0
20.0,na,522.0,0.0,0.0,22.0,0.0,0.0,35.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Aries,0.0,0.0,19.0,0.63,0.0,0
23.0,na,,7.0,0.0,13.0,7.0,0.0,171.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,1.0,0.0,51.0,1.7,0.0,0
44.0,R,538.0,4.0,3.0,21.0,4.0,0.0,55.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,16.0,0.53,1.0,0
45.0,R,466.0,0.0,0.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,5.0,0.17,0.0,0
57.0,na,500.0,0.0,0.0,40.0,0.0,0.0,29.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,,0.0,0.0,0
44.0,R,593.0,42.0,1.0,44.0,41.0,0.0,191.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,34.0,1.13,0.0,0
27.0,na,,0.0,0.0,11.0,0.0,0.0,80.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,30.0,1.0,0.0,0
31.0,na,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,,0.0,0.0,0
31.0,R,550.0,4.0,1.0,42.0,4.0,0.0,102.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,36.0,1.2,1.0,0
25.0,R,625.0,0.0,0.0,77.0,0.0,0.0,139.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,22.0,0.73,1.0,0
50.0,R,561.0,3.0,2.0,80.0,3.0,0.0,166.0,0.0,0.0,34.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,46.0,1.53,0.0,0
40.0,na,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,,0.0,0.0,0
25.0,na,531.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,32.0,1.07,0.0,2
30.0,R,515.0,0.0,0.0,3.0,0.0,0.0,230.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,71.0,2.37,0.0,0
43.0,na,509.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,8.0,0.73,0.0,0
28.0,na,,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,3.0,0.1,1.0,0
21.0,na,602.0,0.0,0.0,73.0,0.0,0.0,230.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,47.0,1.57,0.0,0
18.0,na,,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,1.0,0.07,1.0,0
27.0,R,606.0,0.0,0.0,46.0,0.0,0.0,80.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,24.0,0.83,1.0,0
32.0,R,587.0,8.0,0.0,3.0,8.0,2.0,279.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,62.0,2.07,1.0,0
18.0,na,522.0,0.0,0.0,22.0,0.0,0.0,35.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Aries,0.0,0.0,19.0,0.63,0.0,0
32.0,R,582.0,17.0,2.0,147.0,16.0,0.0,282.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,61.0,2.03,0.0,0
32.0,na,,3.0,0.0,7.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,4.0,0.57,0.0,0
44.0,na,,48.0,1.0,72.0,48.0,0.0,258.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Capricorn,1.0,0.0,64.0,2.13,1.0,0
43.0,R,555.0,58.0,1.0,66.0,57.0,0.0,291.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,2.0,Semi-Monthly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,61.0,2.03,0.0,0
32.0,R,593.0,0.0,0.0,0.0,0.0,1.0,214.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,76.0,2.53,1.0,0
24.0,R,520.0,0.0,0.0,94.0,0.0,0.0,186.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,47.0,1.57,1.0,0
44.0,na,,1.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,2.0,1.0,1.0,0
39.0,na,,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,1.0,0.0,4.0,0.13,0.0,0
22.0,na,575.0,4.0,0.0,82.0,3.0,0.0,164.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,37.0,1.23,0.0,0
23.0,R,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,,0.0,0.0,0
34.0,R,499.0,0.0,0.0,13.0,0.0,0.0,32.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,12.0,0.57,1.0,0
31.0,R,561.0,1.0,0.0,20.0,1.0,1.0,110.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,42.0,1.4,0.0,0
37.0,R,534.0,0.0,0.0,175.0,0.0,0.0,300.0,0.0,0.0,31.0,1.0,1.0,1.0,1.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Aries,1.0,0.0,67.0,2.23,0.0,0
25.0,R,521.0,0.0,0.0,74.0,0.0,0.0,193.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Aquarius,1.0,0.0,37.0,1.23,0.0,0
34.0,R,532.0,16.0,7.0,29.0,16.0,0.0,105.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,26.0,0.87,1.0,0
24.0,na,,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,,0.0,0.0,0
23.0,na,,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,7.0,0.47,0.0,0
32.0,R,,0.0,0.0,25.0,0.0,0.0,42.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,14.0,0.93,1.0,0
29.0,na,509.0,1.0,0.0,8.0,1.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,7.0,0.23,1.0,2
25.0,na,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,,0.0,0.0,0
37.0,na,600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,,0.0,0.0,0
52.0,R,393.0,0.0,0.0,231.0,0.0,0.0,260.0,0.0,0.0,87.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,1.0,0.0,62.0,2.07,1.0,0
23.0,R,,3.0,1.0,10.0,3.0,0.0,17.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,6.0,0.21,1.0,0
22.0,na,483.0,31.0,3.0,43.0,30.0,0.0,157.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,43.0,1.43,0.0,0
43.0,na,465.0,39.0,4.0,58.0,37.0,0.0,301.0,0.0,0.0,82.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,64.0,2.13,1.0,0
25.0,O,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,1.0,0.08,0.0,0
50.0,na,,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,36.0,1.2,0.0,0
