age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
20,2,243986,10,0,7,3,0,1,0,0,20,1,0
30,1,197886,9,2,2,1,0,0,0,0,40,1,0
38,4,60135,9,0,2,0,0,1,0,0,40,1,0
49,4,48120,9,0,2,2,1,1,1506,0,40,1,0
23,2,305498,11,0,5,0,0,1,0,0,40,1,0
43,4,262038,3,1,1,2,0,0,0,0,35,0,0
20,4,380544,12,0,2,3,0,0,0,0,20,1,0
27,4,147280,7,0,2,3,-1,0,0,0,40,1,0
62,4,192515,9,-1,1,2,0,1,0,0,40,1,0
51,6,180195,9,2,3,1,0,0,0,0,50,1,0
37,4,390243,9,0,2,0,1,0,0,0,45,1,0
64,4,265786,3,2,2,1,1,0,0,0,40,1,0
37,5,202683,9,2,7,1,0,0,0,0,40,1,0
64,4,207188,13,-1,6,0,0,1,0,0,40,1,0
24,4,218678,10,0,3,0,0,0,0,0,49,1,0
27,4,506436,10,-1,3,2,0,1,0,0,40,0,0
46,1,441542,13,2,2,1,1,0,0,0,40,1,0
36,4,28572,10,2,2,1,0,0,0,0,50,1,0
24,4,396099,10,0,3,0,0,1,0,0,40,1,0
33,4,283602,3,2,2,1,0,0,0,0,59,0,0
42,5,210013,10,2,2,1,0,0,0,0,45,1,0
49,5,43479,10,2,2,1,0,0,0,0,40,1,0
26,4,53209,9,0,2,3,0,0,0,0,40,1,0
19,4,68552,9,0,2,3,0,0,0,0,30,1,0
29,4,203697,13,2,7,3,0,0,0,0,75,1,0
23,4,107882,13,0,5,3,0,1,0,0,50,1,0
30,4,108023,10,2,2,1,0,0,0,0,40,1,0
22,4,232985,9,0,2,-1,0,0,0,0,20,1,0
28,4,64940,10,0,2,3,0,1,0,0,30,1,0
53,1,103995,13,-1,7,0,0,1,0,1876,54,1,0
65,1,382245,9,-1,6,2,0,1,0,0,40,1,0
50,2,211319,14,0,7,0,0,0,0,0,38,1,0
71,5,238479,6,2,2,1,0,0,0,0,8,1,0
41,4,302606,9,-1,6,2,0,1,0,0,40,1,0
24,4,189924,11,0,6,3,0,1,0,0,60,1,0
30,5,131584,11,0,2,3,0,0,0,0,60,1,0
59,4,77884,11,0,2,0,-1,0,0,0,40,1,0
23,4,24395,9,0,2,3,0,1,0,0,30,1,0
37,4,39606,11,-1,3,2,0,1,0,0,40,1,0
47,2,103406,9,2,5,1,0,0,0,0,40,1,0
32,4,188048,13,0,3,3,0,1,0,0,40,1,0
35,4,192251,9,-1,3,3,0,1,0,0,40,1,0
19,4,300679,10,0,2,3,0,1,0,0,40,1,0
42,4,165916,13,-1,3,2,0,1,0,0,45,1,0
23,4,359759,9,0,2,3,-1,0,0,0,40,0,0
28,4,61487,9,0,7,2,1,0,0,0,40,1,0
58,5,21383,9,2,3,1,0,0,0,0,40,1,0
40,4,63745,11,0,3,0,0,1,0,0,40,1,0
59,4,180645,9,-1,3,0,0,1,0,0,40,1,0
41,4,24273,9,2,2,1,0,1,0,0,40,1,0
67,4,100718,9,2,2,1,0,0,0,0,30,1,0
24,4,38455,10,0,2,0,0,0,0,0,40,1,0
49,4,167159,10,2,3,1,0,0,0,0,40,1,0
52,1,266433,10,-1,5,2,0,1,0,0,40,1,0
31,4,332379,10,1,2,2,0,0,0,0,50,1,0
19,4,216804,4,0,2,3,0,0,0,0,33,1,0
27,4,95465,10,2,2,1,0,0,0,0,55,1,0
21,4,308237,3,2,2,1,0,0,0,0,40,0,0
26,4,146343,10,2,3,1,1,1,0,0,40,1,0
74,5,45319,8,2,2,1,0,0,1409,0,20,0,0
44,1,231793,16,1,7,2,0,1,0,0,38,1,0
20,4,286166,9,0,3,0,0,0,0,0,60,1,0
43,5,293809,15,2,7,1,0,0,0,0,20,1,0
22,4,160398,10,0,3,-1,0,0,0,0,38,1,0
40,4,21755,10,0,2,-1,-1,0,0,0,30,1,0
27,4,116372,14,0,6,0,0,1,0,0,40,1,0
53,1,188772,9,-1,2,0,0,1,0,0,30,1,0
32,4,360593,9,-1,3,2,1,1,0,0,30,1,0
40,4,305348,5,0,2,-1,1,0,0,0,40,1,0
20,4,250630,10,0,3,0,0,1,0,0,20,1,0
21,4,197997,10,0,3,3,0,0,0,0,30,1,0
38,4,87282,11,0,6,-1,-1,1,0,0,40,1,0
20,4,285671,9,0,2,-1,1,0,0,0,25,1,0
23,4,241752,9,2,2,1,0,0,0,0,40,1,0
21,4,24896,10,0,2,3,0,1,0,0,35,1,0
22,4,141698,9,0,2,3,0,0,0,0,40,1,0
28,4,252424,11,0,2,3,1,0,0,0,40,0,0
26,4,483822,4,0,2,2,0,0,0,0,40,0,0
46,4,134242,10,-1,6,0,0,1,0,0,40,1,0
24,4,271354,9,2,2,1,0,0,0,0,40,1,0
23,4,314823,10,0,3,3,0,0,0,0,24,1,0
21,4,479296,9,0,2,-1,0,0,0,0,40,1,0
26,4,166666,10,0,2,0,0,1,0,0,35,1,0
74,4,322789,6,2,4,1,0,0,0,1411,40,1,0
23,4,189017,13,0,3,0,0,0,0,0,55,1,0
21,4,197387,9,0,2,3,0,0,0,0,20,1,0
27,4,303954,13,2,3,1,0,0,0,0,45,1,0
25,4,222254,9,0,2,0,1,1,0,0,40,1,0
46,4,109089,9,-1,2,0,0,0,0,0,37,1,0
31,4,195136,12,-1,2,0,0,1,0,0,32,1,0
37,1,217689,10,2,2,1,-1,0,0,0,32,1,0
41,4,93885,10,-1,3,2,0,1,0,0,48,1,0
27,1,132718,9,0,2,3,1,0,0,0,40,1,0
52,4,163027,9,-1,2,2,0,1,0,0,50,1,0
25,2,31350,10,0,2,0,0,0,0,0,40,1,0
36,4,190350,9,0,3,0,1,1,0,0,40,1,0
31,5,175856,9,2,2,1,0,0,0,0,60,1,0
42,2,192397,10,-1,3,3,0,1,0,0,38,1,0
39,4,111129,9,2,2,1,0,0,0,0,40,1,0
24,4,154571,11,0,3,2,-1,0,0,0,50,0,0
34,4,207685,13,-1,7,2,1,1,0,0,39,1,0
17,4,106733,7,0,2,3,0,0,594,0,40,1,0
52,4,225339,9,-1,3,2,1,1,0,0,35,1,0
29,4,178551,9,2,2,1,0,0,0,0,40,1,0
21,4,267040,6,0,7,2,1,1,0,0,40,1,0
42,4,529216,9,-1,2,-1,1,0,0,0,40,1,0
30,5,113364,10,0,2,3,0,0,0,0,30,1,0
27,3,128059,10,2,2,1,0,0,0,0,50,1,0
19,4,277695,5,0,1,-1,0,0,0,0,16,0,0
45,4,86505,10,-1,3,0,0,0,0,0,40,1,0
29,4,107160,9,0,2,0,0,0,0,0,40,1,0
18,4,118938,7,0,3,3,0,0,0,0,18,1,0
55,4,143030,9,-1,3,0,0,1,0,0,40,1,0
41,4,95168,9,0,3,2,1,1,0,0,40,1,0
62,2,199198,11,-1,6,2,1,1,0,0,40,1,0
66,4,151793,4,-1,2,0,1,1,0,0,10,1,0
23,4,193537,9,0,3,3,1,0,0,0,20,1,0
21,4,179720,9,0,2,-1,0,1,0,0,30,1,0
46,4,285750,9,2,1,1,0,0,4064,0,55,1,0
27,6,120126,5,0,2,3,0,0,0,0,40,1,0
31,2,227864,9,2,2,1,1,0,0,0,40,1,0
56,4,345730,9,2,2,1,0,0,0,0,40,1,0
57,5,258121,13,2,6,1,0,0,0,0,50,1,0
41,4,323790,9,-1,2,2,0,0,0,0,55,1,0
27,4,467936,10,2,3,1,0,0,0,0,48,0,0
35,2,172475,13,0,6,0,-1,1,2977,0,45,1,0
43,1,106982,13,-1,7,2,0,1,0,0,40,1,0
35,4,126675,9,2,6,1,0,0,0,0,48,1,0
52,4,373367,7,-1,2,0,0,0,0,0,40,1,0
50,4,188186,14,-1,3,0,0,1,0,1590,45,1,0
24,4,127647,10,-1,3,2,0,1,0,0,35,1,0
33,4,101867,9,0,3,2,-1,0,0,0,40,0,0
38,4,376025,4,2,1,1,0,0,0,0,40,1,0
38,5,143385,9,2,2,1,0,0,0,0,80,1,1
34,4,112115,13,0,6,-1,0,0,0,0,40,1,0
37,4,135089,10,-1,2,2,0,1,0,0,56,1,0
37,4,216924,9,-1,1,3,0,0,0,0,60,1,0
59,5,195835,9,2,3,1,0,0,0,0,60,1,0
31,4,162572,9,0,2,3,0,0,0,0,16,1,0
60,4,177665,9,2,2,1,0,0,0,0,35,1,0
50,4,176773,1,2,1,1,1,0,0,0,40,0,0
46,4,282538,11,-1,3,0,1,1,0,0,40,1,0
19,1,243960,10,0,3,3,0,1,0,0,16,1,0
30,4,186420,13,0,5,0,0,1,0,0,35,1,0
32,4,198068,9,0,2,0,0,0,0,0,60,1,0
55,4,35551,9,-1,2,0,0,0,0,0,40,1,0
25,4,255849,9,0,3,3,0,1,0,0,40,1,0
52,4,200783,4,2,3,1,0,0,0,0,60,1,0
66,5,97847,13,2,3,1,0,0,0,0,50,1,0
22,4,205839,10,0,2,0,0,0,0,0,45,1,0
43,4,45975,8,2,3,1,0,0,0,0,40,0,0
40,5,107762,13,2,6,1,0,0,0,0,45,1,1
19,4,369164,9,0,2,3,0,0,0,0,40,1,0
23,4,113601,10,0,2,3,0,0,0,0,30,1,0
19,4,366088,5,0,3,3,0,0,0,0,40,1,0
31,4,113364,12,2,3,1,0,0,0,0,55,1,0
51,0,124963,12,2,3,1,0,0,0,0,45,1,0
24,4,187115,13,0,7,3,0,1,0,0,20,1,0
55,4,208019,3,2,3,1,0,0,0,0,40,0,0
40,4,116218,10,-1,3,2,0,1,0,0,45,1,0
39,4,225544,8,0,2,0,0,0,0,0,40,1,0
17,4,153021,10,0,3,3,0,1,0,0,6,1,0
37,2,318891,10,-1,3,2,0,1,0,0,40,1,0
90,5,155981,13,2,7,1,0,0,10566,0,50,1,1
50,4,138852,10,-1,2,0,0,0,4650,0,22,1,0
65,4,170012,13,2,3,1,0,0,0,0,34,1,0
25,4,106889,9,2,3,1,0,1,0,0,30,1,0
24,4,112459,14,0,7,0,0,1,0,0,45,1,0
21,4,109414,10,0,7,3,-1,0,0,1974,40,1,0
65,4,85787,4,2,2,1,0,0,0,0,40,1,0
38,4,254114,10,1,7,3,1,1,0,0,40,1,0
55,4,110871,13,2,3,1,0,0,0,0,40,1,0
23,4,353542,13,0,7,0,0,1,0,0,8,1,0
28,4,64940,9,0,2,3,0,1,0,0,40,1,0
53,4,30447,9,-1,3,0,0,0,0,0,50,1,0
18,4,418176,10,0,6,0,1,0,0,0,40,1,0
33,5,189265,10,0,2,0,0,1,0,0,5,1,0
26,4,53598,10,0,3,0,0,1,0,0,40,1,0
38,4,127493,12,-1,3,2,0,1,0,0,35,1,0
21,4,276709,10,0,3,-1,0,1,0,0,40,1,0
39,4,188069,5,2,2,1,0,0,0,0,25,1,0
44,6,64632,16,2,7,1,0,0,0,0,60,1,0
20,4,95918,5,2,3,1,0,0,0,0,40,1,0
73,4,153127,10,-1,1,2,0,1,0,0,10,1,0
27,4,134890,13,0,5,3,0,0,0,0,50,1,0
52,4,54933,14,-1,7,3,0,1,0,0,40,1,0
21,4,166517,9,0,2,3,0,0,0,0,40,1,0
50,3,96657,13,-1,7,2,1,1,0,0,40,1,0
33,4,204742,10,2,3,1,0,0,0,0,44,1,0
26,4,108658,9,0,2,0,0,0,0,0,40,1,0
38,4,222450,3,2,3,1,0,0,0,0,40,0,0
37,4,356250,9,2,2,1,-1,0,0,0,40,0,0
22,4,264874,9,0,2,3,0,1,0,0,40,1,0
52,4,267583,6,-1,3,2,0,1,0,0,40,1,0
57,4,173580,10,-1,3,2,0,1,0,0,40,1,0
57,4,188330,9,2,2,1,0,0,0,0,78,1,0
51,4,299831,11,0,7,3,0,1,0,0,40,1,0
38,4,174571,6,2,2,1,1,0,0,0,45,1,0
49,4,87928,11,2,2,1,0,0,5013,0,40,1,0
43,4,190403,13,2,2,1,0,0,0,0,40,1,1
43,4,239161,10,2,3,1,-1,0,0,0,40,1,0
19,4,237455,9,0,2,3,0,1,0,0,25,1,0
23,1,129232,9,0,3,3,0,0,0,0,40,1,0
37,4,336598,3,2,1,1,0,0,0,0,36,0,0
33,2,295589,10,-1,3,3,1,0,0,0,35,1,0
38,4,102938,13,2,2,1,0,0,0,0,40,1,0
73,6,159691,10,-1,6,0,0,1,0,0,40,1,0
17,4,218361,6,0,2,3,0,1,0,1602,12,1,0
58,4,68624,9,2,6,1,0,0,0,0,45,1,0
27,4,76978,9,0,2,3,1,1,0,0,40,1,0
80,1,81534,2,-1,1,0,-1,0,1086,0,20,0,0
60,2,114060,10,2,4,1,0,0,0,0,40,1,0
22,4,390817,3,2,2,-1,0,0,0,0,40,0,0
25,3,169124,10,2,2,1,0,0,0,0,40,1,0
39,4,365009,13,0,2,3,0,0,0,0,40,1,0
30,4,243867,10,0,7,0,1,0,0,0,45,1,0
51,4,128272,5,2,3,1,0,0,0,0,45,1,0
24,4,173736,11,0,2,0,0,0,0,0,55,1,0
60,4,26756,9,-1,3,0,0,1,0,0,50,1,0
23,6,39844,9,0,2,0,0,0,0,0,50,1,0
38,4,127601,10,2,2,1,0,1,0,0,35,1,0
33,1,177695,9,2,2,1,-1,0,0,0,40,1,0
33,4,97939,12,-1,3,0,0,1,0,0,42,1,0
51,4,125796,7,-1,2,0,1,1,0,0,40,0,0
20,4,100605,9,0,3,3,-1,0,0,0,40,0,0
23,4,195767,9,0,2,0,0,0,0,0,40,1,0
23,4,130959,13,2,7,1,0,0,2407,0,6,0,0
38,4,296125,9,-1,1,2,1,1,0,0,30,1,0
27,4,253814,9,1,3,2,0,1,0,0,25,1,0
39,3,257175,13,-1,5,2,1,1,0,625,40,1,0
49,2,247043,10,2,4,1,0,0,0,0,40,1,0
50,6,52565,10,2,3,1,0,0,0,1485,40,1,0
33,4,161035,7,2,2,1,0,0,0,0,49,1,0
31,4,229636,10,2,2,1,0,0,0,0,45,0,0
21,4,82497,10,0,2,0,0,1,0,0,30,1,0
58,4,193374,9,0,1,0,0,0,0,1719,40,1,0
34,4,199227,9,-1,2,0,0,0,0,0,50,1,0
37,2,46814,13,0,7,0,0,0,0,0,38,1,0
36,4,238415,9,-1,2,2,0,0,0,0,40,1,0
21,4,312017,10,0,2,0,0,0,0,0,40,1,0
48,4,278039,4,2,3,1,0,0,0,0,40,1,0
36,4,161547,13,0,3,2,1,1,0,0,40,1,0
27,1,125442,10,2,6,1,0,0,0,0,50,1,0
67,5,221252,14,-1,3,0,-1,0,0,0,40,1,0
51,4,123053,14,2,7,1,-1,0,5013,0,40,0,0
19,4,138917,10,0,3,3,1,1,0,0,20,1,0
42,4,342865,9,2,3,1,0,0,0,0,40,1,0
49,4,205694,9,0,2,3,0,1,0,0,40,0,0
31,6,256362,13,2,3,1,0,0,3908,0,50,1,0
54,4,105428,9,2,2,1,0,0,0,0,40,1,0
37,4,211494,10,-1,6,0,0,0,0,1980,55,1,0
27,4,200500,4,2,2,1,0,0,0,0,45,1,0
18,4,166889,10,0,2,3,1,1,0,1602,35,1,0
29,5,29616,9,0,1,3,0,0,0,0,65,1,0
25,4,281209,9,2,2,1,0,0,0,0,40,1,0
29,4,48895,9,0,2,0,0,0,0,0,50,1,0
23,4,249046,6,2,2,1,0,0,0,0,40,1,0
24,4,498349,13,0,2,2,1,1,0,0,40,1,0
30,4,209317,9,0,3,0,0,0,0,0,50,0,0
34,4,181372,7,2,2,1,0,1,0,0,23,1,0
37,4,120045,9,-1,3,0,0,1,0,0,56,1,0
20,3,119156,9,0,3,-1,0,0,0,0,20,1,0
25,4,60726,9,2,2,1,1,0,0,0,30,1,0
32,4,464621,10,0,1,3,-1,0,0,0,40,1,0
26,4,245029,13,0,3,0,1,1,0,0,40,1,0
32,4,29312,10,0,2,3,0,0,0,0,40,1,0
32,4,207937,10,0,2,0,0,0,0,0,40,1,0
40,4,31621,9,1,3,2,0,1,0,0,40,1,0
40,5,280433,13,2,2,1,0,0,0,0,50,1,0
30,4,23778,10,0,6,0,0,0,4416,0,40,1,0
51,2,243631,6,2,2,1,-1,0,0,0,40,1,0
28,4,159623,9,2,2,1,0,0,0,0,40,1,0
51,5,123011,9,-1,2,3,0,0,0,0,40,1,0
26,4,89389,10,-1,7,0,0,1,0,0,40,1,0
26,4,202091,9,2,3,1,0,1,0,0,40,1,0
51,4,41474,6,2,2,1,0,0,0,0,40,0,0
33,4,168981,2,0,3,3,0,1,0,0,24,1,0
26,4,343506,9,0,2,3,1,1,0,0,40,1,0
20,4,203027,9,0,2,3,0,0,0,0,40,1,0
59,4,189664,10,2,3,1,0,0,0,0,40,1,0
27,4,240172,10,0,3,0,0,0,0,0,40,1,0
19,4,63363,10,0,3,3,0,1,0,0,30,1,0
39,4,165743,5,2,2,1,0,0,0,0,40,1,0
17,4,110723,7,0,3,3,0,1,0,0,25,1,0
34,4,243776,9,-1,2,2,0,0,0,0,40,1,0
67,5,364862,9,-1,2,0,0,1,0,0,30,1,0
22,4,377815,10,0,3,3,1,1,0,0,20,1,0
36,4,93461,9,2,2,1,0,1,0,0,30,1,0
23,4,864960,6,2,2,1,0,0,0,0,40,1,0
40,5,34037,9,0,1,0,0,0,0,0,70,1,0
26,5,318644,15,0,7,3,0,0,0,0,20,1,0
35,4,139086,9,2,2,1,0,0,0,0,40,1,0
30,6,84119,13,0,6,3,0,0,0,0,43,1,0
19,4,104844,10,0,3,3,0,1,0,0,15,1,0
42,2,116493,13,2,4,1,0,0,0,0,52,1,0
36,3,255191,14,0,7,0,0,0,0,1408,40,1,0
40,5,194924,10,2,1,1,0,0,0,0,60,1,0
33,4,192663,9,-1,3,0,0,1,0,0,35,1,0
17,4,202521,6,0,2,3,0,0,0,0,15,1,0
29,4,198704,11,0,3,0,0,0,0,0,40,1,0
26,4,375980,9,-1,3,2,1,1,0,0,37,1,0
38,4,277022,10,-1,3,2,0,1,0,0,40,0,0
67,4,176388,9,0,6,0,0,1,0,0,45,1,0
31,4,150309,13,-1,6,0,0,1,0,0,70,1,0
29,4,251170,9,-1,3,3,0,1,0,0,40,1,0
39,4,680390,9,-1,3,2,0,1,0,0,24,1,0
34,4,225548,13,2,4,1,1,0,0,0,30,1,0
30,4,426017,7,0,2,3,0,1,0,0,19,1,0
20,4,318036,9,0,2,0,0,0,0,0,40,1,0
67,5,286372,13,2,2,1,0,0,0,0,40,1,0
64,5,275034,10,2,3,1,0,0,0,0,35,1,0
64,4,130727,9,-1,3,0,0,1,2174,0,37,1,0
64,4,312242,10,-1,6,0,0,1,0,0,3,1,0
26,4,152035,9,0,3,0,0,1,0,0,40,1,0
26,4,102476,9,0,2,3,0,0,0,0,40,1,0
38,4,133299,9,0,1,3,0,0,0,0,55,1,0
53,4,132304,9,-1,3,0,0,1,0,0,40,0,0
46,4,113390,14,2,3,1,0,0,0,1740,60,1,0
61,4,238611,4,-1,2,2,1,1,0,0,38,1,0
32,4,154785,10,0,3,2,-1,1,0,0,40,0,0
32,2,206051,10,1,1,3,0,0,0,0,50,1,0
51,4,133461,10,2,6,1,0,0,0,0,40,1,0
55,4,225365,9,-1,2,2,0,1,0,0,30,1,0
19,4,35865,10,0,2,0,0,1,0,0,30,1,0
48,4,94342,13,2,2,1,0,0,0,0,55,1,0
38,4,170020,9,2,3,1,0,0,3137,0,45,1,0
47,4,98524,3,2,3,1,0,0,0,0,40,1,0
53,4,167065,7,2,3,1,0,0,0,0,40,1,0
33,4,31740,9,2,2,1,0,0,0,0,40,1,0
25,4,207875,10,0,1,3,0,0,0,0,20,1,0
41,4,190591,9,-1,2,2,1,1,0,0,20,1,0
49,3,203505,9,-1,3,0,0,1,0,0,40,1,0
24,4,241367,10,0,2,0,0,0,0,0,40,1,0
26,1,273399,10,0,4,0,0,0,0,0,40,0,0
20,4,171398,6,0,3,0,-1,0,0,0,40,1,0
21,4,372636,9,0,3,3,1,0,0,0,40,1,0
61,4,89686,9,2,3,1,0,0,0,0,48,1,0
43,4,57600,9,2,3,1,0,1,0,0,40,1,0
22,4,95647,7,0,2,3,-1,0,0,0,40,0,0
19,4,71650,9,0,1,3,0,0,0,0,40,1,0
25,1,191921,13,0,2,3,0,0,0,0,25,1,0
38,5,133299,12,2,2,1,0,0,0,0,40,1,0
21,4,291232,10,0,2,0,0,0,0,0,40,1,0
35,4,79050,9,0,2,2,1,0,0,0,72,1,0
23,4,215616,9,0,7,0,0,1,0,0,40,0,0
40,4,170730,9,2,2,1,0,0,0,0,50,1,0
33,1,237298,10,-1,3,2,1,1,0,0,40,1,0
49,4,147002,9,0,2,2,0,1,0,0,40,0,0
18,4,478380,7,0,3,3,0,1,0,0,25,1,0
52,1,512103,10,-1,2,0,0,1,0,0,40,1,0
23,4,236994,9,0,3,3,0,0,0,0,60,1,0
18,4,192485,8,0,2,3,1,0,0,0,20,1,0
40,5,220821,4,2,1,1,0,0,0,0,72,1,0
43,5,336763,10,-1,3,2,0,1,0,880,42,1,0
23,4,543028,9,0,3,3,1,0,0,0,40,1,0
19,2,116385,12,0,3,3,0,1,0,0,18,1,0
29,4,269254,9,2,2,1,0,0,0,0,40,1,0
51,4,123780,9,-1,3,2,0,1,0,0,40,1,0
