age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
21.0,na,469.83008,0.0,0.0,0.0,0.0,0.0,19.0,3.3042321,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,21.0,0.86,0.0,0
48.982647,R,547.4278,3.0,0.0,0.0,4.0,0.0,240.20024,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,62.62471,2.07,1.0,0
26.0,R,497.7484,0.0,0.0,104.513596,0.0,0.0,194.2558,0.0,0.0,34.478218,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,51.0,1.6,0.0,0
33.0,na,516.98865,4.0,0.0,106.90068,5.0,0.0,278.3338,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,67.0,2.23,0.0,0
31.0,na,501.0891,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,32.042957,0.0,0.0,0
29.0,R,548.2308,10.0,0.0,16.0,10.0,0.0,21.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,11.0,0.8785892,1.0,0
44.0,R,475.41064,32.965195,1.0,54.0,33.179226,0.0,155.21806,0.0,0.0,22.710583,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,0.93,0.0,0
37.0,R,599.0,0.0,0.0,103.23976,0.0,0.0,221.43004,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,61.0,2.0,0.0,0
46.0,R,548.2308,21.625572,1.0,28.538992,20.685637,0.0,50.702,0.0,0.0,12.157646,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,30.0,1.0406827,0.0,0
24.0,R,597.2253,1.0,0.0,32.0,1.0,0.0,75.27295,0.0,0.0,11.083119,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,1.0,0.0,0.0,na,1.0,0.0,20.0,0.68135476,0.0,0
26.0,R,597.51483,5.0,2.0,23.0,6.0,0.0,40.460117,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,14.790878,0.57,1.0,0
28.0,na,547.02356,20.762238,0.0,30.0,19.580547,0.0,64.23569,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,26.805193,0.82530284,0.0,0
22.0,R,588.3755,2.0,1.0,64.0,2.0,0.0,153.63133,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,42.0,1.37,1.0,0
40.987076,na,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,32.042957,0.0,0.0,0
36.0,na,548.2308,0.0,0.0,82.0,0.0,0.0,202.17897,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,46.0,1.53,0.0,0
25.008015,na,614.71246,0.0,0.0,44.0,0.0,0.0,68.43394,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,28.0,0.9,0.0,0
40.0,R,548.2308,0.0,0.0,82.64943,0.0,0.0,252.56812,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,1.0,0.0,66.0,2.2,0.0,0
23.183239,na,548.2308,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,1.0,0.1,0.0,0
38.0,na,562.3759,0.0,0.0,32.0,0.0,0.0,59.524326,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,0.97,0.0,0
55.90021,O,548.2308,0.0,0.0,9.592191,0.0,0.0,18.765572,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,13.0,0.6,0.0,0
26.0,na,548.2308,0.0,0.0,0.109654725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,0.0,0.0,0
27.0,na,563.0,0.0,0.0,0.0,0.0,0.0,61.853046,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,35.334255,1.1682482,0.0,0
38.0,na,467.27994,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,1.0,0.07,0.0,0
41.0,O,565.0,1.0,0.0,88.0,1.0,0.0,205.64633,1.661896,0.0,24.244371,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aries,0.0,0.0,62.0,2.07,1.0,0
55.0,na,587.7226,0.0,0.0,0.0,0.0,0.0,28.16616,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,13.322075,0.43,0.0,0
20.0,na,626.8692,0.0,0.0,97.57089,0.0,0.0,125.52527,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,1.0,0.0,0
24.0,na,548.2308,0.0,0.0,18.0,0.0,0.0,51.721146,0.0,0.0,5.6039057,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,16.989944,0.67,1.0,0
18.0,R,548.2308,5.0,1.0,17.0,6.0,0.0,18.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,10.0,0.37078926,0.0,0
31.98467,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Leo,0.0,0.0,32.042957,0.0,0.0,0
39.0,R,498.0,14.761641,1.0,41.0,13.0,0.0,148.2149,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,44.0,1.4138799,0.0,0
25.0,O,548.2308,0.0,0.0,53.0,0.0,0.0,166.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,2.0,Weekly,0.0,0.0,0.0,0.0,Capricorn,1.0,0.0,52.0,1.7,0.0,0
46.0,O,531.3332,0.0,0.0,0.0,0.0,0.0,137.31676,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,32.042957,1.0,0.0,0
45.0,na,548.2308,0.0,0.0,27.0,0.0,0.0,66.48848,0.0,0.0,4.9313793,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,1.0,29.0,1.0,0.0,0
45.0,na,508.61115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,0.0,0.0,0
22.0,na,490.74402,0.0,0.0,20.251387,0.0,0.0,38.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,21.0,0.77,1.0,0
22.391432,R,550.0,0.0,0.0,35.51154,0.0,0.0,176.75252,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,57.0,1.9,1.0,0
23.0,R,599.73737,0.0,0.0,63.0,0.0,0.0,102.824196,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,30.0,0.9,1.0,0
42.0,O,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Semi-Monthly,0.0,0.0,1.0,0.0,Cancer,0.0,0.0,32.042957,0.0,0.0,0
25.0,R,548.2308,0.0,0.0,29.0,0.0,0.0,129.70717,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,33.0,1.33,1.0,0
37.0,R,548.2308,0.0,0.0,195.08102,0.0,0.0,172.0,0.0,0.0,21.204052,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,1.07,0.0,0
31.185251,O,558.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,0.0,0.0,0
38.0,na,382.37222,0.0,0.0,35.0,0.0,0.0,71.0,0.0,0.0,8.355739,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,15.888836,0.7,1.0,0
32.0,R,548.2308,2.0,0.0,17.0,2.0,0.0,40.01216,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,11.0,0.8802614,1.0,0
32.098877,R,548.2308,0.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,6.0,0.8,1.0,0
39.0,na,483.385,7.0,0.0,38.879368,7.0,0.0,52.091415,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,1.0,0.0,20.04713,0.7,1.0,0
27.0,R,639.4855,0.0,0.0,45.0,0.0,0.0,85.50229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,32.042957,1.039066,1.0,0
38.0,na,548.2308,46.27931,2.0,37.562435,47.00789,0.0,173.7541,0.0,0.0,39.47659,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,32.042957,1.07,1.0,0
36.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.042957,0.0,0.0,0
36.0,na,557.22186,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,32.042957,0.0,1.0,0
24.0,na,548.2308,6.0,1.0,26.0,6.0,0.0,76.148285,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,28.0,0.93,1.0,0
29.0,na,572.0,0.0,0.0,0.0,0.0,0.0,28.21026,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,15.0,0.5,0.0,0
24.0,R,548.2308,6.0,0.0,40.0,6.0796003,0.0,104.19867,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,32.042957,1.23,0.0,0
26.0,O,498.16522,0.0,0.0,0.0,0.0,0.0,50.56616,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,na,0.0,0.0,15.0,0.57,0.0,0
61.422623,O,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,na,0.0,0.0,32.042957,0.0,0.0,0
44.0,R,502.14624,0.0,0.0,0.0,0.0,0.0,176.06093,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,68.57193,2.3136725,0.0,0
23.0,na,531.0,0.0,0.0,6.1789927,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,1.0,0.100361936,0.0,0
34.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,32.042957,0.0,0.0,0
26.0,na,653.0658,3.0,0.0,78.036896,2.0,0.0,244.71909,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,1.0,0.0,Taurus,0.0,0.0,61.0,2.03,1.0,0
54.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,91.5902,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,na,1.0,0.0,55.0,1.8,0.0,0
35.0,na,604.20325,0.0,0.0,15.0,0.0,0.0,45.109978,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,15.0,0.53,0.0,0
26.0,R,638.09937,0.0,0.0,20.33295,0.0,0.0,50.88585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,13.0,0.60229164,0.0,0
24.0,na,602.83844,1.0,0.0,135.83842,1.0,0.0,206.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,55.0,1.77,1.0,0
30.0,R,470.85413,29.992771,2.0,69.77447,26.110575,0.0,293.69608,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,1.0,0.0,Libra,1.0,0.0,66.0,2.2,0.0,0
31.0,na,588.83167,4.253695,0.0,53.0,5.393589,0.0,157.41158,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,32.042957,1.13,1.0,0
33.0,na,548.2308,0.0,0.0,18.420547,0.0,0.0,49.79813,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,14.0,1.1516508,0.0,0
45.0,na,554.62164,0.0,0.0,5.0,0.0,0.0,8.919188,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,32.042957,0.0,0.0,0
32.0,na,475.83456,0.0,0.0,60.0,0.0,0.0,150.35902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,32.042957,1.03,0.0,0
28.0,R,548.2308,0.0,0.0,2.0277033,0.0,0.0,7.5813694,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,4.0,0.15892798,0.0,0
19.0,na,525.0,10.680137,2.0,99.49482,11.715929,0.0,157.0122,0.0,0.0,29.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,43.777878,1.4,0.0,0
29.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,156.62213,0.0,0.0,9.983532,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,62.0,2.03,0.0,0
32.0,R,515.0,0.0,0.0,32.0,0.0,0.0,56.369164,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,18.0,0.7058898,0.0,0
20.0,R,548.2308,0.0,0.0,2.7296484,0.0,0.0,247.1226,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,65.0,2.17,0.0,0
31.0,na,548.2308,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,5.0,0.33,0.0,0
32.5195,R,549.0,2.0,0.0,19.0,1.0,0.0,26.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,10.0,0.47,1.0,0
23.0,na,548.2308,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,na,1.0,0.0,0.0,0.0,Taurus,0.0,0.0,8.0,0.6,0.0,0
21.0,R,498.0,1.0,0.0,84.84155,1.0,0.0,112.74479,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,32.042957,1.13,1.0,0
34.0,na,557.0,0.0,0.0,0.0,0.0,0.0,239.65279,0.0,0.0,23.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,54.869953,1.7467021,0.0,0
30.0,R,548.2308,3.0,1.0,32.954147,3.0,0.0,69.11733,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,16.0,0.6,0.0,0
60.574726,na,548.2308,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.042957,0.0,0.0,0
48.0,na,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,1.0,0.0,32.042957,0.0,0.0,0
39.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,88.43557,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,38.0,1.23,0.0,0
32.0,na,597.066,0.0,0.0,28.0,0.0,0.0,156.5301,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,1.0,0.0,0.0,Aquarius,0.0,0.0,44.0,1.53,0.0,0
20.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,48.0,1.63,0.0,0
34.0,R,548.2308,0.0,0.0,100.6282,0.0,0.0,145.46567,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,32.042957,1.0,0.0,0
44.0,na,548.2308,0.0,0.0,2.3308215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,1.0,0.07,1.0,0
37.0,na,637.6365,0.0,0.0,58.0,0.0,0.0,182.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,57.0,1.9,0.0,0
49.0,na,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,1.0,0.07,0.0,0
38.0,R,482.64038,1.0,0.0,44.0,1.0,0.0,199.67072,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,56.0,1.87,0.0,0
22.0,na,548.2308,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,2.0,0.1,0.0,0
45.0,na,555.0,5.0,2.0,19.0,5.0,0.0,25.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,14.0,0.67,1.0,0
33.0,R,558.92914,6.472855,1.0,211.96503,7.6092067,0.0,295.38226,0.0,0.0,33.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,69.88643,2.2882144,1.0,0
21.0,R,519.9933,19.21631,1.0,27.0,19.413822,0.0,245.53091,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,57.0,1.87,0.0,0
31.0,R,548.2308,0.0,0.0,87.43331,0.0,0.0,186.55795,0.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,45.0,1.4778731,0.0,0
22.0,R,599.0,1.0,0.0,51.0,1.0,0.0,89.16931,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,25.0,0.86,1.0,0
27.0,na,569.65155,3.0,0.0,54.846928,2.2358787,0.0,82.13909,0.0,0.0,10.81015,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,21.07904,0.81118333,0.0,0
31.0,R,506.87497,0.0,0.0,86.09044,0.0,0.0,221.87839,0.0,0.0,11.84895,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Aries,1.0,0.0,40.0,1.43,1.0,0
49.276558,O,543.0,0.0,0.0,0.0,0.0,0.0,242.48523,1.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,75.38603,2.4673936,0.0,0
26.0,R,548.2308,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,13.0,0.0,1.0,0
28.0,na,548.2308,0.0,0.0,17.0,0.0,0.0,10.401355,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,8.0,0.5,0.0,0
42.0,na,552.0,0.0,0.0,9.429691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,1.0,0.0,0.0,Aquarius,0.0,0.0,4.8233542,0.4,0.0,0
