age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
29.0,R,520.1067,0.0,0.0,21.0,0.0,0.0,51.20424,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,17.092566,0.714527,1.0,0
26.0,na,548.2308,0.0,0.0,6.0,0.0,0.0,20.445288,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,Semi-Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,11.0,0.35818115,1.0,0
28.0,na,548.2308,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,19.0,0.67649704,0.0,0
28.0,na,548.2308,0.0,0.0,18.112318,0.0,0.0,22.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,5.0,0.3,1.0,0
26.0,O,534.0,0.0,0.0,102.95865,0.0,0.0,225.23033,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,45.0,1.5131923,1.0,0
25.77911,na,656.2751,0.0,0.0,0.0,0.0,0.0,53.850437,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,32.042957,0.97,0.0,0
25.0,R,599.25903,1.0,1.0,74.10136,1.0,0.0,164.24121,0.0,0.0,8.320621,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,43.157948,1.477088,0.0,0
55.47179,na,565.55597,0.0,0.0,8.0,0.0,0.0,11.52299,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,7.0,0.27,0.0,0
26.0,R,565.0,12.083086,0.0,40.0,12.0,0.0,91.6664,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,14.0,0.67,1.0,0
51.0,na,548.2308,0.0,0.0,22.0,0.0,0.0,152.84987,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,32.042957,1.1711066,0.0,0
21.0,R,454.47644,8.0,0.0,9.0,9.0,0.0,15.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,4.0,0.87,1.0,0
25.0,R,568.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,1.0,0.0,4.0,0.17,0.0,0
21.0,na,548.2308,0.0,0.0,5.0,0.0,0.0,219.54211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,66.0,2.2,0.0,0
28.0,R,516.5283,27.698996,1.0,155.57962,27.450224,0.0,235.57481,0.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,60.0,2.0,1.0,0
27.0,R,542.0,13.0,0.0,44.86688,11.0,0.0,161.65964,0.0,0.0,31.0,1.0,1.0,1.0,1.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,36.0,1.3597474,0.0,0
39.3593,na,682.04816,0.0,0.0,0.0,0.0,0.0,164.60057,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,63.0,2.13,0.0,0
24.0,R,571.38635,1.0,0.0,15.874409,0.0,0.0,137.70488,0.0,0.0,9.513622,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,34.0,1.3588612,1.0,0
36.97324,na,478.75778,0.0,0.0,21.0,0.0,0.0,91.18125,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,27.0,0.9,1.0,0
27.0,R,548.2308,5.0,1.0,68.87947,4.038414,0.0,107.14882,0.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Leo,1.0,0.0,32.042957,1.1314894,1.0,0
53.277565,na,640.8945,1.0,0.0,49.652843,1.0,0.0,289.12616,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,62.938892,2.1,0.0,0
36.0,na,548.2308,0.0,0.0,39.966045,0.0,0.0,83.26748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,44.0,1.4,0.0,0
36.0,na,548.2308,5.0,0.0,29.0,6.0,0.0,182.8422,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,51.0,1.77,0.0,0
30.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,20.43436,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,13.0,0.53,0.0,0
32.0,na,542.33856,0.0,0.0,2.9834435,0.0,0.0,16.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,5.0,0.1704927,1.0,0
58.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,32.042957,0.0,0.0,0
29.0,R,548.2308,0.0,0.0,49.0,0.0,0.0,113.53787,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,1.03,1.0,0
25.0,R,638.9584,8.0,0.0,18.0,9.0,0.0,85.0,0.8405508,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,31.0,1.1770121,0.0,0
35.0,R,624.92084,15.803051,2.0,81.61721,18.0,0.0,211.6032,0.0,0.0,33.852154,1.0,1.0,1.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,47.0,1.6,1.0,0
28.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,4.6008906,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,1.0,0.17,0.0,0
32.0,R,601.7185,40.21807,1.0,53.0,40.800526,0.0,215.84258,0.0,0.0,18.201565,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,45.128128,1.506191,1.0,0
23.0,na,548.2308,0.0,0.0,65.0,0.0,0.0,121.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,1.1004815,0.0,0
38.0,na,683.5522,0.0,0.0,97.51614,0.0,0.0,242.19441,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,54.0,1.77,1.0,0
23.0,na,498.08084,2.0,0.0,41.37204,1.0,0.0,66.08086,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,24.0,0.8,0.0,0
45.0,R,647.2807,1.0,1.0,13.0,1.0,0.0,30.811186,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,17.0,0.75,0.0,0
21.0,na,548.2308,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,1.0,0.08454061,0.0,0
22.0,na,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,32.042957,0.0,0.0,0
27.0,R,548.2308,3.0,0.0,56.056316,3.0,0.0,177.75563,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,37.0,1.5,1.0,0
61.223404,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,na,0.0,0.0,32.042957,0.0,0.0,0
22.0,na,618.79785,9.727275,1.0,69.146385,9.0,0.0,135.43697,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,1.0,0.0,0.0,Gemini,0.0,0.0,45.0,1.57,1.0,0
46.0,na,548.2308,0.0,0.0,87.126854,0.0,0.0,268.5072,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,59.0,1.9543984,1.0,0
44.0,na,562.0,7.0,2.0,15.0,8.0,0.0,18.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,10.0,1.03,1.0,0
31.0,R,466.3593,0.0,0.0,0.0,0.0,0.0,248.7962,0.0,0.0,30.934996,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,84.995605,2.569259,0.0,0
22.0,na,548.2308,0.0,0.0,50.0,0.0,0.0,69.25467,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,30.0,0.92,0.0,0
36.0,R,476.49118,2.0,1.0,128.77313,2.0,0.0,218.65149,0.0,0.0,38.400623,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,48.81723,1.5728472,1.0,0
19.0,R,593.69904,0.0,0.0,10.0,0.0,0.0,27.0648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,9.161072,0.38936377,0.0,0
29.0,na,548.2308,1.0,0.0,23.0,1.0,0.0,75.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,24.0,0.83,0.0,0
27.0,R,568.0,5.0,0.0,44.0,5.0,0.0,116.01436,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,32.042957,1.0,1.0,0
24.0,R,569.0,0.0,0.0,38.377636,0.0,0.0,71.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,27.0,0.8900159,0.0,0
48.0,na,564.24927,0.0,0.0,0.0,0.0,1.0,223.94836,0.0,0.0,15.978978,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,65.0,2.17,0.0,0
35.0,na,622.48846,0.0,0.0,23.0,0.0,0.0,243.08224,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,59.0,1.97,1.0,0
32.0,na,511.52005,0.0,0.0,31.0,0.0,0.0,269.38562,0.0,0.0,42.200397,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,71.60671,2.3663826,0.0,0
56.88204,na,548.2308,4.0,0.0,80.0,4.0,0.0,219.57396,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,59.0,1.97,0.0,0
23.0,R,691.33344,11.507184,1.0,26.0,11.0,0.0,50.51714,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,20.0,0.68343526,1.0,0
32.0,O,591.0,0.0,0.0,11.0,0.0,0.0,32.89263,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,32.042957,0.0,0.0,0
43.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,1.0,0.0,32.042957,0.0,1.0,0
32.0,na,574.0,0.0,0.0,66.0,0.0,0.0,228.6839,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,55.0,1.83,0.0,0
26.48394,na,623.2353,0.0,0.0,12.0824,0.0,0.0,30.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,7.0,0.26925746,1.0,0
31.0,R,520.0,0.0,0.0,19.553387,0.0,0.0,33.404152,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,15.0,0.5666731,1.0,0
29.0,na,581.0,0.0,0.0,0.0,0.0,0.0,22.50604,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,1.0,0.0,34.0,0.0,0.0,0
24.0,R,548.2308,9.0,1.0,0.0,9.0,1.0,265.52112,0.0,0.0,42.212337,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,68.0,2.27,1.0,0
45.0,na,548.2308,0.0,0.0,24.4066,0.0,0.0,51.930405,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,16.0,0.67,0.0,0
28.0,R,458.8943,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,8.0,0.27,0.0,0
24.0,R,573.0,0.0,0.0,13.0,0.0,0.0,234.0,0.0,0.0,25.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,na,1.0,0.0,58.0,1.8875041,0.0,0
30.0,R,539.0,1.0,0.0,88.0,1.0,1.0,161.84288,0.0,0.0,11.689196,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,45.101353,1.5,0.0,0
29.0,R,548.2308,2.0,1.0,46.0,1.0,0.0,126.99441,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,32.042957,1.03,1.0,0
29.0,na,548.2308,3.0,1.0,50.0,3.0,0.0,108.84547,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,na,0.0,0.0,29.0,0.8750162,0.0,0
26.0,na,496.69363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,32.042957,0.0,0.0,0
33.0,R,575.0,20.0,1.0,63.407326,22.0,0.0,149.43417,0.0,0.0,15.991028,1.0,1.0,1.0,1.0,0.0,2.0,Monthly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,1.1,1.0,0
20.0,na,625.1513,0.0,0.0,8.0,0.0,0.0,17.419895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,3.4776883,0.67,0.0,0
33.0,R,439.8624,7.0,1.0,61.54248,8.0,0.0,205.41148,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,60.0,2.0683913,0.0,0
29.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,2.0,0.085146174,0.0,0
