age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
44.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,1.0,0.36983383,0.0,0
27.0,R,511.08353,5.0,3.0,139.31401,6.0,0.0,197.84224,0.0,0.0,21.13641,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,44.0,1.5320396,1.0,0
24.0,R,548.2308,2.0,0.0,142.74754,2.0,0.0,204.94365,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,49.0,1.7,1.0,0
39.0,R,548.2308,9.923249,0.0,23.393476,9.0,0.0,146.30211,0.0,0.0,15.946135,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,46.86808,1.63,0.0,0
40.0,O,548.2308,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,9.0,0.3,0.0,0
50.0,na,615.2509,9.0,0.0,57.687943,9.348881,0.0,198.52133,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,65.0,2.17,1.0,0
22.0,R,587.0,0.0,0.0,105.22982,0.0,0.0,174.75299,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,1.0,0.0,Pisces,0.0,0.0,42.0,1.4,0.0,0
29.0,R,589.3738,0.0,0.0,0.0,0.0,0.0,251.21574,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,65.0,2.17,0.0,0
31.0,R,566.0,0.0,0.0,0.0,0.0,0.0,270.02222,0.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,2.0,na,0.0,1.0,0.0,0.0,Cancer,0.0,0.0,75.71243,2.5262787,0.0,0
30.334938,na,583.3085,4.0,0.0,32.225685,5.0,0.0,75.48062,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,18.0,0.6058603,1.0,0
32.0,R,548.2308,31.379639,1.0,86.38474,28.52091,0.0,204.371,0.0,0.0,24.867691,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,32.042957,1.07,0.0,0
23.0,na,505.25687,1.0,0.0,70.80878,1.0,0.0,254.3591,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,61.0,2.07,0.0,0
27.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,1.0,0.0,0.0,0
25.0,R,456.92334,0.0,0.0,23.0,0.0,0.0,49.528057,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,19.0,1.13,0.0,0
23.0,R,548.2308,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,5.0,0.5,0.0,0
43.0,na,566.78284,3.0,0.0,22.0,2.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,1.0,0.0,0
28.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,188.14725,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,1.0,0.0,Gemini,0.0,1.0,55.17679,1.8,1.0,0
22.0,na,677.07654,0.0,0.0,49.0,0.0,0.0,132.59673,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,32.042957,1.23,0.0,0
24.0,R,548.2308,0.0,0.0,0.9030728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,32.042957,0.0,1.0,0
40.0,R,532.0,35.278778,2.0,35.0,36.009487,0.0,125.29583,0.0,0.0,46.466393,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,15.0,0.46851316,1.0,0
22.0,R,626.8505,0.0,0.0,14.014831,0.0,0.0,64.67407,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,32.0,0.88,0.0,0
48.0,R,582.82184,3.5153136,0.0,18.590042,3.0,0.0,35.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,10.0,0.77,1.0,0
24.0,R,519.0,5.0,2.0,20.0,6.397939,0.0,38.21746,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,15.0,0.5769506,0.0,0
50.08297,na,651.40704,0.0,0.0,0.0,0.0,0.0,147.82016,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,59.0,2.0,0.0,0
41.0,O,505.0,5.0,0.0,84.09823,5.0,0.0,129.4259,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,1.1,1.0,0
17.000072,na,548.2308,1.0,0.0,45.72792,1.0,0.0,56.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,12.734866,0.7,1.0,0
30.0,R,611.0282,15.0,0.0,98.063774,15.0,0.0,271.5534,0.0,0.0,29.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aries,0.0,0.0,61.0,2.03,0.0,0
28.0,R,548.1778,1.0,0.0,39.437977,1.0,0.0,114.53031,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,25.0,0.8,0.0,0
51.0,na,548.2308,6.0,2.0,19.0,6.0,0.0,71.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,1.0,11.0,0.8,0.0,0
34.0,R,578.0,0.0,0.0,62.0,0.0,0.0,144.59288,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,32.48443,1.2,1.0,0
33.208977,na,490.45514,1.0,0.0,17.0,1.0,0.0,38.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,5.9502583,0.63,0.0,0
29.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,58.653713,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,1.0,0.0,32.042957,1.0635843,0.0,0
24.0,na,548.2308,0.0,0.0,41.0,0.0,0.0,83.734764,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,16.056644,0.7,0.0,0
37.0,O,586.0,0.0,0.0,97.17184,0.0,0.0,292.94354,0.0,0.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,65.0,2.1960127,1.0,0
55.722424,R,532.3083,1.0,0.0,10.126984,1.0,0.0,38.462875,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,8.0,0.23,0.0,0
32.0,R,548.2308,20.397158,0.0,66.57731,21.665297,0.0,238.2268,0.0,0.0,27.147655,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,58.158123,1.93,0.0,0
27.0,R,548.2308,9.0,0.0,49.0,10.0,0.0,133.45691,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,38.572285,1.33,0.0,0
20.0,na,485.92764,0.0,0.0,40.0,0.0,0.0,125.13648,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,45.0,1.53,0.0,0
40.0,R,636.29736,4.0,1.0,43.00688,5.0,0.0,75.621,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,24.80281,0.83,1.0,0
30.0,na,548.2308,0.0,0.0,15.0,0.0,0.0,51.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,15.0,0.5680717,0.0,0
25.0,na,546.0,0.0,0.0,18.45428,0.0,0.0,35.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,14.0,0.57,0.0,0
24.0,na,548.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,0.0,0.0,0
45.0,R,515.0,28.0,0.0,85.0,25.606562,0.0,239.0,0.0,0.0,47.24573,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,1.0,0.0,65.0,2.17,1.0,0
30.0,na,548.2308,0.0,0.0,13.0,0.0,0.0,30.064398,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,1.0,0.0,7.0,0.2,0.0,0
33.548885,R,563.0141,5.0,0.0,64.54807,5.0,0.0,221.22337,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,49.0,1.63,0.0,0
33.0,R,558.0,2.0,0.0,141.99388,0.0,0.0,226.2941,0.0,0.0,19.096985,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,55.75962,1.87,1.0,0
21.0,R,485.77893,7.0,0.0,81.0,9.0,0.0,153.14394,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,31.0,0.92071944,0.0,0
24.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,2.2477036,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,32.042957,0.0,0.0,0
51.0,R,548.2308,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,4.0,0.17,0.0,0
36.0,O,548.2308,3.0,0.0,107.15436,3.0,0.0,204.861,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,47.0,1.63,0.0,0
26.0,na,548.2308,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,11.0,0.75984776,0.0,0
40.0,na,493.02927,0.0,0.0,9.0,0.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,40.0,1.4,0.0,0
34.0,na,548.2308,0.0,0.0,28.325523,0.0,0.0,140.59189,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,44.775528,1.43,0.0,0
26.0,na,548.2308,0.0,0.0,39.416367,0.0,0.0,136.21056,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,41.998394,1.43,0.0,0
23.0,O,612.63025,9.0,0.0,36.117294,11.0,0.0,64.94959,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,1.0,1.0,18.0,0.70328116,0.0,0
21.0,R,508.4854,1.0,1.0,47.0,1.0,0.0,204.2585,0.0,0.0,7.4372606,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,64.0,2.13,0.0,0
29.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.042957,0.0,0.0,0
29.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,32.042957,0.0,1.0,0
52.0,O,644.1247,3.0,0.0,24.0,2.0,0.0,40.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,20.0,0.84191144,1.0,0
27.0,R,512.6078,14.332575,3.0,17.0,13.0,0.0,11.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,8.0,0.3,1.0,0
29.0,na,548.2308,8.885499,0.0,40.0,10.0,0.0,95.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,17.0,0.77,1.0,0
42.471478,na,548.2308,0.0,0.0,63.0,0.0,0.0,259.29105,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,55.0,1.9,0.0,0
32.0,R,580.3438,0.0,0.0,0.0,0.0,0.0,236.46841,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,67.164734,2.23,0.0,0
41.433792,R,548.2308,0.0,0.0,7.360867,0.0,0.0,5.0,0.0,0.0,0.3185654,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,1.0,0.0,0.0,0
42.0,O,632.0481,46.667717,1.0,88.0,48.041203,0.0,221.52902,0.0,0.0,19.0,1.0,1.0,1.0,0.0,1.0,3.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,58.0,1.9,0.0,0
39.0,na,551.0,0.0,0.0,3.0,0.0,0.0,35.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,19.99036,0.0,0.0,0
27.0,na,548.2308,0.0,0.0,35.0,0.0,0.0,96.42619,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,16.230896,0.63,0.0,0
27.0,na,581.0,0.0,0.0,27.002834,0.0,0.0,48.11915,0.0,0.0,1.9968007,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,16.0,0.63,0.0,0
48.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,103.00352,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,na,0.0,0.0,23.236162,0.97,0.0,0
26.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,2.065018,0.14777522,0.0,0
24.0,R,550.0,6.0,0.0,32.0,5.875583,0.0,33.135643,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,12.014678,0.8,0.0,0
32.0,R,548.2308,29.661367,2.0,135.0613,23.88496,0.0,251.82135,0.0,0.0,40.819416,1.0,1.0,1.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,57.0,1.9,1.0,0
24.0,na,548.2308,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,2.0,0.07,0.0,0
28.113293,R,608.71893,0.0,0.0,0.0,0.0,0.0,155.28929,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,59.0,2.0,1.0,0
45.0,R,649.16034,18.0,0.0,22.0,17.0,0.0,106.465096,0.0,0.0,70.25113,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,1.0,0.0,Virgo,0.0,0.0,30.0,0.9,1.0,0
23.0,R,655.89795,6.0,1.3978453,101.73533,6.654695,0.0,196.64742,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,41.7107,1.47,1.0,0
17.000118,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,32.042957,0.0,0.0,0
53.0,R,536.43756,0.0,0.0,0.0,0.0,0.0,209.11186,0.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,64.0,2.17,0.0,0
26.0,na,548.2308,0.0,0.0,21.0,0.0,0.0,26.665558,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aries,0.0,0.0,11.0,0.4,0.0,0
21.0,R,548.2308,0.0,0.0,82.77685,0.0,1.0,209.26865,0.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,na,0.0,1.0,45.0,1.4805652,0.0,0
23.0,R,566.0,0.0,0.0,69.58083,0.0,0.0,176.60611,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,43.0,1.4,1.0,0
36.0,na,484.9126,20.248005,1.0,20.0,16.0,0.0,77.37229,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,22.0,0.57,0.0,0
31.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,182.19214,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,1.0,0.0,Sagittarius,0.0,0.0,57.0,1.87,0.0,0
37.0,na,548.2308,0.0,0.0,5.0,0.0,1.0,277.5804,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,3.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,64.0,2.0938392,0.0,0
28.0,na,548.2308,0.0,0.0,10.0,0.0,0.0,90.9203,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,20.0,0.8,1.0,0
44.862644,na,563.99115,0.0,0.0,6.0,0.0,0.0,234.39796,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,1.0,0.0,53.0,1.83,0.0,0
21.0,na,631.7937,0.0,0.0,16.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,9.0,0.5,1.0,0
29.0,na,548.2308,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,32.042957,0.0,0.0,0
43.0,R,548.2308,8.0,2.0,26.0,7.0,0.0,47.735714,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,9.0,0.33,1.0,0
23.0,R,510.0,0.0,0.0,24.661064,0.0,0.0,27.19516,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,4.0,0.16994779,1.0,0
23.0,R,546.25006,0.0,0.0,55.0,0.0,0.0,232.10777,0.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,56.530647,1.8,1.0,0
46.0,O,431.68478,1.0,2.0,50.0,1.0,0.0,124.18743,0.0,0.0,20.62505,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,29.0,0.9,1.0,0
49.0,O,483.19055,1.0,0.0,9.0,1.0,0.0,84.04686,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,40.398003,1.23,0.0,0
36.0,na,548.2308,0.0,0.0,37.0,0.0,0.0,97.34996,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,31.162354,0.97,1.0,0
40.0,na,548.2308,0.0,0.0,5.8351865,0.0,0.0,35.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,9.0,0.49318662,0.0,0
45.0,R,452.79382,4.0,1.0,82.0,4.0,0.0,204.46289,0.0,0.0,14.716725,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,59.0,2.0,0.0,0
44.0,R,617.6703,2.0,0.0,201.63446,2.0,0.0,258.05322,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,49.7722,1.57,0.0,0
34.0,O,548.2308,0.0,0.0,99.283646,0.0,0.0,245.02426,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,65.44946,2.1887023,0.0,0
26.0,R,586.8297,3.0,0.0,0.0,4.0,0.0,127.47072,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,41.0,1.3624585,1.0,0
33.0,na,597.22504,0.0,0.0,38.50784,0.0,1.0,103.06858,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,49.0,1.63,0.0,0
